X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.05354707998184939,100.0,0.931902650475248
-75.776551,45.373622,train,0.02538449801966783,100.0,0.866442942108027
-75.680891,45.42063,train,0.07190020028324896,100.0,0.948387919283126
-75.688213,45.422608,train,0.07190020028324896,100.0,0.948387919283126
-75.674159,45.428692,train,0.07190020028324896,100.0,0.948387919283126
-82.826214,42.032609,train,0.0025137269668329258,25.909268935288043,0.3911443108849245
-81.299095,42.954168,train,0.028247907217009184,100.0,0.8783340883188285
-81.291885,42.99549,train,0.028247907217009184,100.0,0.8783340883188285
-81.276465,43.033674,train,0.016937759357851485,95.47565909401939,0.8123380262411974
-81.271716,43.039335,train,0.016937759357851485,95.47565909401939,0.8123380262411974
-81.271709,43.039336,train,0.016937759357851485,95.47565909401939,0.8123380262411974
-80.098996,43.200117,train,15.509036924493056,100.0,0.9997477674864491
-79.93,43.659508,train,0.020288110502121277,97.50182729684543,0.8383176967825382
-79.930001,43.659528,train,0.020288110502121277,97.50182729684543,0.8383176967825382
-78.331543,44.300676,train,0.19249997920018258,100.0,0.9800783384136699
-77.31366,44.47759,train,2.8679784631053833E-8,0.001309680213544106,7.329548919486401E-6
-77.31355,44.47814,train,2.8679784631053833E-8,0.001309680213544106,7.329548919486401E-6
-121.940237,49.105287,train,0.004328737100191626,41.54339676889634,0.5252297130697913
-81.260952,42.990749,train,0.028247907217009184,100.0,0.8783340883188285
-79.948891,43.209446,train,43.41334755098564,100.0,0.9999098775399147
-80.028525,45.360545,train,2.013141231854796E-4,3.407052606793109,0.04893172048994658
-80.33864,42.703818,train,0.0055838710903325095,52.84180318874768,0.5879775861484932
-79.947502,43.244571,train,43.41334755098564,100.0,0.9999098775399147
-79.47905,43.645953,train,1.1943009733838654,100.0,0.9967344140280991
-79.384402,43.778808,train,0.22250624297358887,100.0,0.9827184628434065
-79.714363,43.868195,train,6.109334484892197E-4,8.926286038999999,0.13504861834073517
-75.773497,45.383597,train,0.02538449801966783,100.0,0.866442942108027
-75.703616,45.392898,train,0.005095371998369359,48.47760481972671,0.5656344288558253
-75.759138,45.401383,train,0.02538449801966783,100.0,0.866442942108027
-75.673661,45.423178,train,0.07190020028324896,100.0,0.948387919283126
-123.141421,49.205878,train,0.014522096545391881,91.63593157156063,0.7877473635810268
-122.73832,49.285508,train,0.049248189682639124,100.0,0.9263959311723782
-82.880783,42.290792,train,0.06673221816777636,100.0,0.9446122808658028
-82.207695,42.41137,train,0.05390341575035877,100.0,0.9323223509269011
-82.368778,42.972438,train,0.13105335195403758,100.0,0.9710085215883931
-81.268292,43.010393,train,0.016937759357851485,95.47565909401939,0.8123380262411974
-79.407605,43.158095,train,7.353313058426196,100.0,0.9994681595539908
-79.766138,43.358192,train,7.416273288183139,100.0,0.999472672216606
-79.76442,43.36902,train,7.416273288183139,100.0,0.999472672216606
