lon,lat,BMSB_PA1_RUN5 logistic values
-124.61263911055,55.81236052775,0.12702669
-124.27930577855,55.81236052775,0.1256011
-122.52930578555,55.81236052775,0.16751751
-119.27930579855,55.81236052775,0.08125186
-113.36263915555,55.81236052775,0.09949204
-99.73763921005,55.81236052775,1.01808626E-4
-97.48763921905,55.81236052775,1.3420782E-4
-94.36263923155,55.81236052775,7.510751E-5
-92.86263923755,55.81236052775,3.853356E-5
-75.98763930505,55.81236052775,1.4666285E-4
-75.32097264105,55.81236052775,1.4666285E-4
-74.48763931105,55.81236052775,1.4666285E-4
-64.07097268605,55.81236052775,0.017192766
-59.94597270255,55.81236052775,0.0448887
-108.15430584305,55.77069386125,0.0010041118
-103.69597252755,55.77069386125,1.8748749E-4
-100.82097253905,55.77069386125,1.01808626E-4
-96.11263922455,55.77069386125,1.01808626E-4
-95.32097256105,55.77069386125,1.01808626E-4
-94.27930589855,55.77069386125,7.510751E-5
-93.15430590305,55.77069386125,3.853356E-5
-90.57097258005,55.77069386125,3.509185E-5
-86.36263926355,55.77069386125,3.024174E-5
-64.11263935255,55.77069386125,0.0139661655
-62.52930602555,55.77069386125,0.04408036
-122.11263912055,55.72902719475,0.10193464
-108.40430584205,55.72902719475,0.0010041118
-93.36263923555,55.72902719475,1.07495434E-4
-86.61263926255,55.72902719475,3.024174E-5
-70.19597266155,55.72902719475,1.4666285E-4
-121.11263912455,55.68736052825,0.13195902
-120.94597245855,55.68736052825,0.2479134
-120.07097246205,55.68736052825,0.08540325
-113.90430582005,55.68736052825,0.10566745
-113.15430582305,55.68736052825,0.062283974
-113.02930582355,55.68736052825,0.09949204
-108.11263917655,55.68736052825,0.0010041118
-107.19597251355,55.68736052825,3.249122E-4
-104.07097252605,55.68736052825,1.8748749E-4
-95.15430589505,55.68736052825,1.01808626E-4
-91.23763924405,55.68736052825,1.2909874E-4
-87.11263926055,55.68736052825,3.024174E-5
-86.27930593055,55.68736052825,3.024174E-5
-79.32097262505,55.68736052825,1.11257206E-4
-68.98763933305,55.68736052825,1.4666285E-4
-64.48763935105,55.68736052825,0.012941518
-64.32097268505,55.68736052825,0.012941518
-62.57097269205,55.68736052825,0.041513767
-62.19597269355,55.68736052825,6.36319E-4
-60.15430603505,55.68736052825,3.6977816E-4
-123.07097245005,55.64569386175,0.0017885065
-122.11263912055,55.64569386175,0.2403895
-121.27930579055,55.64569386175,0.13195902
-116.98763914105,55.64569386175,0.055472527
-113.86263915355,55.64569386175,0.09625636
-107.11263918055,55.64569386175,3.249122E-4
-104.52930585755,55.64569386175,1.8748749E-4
-100.57097254005,55.64569386175,1.01808626E-4
-90.94597257855,55.64569386175,3.509185E-5
-75.15430597505,55.64569386175,1.4666285E-4
-67.07097267405,55.64569386175,1.7974644E-4
-63.11263935655,55.64569386175,0.017192766
-61.32097269705,55.64569386175,0.15634264
-122.23763912005,55.60402719525,0.35271853
-120.77930579255,55.60402719525,0.2479134
-120.48763912705,55.60402719525,0.112356015
-115.73763914605,55.60402719525,0.10474041
-113.52930582155,55.60402719525,0.09625636
-99.94597254255,55.60402719525,1.01808626E-4
-99.52930587755,55.60402719525,1.01808626E-4
-97.32097255305,55.60402719525,1.3420782E-4
-86.23763926405,55.60402719525,3.024174E-5
-73.77930598055,55.60402719525,1.7428388E-4
-69.86263932955,55.60402719525,1.8358519E-4
-68.23763933605,55.60402719525,2.4688808E-4
-63.65430602105,55.60402719525,0.017192766
-122.65430578505,55.56236052875,0.003583285
-121.36263912355,55.56236052875,0.10083797
-116.44597247655,55.56236052875,0.04829921
-92.32097257305,55.56236052875,1.94179E-5
-72.61263931855,55.56236052875,1.8358519E-4
-69.40430599805,55.56236052875,1.4666285E-4
-68.77930600055,55.56236052875,2.633345E-4
-65.11263934855,55.56236052875,5.9754242E-5
-62.94597269055,55.56236052875,0.035909377
-123.82097244705,55.52069386225,0.0021472163
-121.73763912205,55.52069386225,0.10083797
-116.15430581105,55.52069386225,0.037303932
-107.11263918055,55.52069386225,5.1327597E-4
-104.11263919255,55.52069386225,1.4222784E-4
-101.69597253555,55.52069386225,1.4222784E-4
-100.57097254005,55.52069386225,1.01808626E-4
-100.52930587355,55.52069386225,1.01808626E-4
-94.15430589905,55.52069386225,7.510751E-5
-86.32097259705,55.52069386225,3.593796E-5
-75.69597263955,55.52069386225,1.4666285E-4
-70.07097266205,55.52069386225,1.8358519E-4
-69.52930599755,55.52069386225,1.06774714E-4
-63.57097268805,55.52069386225,0.038373336
-127.44597243255,55.47902719575,0.08306353
-126.90430576805,55.47902719575,0.25757477
-122.27930578655,55.47902719575,0.26235485
-115.65430581305,55.47902719575,0.08547287
-113.90430582005,55.47902719575,0.027192073
-104.90430585605,55.47902719575,1.8748749E-4
-101.65430586905,55.47902719575,1.4222784E-4
-95.32097256105,55.47902719575,1.01808626E-4
-91.27930591055,55.47902719575,1.2909874E-4
-85.69597259955,55.47902719575,5.6066954E-5
-65.02930601555,55.47902719575,0.0050925924
-62.19597269355,55.47902719575,4.6332E-4
-124.27930577855,55.43736052925,0.0026459214
-123.98763911305,55.43736052925,0.003583285
-123.48763911505,55.43736052925,0.0010671347
-113.36263915555,55.43736052925,0.086245805
-107.69597251155,55.43736052925,0.0010041118
-103.65430586105,55.43736052925,1.8748749E-4
-89.90430591605,55.43736052925,1.7499065E-4
-87.15430592705,55.43736052925,2.415126E-5
-120.44597246055,55.39569386275,0.30291715
-116.02930581155,55.39569386275,0.06270785
-105.94597251855,55.39569386275,4.2828062E-4
-105.82097251905,55.39569386275,3.249122E-4
-105.23763918805,55.39569386275,4.2828062E-4
-100.77930587255,55.39569386275,1.4222784E-4
-100.02930587555,55.39569386275,1.01808626E-4
-97.73763921805,55.39569386275,1.01808626E-4
-96.73763922205,55.39569386275,1.01808626E-4
-87.52930592555,55.39569386275,1.7582217E-5
-85.73763926605,55.39569386275,6.6627195E-5
-60.61263936655,55.39569386275,0.12838967
-126.52930576955,55.35402719625,0.0034236049
-113.57097248805,55.35402719625,0.086245805
-110.40430583405,55.35402719625,8.4243313E-4
-104.57097252405,55.35402719625,2.2297133E-4
-101.23763920405,55.35402719625,1.04927196E-4
-100.61263920655,55.35402719625,1.04927196E-4
-94.61263923055,55.35402719625,7.510751E-5
-94.40430589805,55.35402719625,1.01808626E-4
-93.86263923355,55.35402719625,7.510751E-5
-86.11263926455,55.35402719625,2.415126E-5
-75.40430597405,55.35402719625,1.7428388E-4
-75.36263930755,55.35402719625,1.7428388E-4
-70.07097266205,55.35402719625,1.8358519E-4
-67.57097267205,55.35402719625,1.7974644E-4
-67.40430600605,55.35402719625,1.4886027E-4
-117.44597247255,55.31236052975,0.07185953
-116.65430580905,55.31236052975,0.029154237
-110.65430583305,55.31236052975,8.4243313E-4
-105.19597252155,55.31236052975,3.249122E-4
-104.27930585855,55.31236052975,1.4222784E-4
-99.32097254505,55.31236052975,1.01808626E-4
-96.15430589105,55.31236052975,1.01808626E-4
-96.02930589155,55.31236052975,1.01808626E-4
-92.73763923805,55.31236052975,7.510751E-5
-92.44597257255,55.31236052975,7.510751E-5
-76.19597263755,55.31236052975,1.4666285E-4
-72.61263931855,55.31236052975,1.8358519E-4
-70.44597266055,55.31236052975,1.8358519E-4
-65.02930601555,55.31236052975,6.2888386E-5
-64.11263935255,55.31236052975,0.028275885
-127.07097243405,55.27069386325,0.44305298
-116.65430580905,55.27069386325,0.038080066
-111.11263916455,55.27069386325,4.3518853E-4
-101.69597253555,55.27069386325,1.4222784E-4
-96.19597255755,55.27069386325,1.01808626E-4
-93.40430590205,55.27069386325,7.510751E-5
-93.07097257005,55.27069386325,7.510751E-5
-89.82097258305,55.27069386325,1.4570894E-4
-85.15430593505,55.27069386325,5.6066954E-5
-74.65430597705,55.27069386325,1.7428388E-4
-73.11263931655,55.27069386325,1.7428388E-4
-63.48763935505,55.27069386325,0.023290265
-122.48763911905,55.22902719675,0.0026459214
-122.40430578605,55.22902719675,0.25209108
-121.02930579155,55.22902719675,0.20377775
-113.36263915555,55.22902719675,0.07841281
-112.86263915755,55.22902719675,0.053471528
-91.27930591055,55.22902719675,1.07495434E-4
-83.44597260855,55.22902719675,5.6066954E-5
-72.73763931805,55.22902719675,1.7428388E-4
-71.98763932105,55.22902719675,1.8358519E-4
-71.36263932355,55.22902719675,1.8358519E-4
-68.44597266855,55.22902719675,8.290278E-5
