lon,lat,BMSB_PA1_RUN2 logistic values
-7.9584729105,71.1248604665,0.0043854825
24.6248602925,71.0415271335,0.006108527
24.9581936245,71.0415271335,0.013500197
27.5415269475,71.0415271335,0.0074966415
23.7081936295,70.9581938005,0.006108527
24.2081936275,70.9581938005,0.006108527
25.4581936225,70.9581938005,0.017515589
25.5415269555,70.9581938005,0.0074966415
25.8748602875,70.9581938005,0.013500197
26.4581936185,70.9581938005,0.009887942
27.2081936155,70.9581938005,0.007129544
22.7915269665,70.8748604675,0.006108527
24.2915269605,70.8748604675,0.013500197
24.3748602935,70.8748604675,0.013500197
25.8748602875,70.8748604675,0.03017032
26.6248602845,70.8748604675,0.0030214752
-8.9584729065,70.7915271345,0.010904782
26.6248602845,70.7915271345,0.0052605113
28.9581936085,70.7915271345,0.005705545
23.0415269655,70.7081938015,0.006108527
24.3748602935,70.7081938015,0.017515589
28.7081936095,70.7081938015,0.0030214752
28.8748602755,70.7081938015,0.00221682
23.2081936315,70.6248604685,0.006108527
27.4581936145,70.6248604685,0.0052605113
24.2081936275,70.5415271355,0.013500197
24.2915269605,70.5415271355,0.013500197
26.7915269505,70.5415271355,0.005541702
23.5415269635,70.4581938025,0.013500197
23.7915269625,70.4581938025,0.013500197
25.2081936235,70.4581938025,0.00805681
28.1248602785,70.4581938025,0.04971014
22.9581936325,70.3748604695,0.006108527
26.5415269515,70.3748604695,1.3040676E-4
26.7081936175,70.3748604695,0.0024051499
29.0415269415,70.3748604695,2.9012866E-4
22.7915269665,70.2915271365,0.013500197
24.5415269595,70.2915271365,4.8022188E-4
24.7081936255,70.2915271365,4.8022188E-4
27.8748602795,70.2915271365,9.2812284E-4
19.4581936465,70.2081938035,0.009270771
23.2081936315,70.2081938035,0.017515589
24.1248602945,70.2081938035,0.0065741725
24.2081936275,70.2081938035,0.0052605113
26.3748602855,70.2081938035,3.057186E-4
26.4581936185,70.2081938035,1.2168961E-4
29.2915269405,70.2081938035,0.053542838
19.0415269815,70.1248604705,0.0046464787
19.6248603125,70.1248604705,0.009270771
23.4581936305,70.1248604705,0.0052605113
25.6248602885,70.1248604705,3.057186E-4
26.2081936195,70.1248604705,0.0073296065
26.3748602855,70.1248604705,3.057186E-4
27.5415269475,70.1248604705,5.1183433E-5
27.7081936135,70.1248604705,9.878315E-4
28.0415269455,70.1248604705,0.01762968
28.8748602755,70.1248604705,0.29739895
19.1248603145,70.0415271375,0.0046464787
19.2081936475,70.0415271375,0.0046464787
27.8748602795,70.0415271375,0.0024784643
28.2915269445,70.0415271375,0.0024784643
18.3748603175,69.9581938045,0.0046464787
25.2081936235,69.9581938045,6.7340705E-4
25.5415269555,69.9581938045,3.057186E-4
25.8748602875,69.9581938045,3.057186E-4
26.8748602835,69.9581938045,0.0024784643
27.1248602825,69.9581938045,0.0024784643
27.7915269465,69.9581938045,9.878315E-4
27.9581936125,69.9581938045,3.4881457E-5
28.5415269435,69.9581938045,9.2812284E-4
19.7915269785,69.8748604715,0.013500197
20.0415269775,69.8748604715,0.013500197
22.7081936335,69.8748604715,0.0023781916
23.7915269625,69.8748604715,0.01650021
24.6248602925,69.8748604715,3.057186E-4
32.4581935945,69.8748604715,0.001328181
18.0415269855,69.7915271385,0.0046464787
19.2081936475,69.7915271385,0.0046464787
19.7081936455,69.7915271385,0.013500197
22.2915269685,69.7915271385,0.01126946
26.8748602835,69.7915271385,0.0024784643
29.5415269395,69.7915271385,0.029814687
32.1248602625,69.7915271385,0.0052605113
18.5415269835,69.7081938055,0.0046464787
20.2081936435,69.7081938055,0.0017025435
20.3748603095,69.7081938055,0.011847803
25.5415269555,69.7081938055,0.0024784643
25.6248602885,69.7081938055,0.0024784643
29.4581936065,69.7081938055,0.029814687
30.6248602685,69.7081938055,0.005972086
32.3748602615,69.7081938055,0.0052605113
32.9581935925,69.7081938055,0.0023781916
17.5415269875,69.6248604725,0.0046464787
18.2915269845,69.6248604725,0.0046464787
18.6248603165,69.6248604725,0.0046464787
20.0415269775,69.6248604725,0.0043854825
22.0415269695,69.6248604725,0.005239529
27.2915269485,69.6248604725,0.0024784643
28.5415269435,69.6248604725,0.0016903777
28.7915269425,69.6248604725,3.7802698E-4
18.0415269855,69.5415271395,0.0046464787
21.5415269715,69.5415271395,0.003999556
21.6248603045,69.5415271395,0.005239529
26.2915269525,69.5415271395,0.0024784643
30.8748602675,69.5415271395,0.006291072
32.2081935955,69.5415271395,0.002043348
17.1248603225,69.4581938065,0.0046464787
18.7915269825,69.4581938065,0.010287298
22.2915269685,69.4581938065,3.057186E-4
25.2915269565,69.4581938065,0.0016903777
26.0415269535,69.4581938065,0.0024784643
26.1248602865,69.4581938065,0.0024784643
26.7081936175,69.4581938065,0.0024784643
26.7915269505,69.4581938065,0.0024784643
27.1248602825,69.4581938065,0.0016903777
27.2081936155,69.4581938065,0.0016903777
27.6248602805,69.4581938065,0.0016903777
28.7081936095,69.4581938065,9.493422E-4
28.8748602755,69.4581938065,9.493422E-4
29.2081936075,69.4581938065,0.0016903777
30.3748602695,69.4581938065,0.043148145
30.7915269345,69.4581938065,0.020000935
32.0415269295,69.4581938065,0.0023781916
18.2915269845,69.3748604735,0.0046464787
20.2081936435,69.3748604735,0.011549583
20.7081936415,69.3748604735,0.0010604314
