X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.8341473714352702,100.0,0.9953061819176152
-82.826214,42.032609,train,0.05565681354679826,100.0,0.93398623896389
-81.299095,42.954168,train,1.942360200506017,100.0,0.9979788251120015
-81.291885,42.99549,train,1.942360200506017,100.0,0.9979788251120015
-81.276465,43.033674,train,17.692307568576812,100.0,0.999777704175844
-81.271716,43.039335,train,17.692307568576812,100.0,0.999777704175844
-81.271709,43.039336,train,17.692307568576812,100.0,0.999777704175844
-80.098996,43.200117,train,0.6694314755504568,100.0,0.9941579990843293
-79.93,43.659508,train,0.0111031404419168,78.26870593166724,0.7383909028295775
-79.930001,43.659528,train,0.0111031404419168,78.26870593166724,0.7383909028295775
-78.331543,44.300676,train,0.15959805827980933,100.0,0.975944745032963
-77.31366,44.47759,train,2.136431739335156E-6,0.04839670751428647,5.42801306023842E-4
-77.31355,44.47814,train,2.136431739335156E-6,0.04839670751428647,5.42801306023842E-4
-121.940237,49.105287,train,6.535337577225457E-4,10.022035476056677,0.14246481998323762
-81.260952,42.990749,train,1.942360200506017,100.0,0.9979788251120015
-79.948891,43.209446,train,0.257979460606572,100.0,0.9849805216349095
-80.33864,42.703818,train,7.74683852691562E-5,1.508359705202726,0.019312687913369684
-79.947502,43.244571,train,0.257979460606572,100.0,0.9849805216349095
-79.47905,43.645953,train,1.1512452356214888,100.0,0.9965946399333729
-79.384402,43.778808,train,0.15863292150809621,100.0,0.9758019322184687
-79.714363,43.868195,train,0.007064705634398613,61.57052965882276,0.6423331959610395
-123.141421,49.205878,train,0.014349883836925509,88.89220206006222,0.7848463977884017
-122.73832,49.285508,train,4.7089501395529974E-4,7.593789662172812,0.10690750497735645
-82.880783,42.290792,train,0.09701790325290885,100.0,0.9610328462913191
-82.207695,42.41137,train,0.3315808410110731,100.0,0.988275323720002
-82.368778,42.972438,train,0.01793836246708931,93.90978990743129,0.8201457919450934
-81.268292,43.010393,train,17.692307568576812,100.0,0.999777704175844
-79.407605,43.158095,train,2.2225077546941736,100.0,0.9982331444765153
-79.766138,43.358192,train,0.09146339298101513,100.0,0.9587639802219087
-79.76442,43.36902,train,0.09146339298101513,100.0,0.9587639802219087
-80.199927,43.49558,train,0.9462637123052086,100.0,0.9958600180421905
-79.443545,43.640474,train,1.1512452356214888,100.0,0.9965946399333729
-79.46775,43.644322,train,1.1512452356214888,100.0,0.9965946399333729
-79.482012,43.646238,train,1.1512452356214888,100.0,0.9965946399333729
-79.924747,43.64876,train,0.0111031404419168,78.26870593166724,0.7383909028295775
-79.411653,43.830575,train,0.15863292150809621,100.0,0.9758019322184687
-79.411688,43.83058,train,0.15863292150809621,100.0,0.9758019322184687
-79.43113,43.839203,train,0.02133749557228133,100.0,0.8443372061692291
-79.431275,43.839458,train,0.02133749557228133,100.0,0.8443372061692291
-77.461756,44.149853,train,0.0017473523967550058,23.25542196048006,0.30757003202941674
-123.692532,48.777216,train,0.0016627793533421041,22.465307015913954,0.2971063362272748
-122.622038,49.16545,train,0.01268945630068391,87.36244285933674,0.7633556051816353
-122.637833,49.176513,train,0.0043354569540991,45.225309919970215,0.5242861220500791
-121.950754,49.183153,train,8.49256110020749E-4,12.374282026424048,0.17755510099052815
-122.780312,49.229053,train,0.026361408167635533,100.0,0.8701510659645232
-122.899134,49.232002,train,0.018254572715604347,94.73528232010553,0.8227089245875855
-83.095967,42.1043,train,0.0668848730941399,100.0,0.9444524959779835
-82.882485,42.283254,train,0.09701790325290885,100.0,0.9610328462913191
-81.203375,42.798635,train,0.003203860202874741,34.27324970733181,0.44886697609831316
-81.247712,42.961767,train,58.01040173723477,100.0,0.9999321926119958
-79.891803,43.233292,train,0.3193060906112013,100.0,0.9878300894565731
-80.005661,43.264963,train,0.17900822496416843,100.0,0.9784970099223896
-79.797455,43.406197,train,0.09146339298101513,100.0,0.9587639802219087
-79.475728,43.664456,train,1.1512452356214888,100.0,0.9965946399333729
-122.300299,49.136314,train,0.0043354569540991,45.225309919970215,0.5242861220500791
-122.791572,49.294675,train,4.7089501395529974E-4,7.593789662172812,0.10690750497735645
