Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.81552E-10,0.000000068,0.000000674,1,0,0
8.45919E-10,0.000000153,0.000000837,0.999874749,0,0
1.03881E-9,0.000000426,0.000001027,0.999498998,0,0
1.46768E-9,0.000001104,0.000001452,0.998872745,0,0
2.80076E-9,0.000002741,0.00000277,0.997870741,0,0
5.76189E-9,0.000011379,0.000005699,0.995240481,0,0
8.45928E-9,0.000025198,0.000008367,0.992860721,0,0
1.15445E-8,0.000050187,0.000011418,0.989604208,0,0
1.42699E-8,0.000112746,0.000014113,0.983592184,0,0
1.90142E-8,0.000251438,0.000018806,0.973196393,0,0
2.35735E-8,0.000502131,0.000023315,0.958792585,0,0
3.45003E-8,0.001002729,0.000034121,0.937124248,0,0
5.67792E-8,0.002503359,0.000056154,0.894539078,0,0
8.34262E-8,0.005013527,0.000082506,0.849323647,0.000300797,0
1.47348E-7,0.010152825,0.000145713,0.792084168,0.000300797,0
3.29229E-7,0.025042244,0.000325518,0.708792585,0.000451196,0
6.13437E-7,0.050009179,0.000606353,0.641407816,0.000451196,0
1.13632E-6,0.100022783,0.00112262,0.568386774,0.000902391,0
2.425E-6,0.200215246,0.002392712,0.493486974,0.001503986,0
3.71596E-6,0.300316709,0.003661814,0.452655311,0.002556775,0
4.91266E-6,0.400011197,0.004835374,0.423597194,0.003459167,0
6.06972E-6,0.500412275,0.005967437,0.400676353,0.005263949,0
7.26004E-6,0.600184131,0.007129355,0.381888778,0.005564747,0
8.44455E-6,0.700428508,0.008282911,0.365856713,0.009625508,0
8.98212E-6,0.750205843,0.008805543,0.358717435,0.009775906,0
9.34814E-6,0.800366333,0.009161082,0.351828657,0.010076703,0
1.05658E-5,0.901850825,0.010342037,0.339178357,0.011881486,0
1.1586E-5,1.000126547,0.011329347,0.328031062,0.012031884,0
1.25573E-5,1.10104095,0.01226741,0.31751002,0.012783877,0
1.38912E-5,1.200605425,0.013552874,0.308116232,0.014137464,0
1.51813E-5,1.301254377,0.014792934,0.299473948,0.01458866,0
1.67325E-5,1.401654283,0.016279903,0.291583166,0.015190254,0
1.82712E-5,1.501245727,0.017750361,0.284443888,0.015491051,0
2.13452E-5,1.751975196,0.02067498,0.268411824,0.016393443,0
2.58233E-5,2.000105738,0.024904491,0.255260521,0.020153407,0
2.93462E-5,2.250035432,0.028206225,0.243862725,0.020905399,0
3.31251E-5,2.501363276,0.03172311,0.233717435,0.021506994,0
3.65677E-5,2.752389159,0.034904932,0.224699399,0.022860581,0
4.10326E-5,3.000282268,0.039000525,0.216683367,0.023762972,0
4.66343E-5,3.254572013,0.044090109,0.209418838,0.027222139,0
5.0803E-5,3.504176745,0.04784282,0.203031062,0.031132501,0
5.63475E-5,3.750783819,0.052788589,0.197269539,0.032937284,0
6.06937E-5,4.002929486,0.056629734,0.191883768,0.033689277,0
6.73309E-5,4.251224997,0.062435859,0.186998998,0.035343661,0
7.29058E-5,4.502529731,0.067257771,0.18248998,0.036998045,0
7.86515E-5,4.751071884,0.072175746,0.178356713,0.043465183,0
8.39078E-5,5.005946417,0.07662962,0.174473948,0.044969168,0
9.00144E-5,5.25848742,0.081750675,0.170841683,0.04692435,0
9.70998E-5,5.502468181,0.08762174,0.16758517,0.053391487,0
1.01514E-4,5.751447602,0.09124187,0.164453908,0.056850654,0
1.07369E-4,6.002021099,0.095999163,0.161447896,0.059106633,0
1.12267E-4,6.255825844,0.099940455,0.158567134,0.061663408,0
1.15494E-4,6.506965658,0.102518953,0.155811623,0.063468191,0
1.20377E-4,6.754187127,0.106392448,0.153181363,0.067980147,0
1.2877E-4,7.002938228,0.112971882,0.150676353,0.074447285,0
1.34209E-4,7.266836973,0.117184804,0.148171343,0.075650474,0
1.42333E-4,7.503052013,0.12340237,0.146042084,0.080012032,0
1.48631E-4,7.751073571,0.128163315,0.143912826,0.081516017,0
1.52115E-4,8.005809625,0.130774679,0.141783567,0.08226801,0
1.56513E-4,8.25232911,0.134048673,0.139779559,0.085275981,0
1.60353E-4,8.502405072,0.136887053,0.137775551,0.088133554,0
1.65313E-4,8.750147578,0.140526564,0.135896794,0.0936983,0
1.72372E-4,9.003289906,0.145652728,0.134018036,0.095352685,0
1.75879E-4,9.255703722,0.148177478,0.132139279,0.098360656,0
1.81823E-4,9.517820175,0.152421827,0.130260521,0.100767033,0
1.86608E-4,9.757539846,0.155808203,0.128757515,0.102421417,0
1.93621E-4,10.004331875,0.160722181,0.127129259,0.107384569,0
2.00254E-4,10.260215946,0.165317928,0.125501002,0.11039254,0
2.04224E-4,10.501736651,0.168045177,0.123997996,0.112347721,0
2.10225E-4,10.752462964,0.172132769,0.12249499,0.1146037,0
2.16862E-4,11.008448159,0.176607482,0.120991984,0.116558881,0
2.22378E-4,11.250347744,0.180289719,0.119614228,0.118062867,0
2.26323E-4,11.523024077,0.182903236,0.117985972,0.118814859,0
2.32235E-4,11.754171126,0.186788623,0.116733467,0.120469243,0
2.37973E-4,12.008029845,0.190524458,0.115480962,0.121822831,0
2.42628E-4,12.252465269,0.193529722,0.114103206,0.122574823,0
2.50882E-4,12.518432972,0.198804419,0.112850701,0.125131599,0
2.55059E-4,12.77360052,0.201447778,0.111598196,0.128440367,0
2.56007E-4,13.003617728,0.202045357,0.110470942,0.128741164,0
2.61031E-4,13.262307935,0.205196789,0.109218437,0.13129794,0
2.64062E-4,13.525244309,0.207086088,0.107965932,0.132200331,0
2.67803E-4,13.764916449,0.209405695,0.106838677,0.133854715,0
2.72929E-4,14.009215282,0.212561865,0.105711423,0.135960295,0
2.79355E-4,14.259025223,0.216483116,0.104584168,0.137765077,0
2.85885E-4,14.514253764,0.220428038,0.103456914,0.139419462,0
2.91843E-4,14.774986415,0.223992404,0.102329659,0.141224244,0
2.96917E-4,15.005737411,0.227002935,0.101327655,0.141825838,0
3.00861E-4,15.279654341,0.229326853,0.10007515,0.144382614,0
3.07041E-4,15.522594577,0.232940207,0.099198397,0.148593773,0
3.10043E-4,15.769639703,0.234682864,0.098196393,0.150248158,0
3.1386E-4,16.012714769,0.236887928,0.097194389,0.151451346,0
3.15398E-4,16.27085568,0.237772523,0.096192385,0.153256129,0
3.20185E-4,16.557054836,0.24051366,0.09506513,0.155361709,0
3.24488E-4,16.750596556,0.242960694,0.094313627,0.155662506,0
3.30723E-4,17.009478609,0.24647835,0.093311623,0.157467288,0
3.35729E-4,17.252381527,0.249279287,0.092309619,0.161828846,0
3.44159E-4,17.520594857,0.253948926,0.091432866,0.166942397,0
3.45788E-4,17.762099049,0.254844423,0.090556112,0.168446383,0
3.55672E-4,18.008519501,0.260233151,0.089679359,0.171153557,0
3.60426E-4,18.259199187,0.262797758,0.088802605,0.172356745,0
3.64563E-4,18.513590685,0.265014611,0.087925852,0.173860731,0
3.70383E-4,18.770619888,0.268111299,0.087049098,0.175515115,0
3.72866E-4,19.030755837,0.269424145,0.086047094,0.178523086,0
3.79544E-4,19.256960537,0.2729324,0.085420842,0.182433449,0
3.84273E-4,19.524522144,0.275396862,0.084544088,0.183787036,0
3.89617E-4,19.757260576,0.278161419,0.083792585,0.185140623,0
3.93683E-4,20.032047269,0.280250471,0.082915832,0.187246202,0
3.9883E-4,20.257492426,0.282878037,0.082164329,0.187998195,0
4.06247E-4,20.511869038,0.286630978,0.081412826,0.191306963,0
4.08262E-4,20.797066321,0.287643598,0.080536072,0.193262145,0
4.15308E-4,21.003583128,0.291162768,0.07990982,0.195066927,0
4.22362E-4,21.255020488,0.294650964,0.079158317,0.197172507,0
4.30071E-4,21.511555346,0.298423877,0.078406814,0.201985261,0
4.34011E-4,21.767370081,0.300336558,0.077655311,0.204090841,0
4.43287E-4,22.035536122,0.304799227,0.076903808,0.206346819,0
4.46037E-4,22.252219816,0.306111448,0.076277555,0.207399609,0
4.51418E-4,22.517166423,0.308664261,0.075526052,0.210557979,0
4.5561E-4,22.755476574,0.310640447,0.0748998,0.21146037,0
4.57535E-4,23.029629605,0.311544081,0.074148297,0.211911566,0
4.62455E-4,23.259232683,0.313842802,0.073522044,0.21251316,0
4.7246E-4,23.54030319,0.318469984,0.072770541,0.214167544,0
4.76025E-4,23.772324439,0.32010394,0.072144289,0.21567153,0
4.78509E-4,24.111789062,0.321237545,0.071142285,0.216122725,0
4.80105E-4,24.255581893,0.321964139,0.070891784,0.217175515,0
4.83865E-4,24.552945764,0.323669506,0.07001503,0.219581892,0
4.86951E-4,24.787976562,0.325062945,0.069514028,0.220333885,0
4.90529E-4,25.032125034,0.326671079,0.068887776,0.220634682,0
4.9343E-4,25.278377958,0.32796948,0.068261523,0.221687472,0
4.96517E-4,25.575975994,0.32934553,0.06751002,0.223041059,0
4.99561E-4,25.775462309,0.330696969,0.067009018,0.223341856,0
5.03964E-4,26.026457597,0.332642148,0.066382766,0.223492254,0
5.10299E-4,26.264810791,0.335420804,0.065756513,0.224845841,0
5.14081E-4,26.536877825,0.33706875,0.065130261,0.22710182,0
5.15082E-4,26.794320771,0.33750383,0.064504008,0.22710182,0
5.20315E-4,27.002028298,0.339767407,0.064003006,0.228455407,0
5.23612E-4,27.263056654,0.341185916,0.063376754,0.229658595,0
5.26533E-4,27.515696777,0.34243752,0.062750501,0.230711385,0
5.32543E-4,27.790313579,0.344997591,0.062124248,0.231162581,0
5.36566E-4,28.004570485,0.346700497,0.061623246,0.231613777,0
5.43913E-4,28.274640494,0.349786875,0.060996994,0.232666566,0
5.49576E-4,28.512537989,0.352146476,0.060370741,0.234170552,0
5.53269E-4,28.769449005,0.353675792,0.059744489,0.234471349,0
5.55399E-4,29.037278463,0.354554492,0.059243487,0.235072943,0
5.57428E-4,29.269484158,0.355389554,0.058742485,0.236276132,0
5.59921E-4,29.549100482,0.356412654,0.058116232,0.23747932,0
5.64115E-4,29.774000126,0.35812615,0.05761523,0.238231313,0
5.66259E-4,30.021096773,0.358998791,0.056988978,0.238682509,0
5.72232E-4,30.284837515,0.361416855,0.056487976,0.244096857,0
5.79148E-4,30.631571585,0.364194209,0.055736473,0.246804031,0
5.79968E-4,30.805516687,0.364521777,0.055360721,0.246804031,0
5.83805E-4,31.032311061,0.366050629,0.054859719,0.248007219,0
5.8809E-4,31.257152568,0.367749187,0.054358717,0.250563995,0
5.9322E-4,31.509744273,0.369771064,0.053857715,0.252970371,0
5.97255E-4,31.762381078,0.371352086,0.053231463,0.254023161,0
6.01876E-4,32.008204927,0.373152995,0.052730461,0.255677545,0
6.11834E-4,32.353655774,0.376999347,0.051978958,0.257933524,0
6.15656E-4,32.537932735,0.378463104,0.051728457,0.258986314,0
6.23764E-4,32.786782395,0.381545702,0.051227455,0.263949466,0
6.33508E-4,33.038469084,0.38521005,0.050726453,0.265754249,0
6.42353E-4,33.294717473,0.388498752,0.050225451,0.267258234,0
6.48546E-4,33.524340468,0.390780864,0.049724449,0.26981501,0
6.6309E-4,33.751167845,0.396073103,0.049348697,0.294480373,0
6.70352E-4,34.018463545,0.398681369,0.048847695,0.297488344,0
6.78389E-4,34.285713772,0.401542163,0.048346693,0.299894721,0
6.86289E-4,34.504588281,0.404327653,0.047845691,0.303053091,0
6.93682E-4,34.769741735,0.406910643,0.04746994,0.30831704,0
7.01252E-4,35.039297209,0.40953257,0.046968938,0.310121823,0
7.055E-4,35.260269753,0.410993976,0.046593186,0.310272221,0
7.07567E-4,35.511574446,0.411702193,0.046092184,0.311024214,0
7.12651E-4,35.756040394,0.413437585,0.045716433,0.312979395,0
7.20159E-4,36.04287611,0.415981159,0.045215431,0.314483381,0
7.27911E-4,36.260405593,0.418584891,0.044839679,0.318544142,0
7.38622E-4,36.55423571,0.422143999,0.044338677,0.322003309,0
7.40914E-4,36.776346832,0.422899769,0.043837675,0.322003309,0
7.43953E-4,37.073682449,0.423899175,0.043461924,0.323206497,0
7.47935E-4,37.297664571,0.425203329,0.043086172,0.323657693,0
7.56236E-4,37.52368008,0.427903083,0.042710421,0.325161678,0
7.63305E-4,37.751998516,0.430182501,0.042334669,0.325612874,0
7.68162E-4,38.008818022,0.431737945,0.041833667,0.327267258,0
7.74108E-4,38.290784951,0.433630485,0.041457916,0.329824034,0
7.76696E-4,38.523604365,0.43445054,0.041082164,0.330124831,0
7.82788E-4,38.75781701,0.436371298,0.040706413,0.332681606,0
7.9568E-4,39.01218453,0.440392906,0.040205411,0.33538878,0
8.08867E-4,39.282856777,0.444447604,0.039829659,0.336742367,0
8.14591E-4,39.559051258,0.446189606,0.039453908,0.337343961,0
8.18302E-4,39.806161842,0.447312919,0.039078156,0.337945556,0
8.22994E-4,40.017581181,0.448726989,0.038702405,0.339750338,0
8.24892E-4,40.316200105,0.449296698,0.038201403,0.340051136,0
8.33987E-4,40.521976664,0.452011518,0.037950902,0.34787186,0
8.47213E-4,40.887388008,0.455911647,0.0374499,0.350278237,0
8.52856E-4,41.057845949,0.457559009,0.037199399,0.353887803,0
8.56209E-4,41.314506211,0.458532871,0.036823647,0.3541886,0
8.68844E-4,41.523024593,0.462172058,0.036447896,0.359753346,0
8.7703E-4,41.762610742,0.464503874,0.036072144,0.361558129,0
8.82648E-4,42.001194817,0.466092689,0.035821643,0.365769289,0
8.89238E-4,42.252303458,0.467944067,0.035445892,0.369078057,0
8.99715E-4,42.548939042,0.470861337,0.03507014,0.371634832,0
9.07638E-4,42.868368298,0.473046462,0.034569138,0.375394796,0
9.12779E-4,43.003053147,0.47445445,0.034443888,0.379455557,0
9.28653E-4,43.281075629,0.478755374,0.034068136,0.38126034,0
9.29902E-4,43.56004615,0.479090749,0.033567134,0.38231313,0
9.36182E-4,43.786928919,0.48077077,0.033316633,0.387727478,0
9.47449E-4,44.029819861,0.483757724,0.033066132,0.392389833,0
9.53301E-4,44.265577981,0.485295727,0.032690381,0.392841029,0
9.64877E-4,44.508269564,0.488311067,0.03243988,0.395849,0
9.8262E-4,44.765989415,0.492865013,0.032064128,0.401864942,0
9.92922E-4,45.000080779,0.495472045,0.031813627,0.40517371,0
9.95394E-4,45.298301801,0.496093545,0.031437876,0.405324109,0
1.00068E-3,45.698457186,0.497418377,0.030811623,0.405925703,0
1.00489E-3,45.751463111,0.498467504,0.030811623,0.406677696,0
1.01424E-3,46.002099368,0.500782366,0.030561122,0.408783276,0
1.0175E-3,46.307066341,0.501585348,0.030185371,0.408783276,0
1.01985E-3,46.510830406,0.502161558,0.02993487,0.408933674,0
1.03077E-3,46.800416948,0.504823512,0.029559118,0.409685667,0
1.03877E-3,47.026440975,0.506756288,0.029308617,0.411340051,0
1.04671E-3,47.339746085,0.508658742,0.028932866,0.412392841,0
1.05419E-3,47.519330358,0.510439749,0.028682365,0.414047225,0
1.06447E-3,47.753639497,0.512864216,0.028431864,0.415100015,0
1.06849E-3,48.03883614,0.513804854,0.028056112,0.415551211,0
1.07376E-3,48.281434633,0.515034052,0.027805611,0.417055196,0
1.07574E-3,48.512578497,0.515493904,0.02755511,0.419010378,0
1.09664E-3,48.76178229,0.520299553,0.027179359,0.42081516,0
1.10539E-3,49.043233737,0.522281696,0.026928858,0.422770341,0
1.11526E-3,49.282444452,0.524498975,0.026678357,0.42502632,0
1.11885E-3,49.50599995,0.525300498,0.026427856,0.426530305,0
1.12622E-3,49.776153957,0.526938118,0.026052104,0.428786284,0
1.14098E-3,50.07146753,0.530182615,0.025801603,0.431643856,0
1.15362E-3,50.252284695,0.532925756,0.025551102,0.439013385,0
1.17504E-3,50.512466718,0.537502894,0.025300601,0.441720559,0
1.18429E-3,50.754580573,0.539450607,0.0250501,0.442622951,0
1.20115E-3,51.012886756,0.542960726,0.024799599,0.444126936,0
1.20472E-3,51.253701862,0.543697,0.024549098,0.444578132,0
1.2157E-3,51.563738136,0.545947314,0.024173347,0.445179726,0
1.22302E-3,51.750895499,0.547434636,0.023922846,0.447435705,0
1.249E-3,52.069009554,0.552638019,0.023672345,0.45209806,0
1.26222E-3,52.253894492,0.555238932,0.023421844,0.454354038,0
1.28414E-3,52.502825916,0.559487073,0.023171343,0.46036998,0
1.29968E-3,52.753171357,0.562448955,0.023046092,0.462174763,0
1.30182E-3,53.013522131,0.562854662,0.022795591,0.463979546,0
1.30481E-3,53.274414046,0.563418586,0.02254509,0.464881937,0
1.30923E-3,53.535817605,0.564249419,0.022294589,0.4687923,0
1.31073E-3,53.797917441,0.564532325,0.022044088,0.469694691,0
1.31355E-3,54.060517242,0.565059712,0.021793587,0.469995488,0
1.31853E-3,54.587416229,0.565989872,0.021292585,0.471198676,0
1.32367E-3,54.826713043,0.566945007,0.021042084,0.471198676,0
1.33707E-3,55.118972909,0.56941681,0.020791583,0.475259438,0
1.33884E-3,55.252857055,0.569741168,0.020666333,0.475259438,0
