X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.0012794349035392166,51.17341824721517,0.5435707180490739
-81.299095,42.954168,train,0.0014358731122429214,54.689428761705926,0.5720158761905068
-81.291885,42.99549,train,0.006605695708758045,93.05452310279297,0.8601143213013557
-81.276465,43.033674,train,0.006605695708758045,93.05452310279297,0.8601143213013557
-81.271716,43.039335,train,0.006605695708758045,93.05452310279297,0.8601143213013557
-81.271709,43.039336,train,0.006605695708758045,93.05452310279297,0.8601143213013557
-80.098996,43.200117,train,0.0023976762432919253,70.94748644352431,0.6905747285588992
-79.93,43.659508,train,0.0050975742855582235,89.78984058988819,0.8259328509484923
-79.930001,43.659528,train,0.0050975742855582235,89.78984058988819,0.8259328509484923
-78.331543,44.300676,train,0.0015441108084838593,57.405097594719805,0.5897073610476361
-77.31366,44.47759,train,7.460003053174395E-5,4.190133075289251,0.06493029170657554
-77.31355,44.47814,train,7.460003053174395E-5,4.190133075289251,0.06493029170657554
-121.940237,49.105287,train,0.0031173070337349854,78.43379186504711,0.7436977022555877
-81.260952,42.990749,train,0.006605695708758045,93.05452310279297,0.8601143213013557
-79.948891,43.209446,train,0.005037693550763754,89.57286951184368,0.8242274783482432
-80.33864,42.703818,train,1.5602114945342962E-4,8.470964936559824,0.12681078646066088
-79.947502,43.244571,train,0.005037693550763754,89.57286951184368,0.8242274783482432
-79.47905,43.645953,train,0.017094127650963735,100.0,0.9408686627648344
-79.384402,43.778808,train,0.006724617885064366,93.44541353235785,0.8622473680251377
-79.714363,43.868195,train,0.0017350461769788078,61.017140782127875,0.6175923837860859
-123.141421,49.205878,train,0.014487912045033574,100.0,0.9309659081351165
-122.73832,49.285508,train,0.007856549642790396,95.00851674198479,0.8797066412678085
-81.268292,43.010393,train,0.006605695708758045,93.05452310279297,0.8601143213013557
-79.407605,43.158095,train,0.021928849388223298,100.0,0.9532966676119179
-79.766138,43.358192,train,0.006825223345936992,93.64206618929025,0.8640017299967875
