lon,lat,BMSB_PA1_RUN4 logistic values
-124.61263911055,55.81236052775,0.19973548
-124.27930577855,55.81236052775,0.3910458
-122.52930578555,55.81236052775,0.07774462
-119.27930579855,55.81236052775,0.097881176
-113.36263915555,55.81236052775,0.084691346
-112.15430582705,55.81236052775,0.0015984188
-108.65430584105,55.81236052775,0.0023106744
-99.73763921005,55.81236052775,3.3543725E-4
-98.36263921555,55.81236052775,3.923504E-4
-92.86263923755,55.81236052775,1.8583803E-4
-88.48763925505,55.81236052775,3.1824657E-4
-75.98763930505,55.81236052775,0.0010267935
-75.32097264105,55.81236052775,0.0015164425
-74.48763931105,55.81236052775,0.0015164425
-64.07097268605,55.81236052775,0.059548385
-59.94597270255,55.81236052775,0.037905462
-128.15430576305,55.77069386125,0.015654162
-125.48763910705,55.77069386125,0.0027908804
-102.44597253255,55.77069386125,3.3543725E-4
-100.82097253905,55.77069386125,3.3543725E-4
-96.11263922455,55.77069386125,3.3543725E-4
-95.32097256105,55.77069386125,3.3543725E-4
-93.15430590305,55.77069386125,1.8583803E-4
-90.57097258005,55.77069386125,1.9757584E-4
-76.48763930305,55.77069386125,7.6819933E-4
-66.48763934305,55.77069386125,0.0028525395
-64.11263935255,55.77069386125,0.059548385
-102.07097253405,55.72902719475,3.3543725E-4
-98.61263921455,55.72902719475,3.923504E-4
-93.36263923555,55.72902719475,1.8583803E-4
-70.19597266155,55.72902719475,0.0011346721
-120.07097246205,55.68736052825,0.034893584
-113.90430582005,55.68736052825,0.09651704
-113.15430582305,55.68736052825,0.08371452
-113.02930582355,55.68736052825,0.084691346
-107.19597251355,55.68736052825,5.3884793E-4
-91.23763924405,55.68736052825,4.1631667E-4
-79.32097262505,55.68736052825,2.531294E-4
-66.44597267655,55.68736052825,0.0028525395
-64.48763935105,55.68736052825,0.051351298
-64.32097268505,55.68736052825,0.023857355
-60.15430603505,55.68736052825,0.0012044661
-124.94597244255,55.64569386175,0.066557504
-123.07097245005,55.64569386175,0.002237863
-116.98763914105,55.64569386175,0.05032244
-113.86263915355,55.64569386175,0.063846424
-107.11263918055,55.64569386175,5.3884793E-4
-100.57097254005,55.64569386175,3.3543725E-4
-90.94597257855,55.64569386175,2.3198075E-4
-88.98763925305,55.64569386175,2.3010235E-4
-88.69597258755,55.64569386175,2.3010235E-4
-75.15430597505,55.64569386175,0.0015164425
-67.07097267405,55.64569386175,0.0011083253
-63.11263935655,55.64569386175,0.044640686
-61.32097269705,55.64569386175,0.26092625
-122.23763912005,55.60402719525,0.42819992
-120.48763912705,55.60402719525,0.13668531
-113.52930582155,55.60402719525,0.063846424
-103.02930586355,55.60402719525,3.3543725E-4
-99.94597254255,55.60402719525,3.3543725E-4
-99.52930587755,55.60402719525,3.3543725E-4
-89.52930591755,55.60402719525,3.970588E-4
-76.69597263555,55.60402719525,0.0010267935
-73.77930598055,55.60402719525,0.0015164425
-69.86263932955,55.60402719525,0.0028963648
-63.65430602105,55.60402719525,0.047002792
-126.11263910455,55.56236052875,0.0038561863
-122.65430578505,55.56236052875,0.016544852
-111.44597249655,55.56236052875,0.0015984188
