X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.0012960924309643508,67.29633301178222,0.640964289607233
-75.776551,45.373622,train,7.3184396765108E-4,45.463840183496075,0.5020024961121738
-75.680891,45.42063,train,0.0014325061128943246,71.46377099408032,0.6636546414265954
-75.688213,45.422608,train,0.0014325061128943246,71.46377099408032,0.6636546414265954
-75.674159,45.428692,train,0.0021940070080011657,81.54814402035812,0.7513690978202395
-82.826214,42.032609,train,3.056286015174112E-4,21.568081606181508,0.29625684385789125
-81.299095,42.954168,train,0.0023428161947842054,82.88800473693468,0.7634253749655242
-81.291885,42.99549,train,0.008007968419306611,98.36660811459825,0.9168757181280338
-81.276465,43.033674,train,0.008007968419306611,98.36660811459825,0.9168757181280338
-81.271716,43.039335,train,0.008007968419306611,98.36660811459825,0.9168757181280338
-81.271709,43.039336,train,0.008007968419306611,98.36660811459825,0.9168757181280338
-80.098996,43.200117,train,0.003907587583560852,91.62440923879737,0.8433169870363951
-79.93,43.659508,train,7.828188335272089E-4,48.57513331273005,0.5188270918527123
-79.930001,43.659528,train,7.828188335272089E-4,48.57513331273005,0.5188270918527123
-78.331543,44.300676,train,3.4320534715916965E-4,23.53117305483166,0.32098946116423
-77.31366,44.47759,train,1.7738601254461625E-4,13.22382541780166,0.19635567833670917
-77.31355,44.47814,train,1.7738601254461625E-4,13.22382541780166,0.19635567833670917
-121.940237,49.105287,train,3.8713825498121803E-4,26.093491454755807,0.347788257667193
-81.260952,42.990749,train,0.008007968419306611,98.36660811459825,0.9168757181280338
-79.948891,43.209446,train,0.004861016601523322,93.74704476289382,0.8700550478511866
-80.028525,45.360545,train,5.5549779266313436E-6,0.564030274817882,0.007593329148232599
-79.947502,43.244571,train,0.004861016601523322,93.74704476289382,0.8700550478511866
-79.47905,43.645953,train,0.0036742488399587876,89.53963549298881,0.8350083266075871
-79.384402,43.778808,train,0.0012794439766727155,66.64468880053226,0.63798371577531
-79.714363,43.868195,train,3.892297731770509E-4,26.137388222480354,0.34901141928429413
-75.773497,45.383597,train,6.653925974808635E-4,42.82963898562226,0.4782187770852509
-75.703616,45.392898,train,0.0029027083717892786,85.1797905064286,0.7999276438358863
-75.759138,45.401383,train,6.653925974808635E-4,42.82963898562226,0.4782187770852509
-75.673661,45.423178,train,0.0021940070080011657,81.54814402035812,0.7513690978202395
-123.141421,49.205878,train,0.0014023351600429188,70.86088812827029,0.658886673058455
-122.73832,49.285508,train,4.45202608937877E-4,30.1466407232997,0.38012261385499757
-82.880783,42.290792,train,0.0030028167576334574,85.59891678976153,0.8052990239546679
