Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.43163E-12,0.000000001,0,0.998229193,0,0
2.30531E-12,0.000000003,0.000000001,0.996837845,0,0
7.17199E-12,0.000000012,0.000000002,0.994561093,0,0
1.28622E-11,0.000000038,0.000000004,0.991525424,0,0
2.56399E-11,0.000000128,0.000000008,0.986213003,0,0
3.63348E-11,0.000000254,0.000000012,0.981406527,0,0
4.10651E-11,0.000001296,0.000000013,0.949026056,0,0
1.32956E-10,0.00000251,0.000000044,0.929041235,0,0
4.22192E-10,0.000015925,0.000000139,0.872375411,0,0
8.43975E-10,0.000025033,0.000000277,0.853275993,0,0
1.78272E-9,0.000051254,0.000000585,0.82899064,0,0
3.99504E-9,0.000100242,0.000001311,0.806729067,0,0
8.19518E-9,0.000277755,0.00000269,0.770806982,0,0
1.30561E-8,0.000500523,0.000004285,0.74348596,0,0
2.18809E-8,0.001036629,0.000007182,0.704907665,0,0
4.50054E-8,0.002509113,0.000014772,0.645459145,0.001610306,0
6.72444E-8,0.005688714,0.000022071,0.57348849,0.001610306,0
1.10039E-7,0.010005688,0.000036117,0.51568429,0.001610306,0
2.63816E-7,0.025023188,0.000086586,0.408423982,0.001610306,0
6.87496E-7,0.050049656,0.000225609,0.340753858,0.004830918,0
1.97271E-6,0.100114962,0.000647093,0.288009107,0.006441224,0
4.56945E-6,0.201831247,0.001497606,0.246774602,0.011272142,0
6.99634E-6,0.30011956,0.002291179,0.225145459,0.014492754,0
1.0112E-5,0.401907523,0.003308122,0.209840627,0.019323671,0
1.31266E-5,0.500257276,0.004290104,0.199089299,0.022544283,0
1.5744E-5,0.60008639,0.005141156,0.190488237,0.022544283,0
1.85177E-5,0.701382418,0.006041419,0.18302555,0.025764895,0
1.91144E-5,0.751565135,0.006234883,0.179610422,0.028985507,0
2.1415E-5,0.800315163,0.006980071,0.176574753,0.028985507,0
2.38324E-5,0.901739733,0.007761897,0.170882874,0.030595813,0
2.68683E-5,1.002476794,0.008742022,0.165823425,0.030595813,0
3.03231E-5,1.101543839,0.009854999,0.161396408,0.030595813,0
3.34698E-5,1.203679328,0.010866578,0.157348849,0.033816425,0
3.52892E-5,1.300290258,0.011450502,0.153807235,0.035426731,0
3.73461E-5,1.402130539,0.012109842,0.150265621,0.038647343,0
4.11978E-5,1.500423173,0.013342128,0.147103466,0.038647343,0
4.61628E-5,1.773118711,0.014926074,0.139387807,0.038647343,0
5.03677E-5,2.014584809,0.01626354,0.133063496,0.038647343,0
5.52107E-5,2.252619606,0.017799485,0.12724513,0.040257649,0
6.37203E-5,2.512595091,0.020486728,0.121679737,0.040257649,0
6.76873E-5,2.756340925,0.02173443,0.116999747,0.041867955,0
7.38033E-5,3.001848162,0.023651819,0.11257273,0.043478261,0
8.35979E-5,3.257042939,0.026706896,0.108525171,0.043478261,0
8.84595E-5,3.505183647,0.028216186,0.104857071,0.043478261,0
9.24439E-5,3.758221838,0.02944969,0.101315457,0.045088567,0
9.72787E-5,4.10257289,0.030942237,0.096761953,0.053140097,0
1.01994E-4,4.262585094,0.032393395,0.094738174,0.056360709,0
1.0905E-4,4.506702216,0.034557031,0.091828991,0.057971014,0
1.18993E-4,4.750116772,0.037589588,0.08917278,0.062801932,0
1.28876E-4,5.009217992,0.040584788,0.08651657,0.069243156,0
1.36775E-4,5.262603391,0.042965455,0.084113332,0.069243156,0
1.41284E-4,5.850540941,0.044318899,0.078800911,0.072463768,0
1.45347E-4,6.023506801,0.045535424,0.077283076,0.074074074,0
1.56211E-4,6.280798555,0.04877293,0.075132811,0.078904992,0
1.65257E-4,6.507841639,0.051451999,0.073362004,0.078904992,0
1.71347E-4,6.761469927,0.053247132,0.07146471,0.078904992,0
1.76995E-4,7.042326939,0.05490597,0.069440931,0.078904992,0
1.86645E-4,7.260429183,0.057726902,0.067923096,0.08373591,0
1.9495E-4,7.530793277,0.060140914,0.066025803,0.086956522,0
2.02292E-4,7.770176719,0.06226495,0.064634455,0.088566828,0
2.06984E-4,8.059098565,0.0636171,0.062863648,0.088566828,0
2.16575E-4,8.29038779,0.06636944,0.0614723,0.088566828,0
2.25114E-4,8.51106869,0.068806047,0.060207437,0.095008052,0
2.38157E-4,8.765029498,0.072503657,0.058816089,0.096618357,0
2.41693E-4,9.00498912,0.073501092,0.057551227,0.096618357,0
2.46764E-4,9.274090073,0.074927492,0.056159879,0.096618357,0
2.57841E-4,9.502901227,0.078028717,0.055021503,0.098228663,0
2.73798E-4,9.765644209,0.082459273,0.053756641,0.103059581,0
2.78996E-4,10.014031515,0.083893399,0.052618265,0.103059581,0
2.93562E-4,10.273564657,0.087888489,0.051479889,0.103059581,0
3.03903E-4,10.512700562,0.090703619,0.050467999,0.111111111,0
3.18044E-4,10.762362725,0.094525141,0.049456109,0.119162641,0
3.26685E-4,11.086775619,0.096844774,0.048191247,0.120772947,0
3.31542E-4,11.251525889,0.098143167,0.047558816,0.120772947,0
3.44133E-4,11.557625143,0.101492264,0.04642044,0.122383253,0
3.53171E-4,11.767865979,0.10388077,0.045661523,0.122383253,0
3.66421E-4,12.018444873,0.107359554,0.044776119,0.127214171,0
3.77209E-4,12.278939551,0.110172349,0.043890716,0.127214171,0
3.88266E-4,12.509442909,0.113036709,0.043131799,0.128824477,0
4.02994E-4,12.827818184,0.116823447,0.042119909,0.132045089,0
4.18797E-4,13.034030328,0.120851123,0.041487478,0.133655395,0
4.28515E-4,13.288300923,0.123309518,0.040728561,0.1352657,0
4.35299E-4,13.504379248,0.125017605,0.04009613,0.136876006,0
4.39551E-4,13.766684255,0.126084831,0.039337212,0.149758454,0
4.68975E-4,14.131835086,0.133399178,0.038325323,0.149758454,0
4.71855E-4,14.27318702,0.134108508,0.037945864,0.149758454,0
4.84538E-4,14.512489932,0.137218683,0.037313433,0.149758454,0
5.03623E-4,14.758447439,0.141856702,0.036681002,0.152979066,0
5.09842E-4,15.011425687,0.143357262,0.036048571,0.152979066,0
5.24418E-4,15.26908194,0.146853902,0.03541614,0.152979066,0
5.40138E-4,15.521977132,0.150593134,0.034783709,0.152979066,0
5.6064E-4,15.756376099,0.15542068,0.034277764,0.157809984,0
5.76368E-4,16.098064879,0.15908721,0.033518846,0.157809984,0
6.07388E-4,16.252856797,0.166225993,0.033139388,0.16747182,0
6.30689E-4,16.527059365,0.171509049,0.032633443,0.173913043,0
6.47427E-4,16.847764475,0.175263175,0.032001012,0.175523349,0
6.60816E-4,17.044908074,0.178241609,0.031621553,0.180354267,0
