X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.12769552953865917,100.0,0.9789416334712804
-82.826214,42.032609,train,0.0013180934640145293,23.57800039632603,0.324254390015516
-79.93,43.659508,train,0.014648508809002597,95.9194469632354,0.8420902955311335
-79.930001,43.659528,train,0.014648508809002597,95.9194469632354,0.8420902955311335
-78.331543,44.300676,train,0.021416459623920255,98.31734359039602,0.8863194477152869
-77.31366,44.47759,train,0.05107263623265819,100.0,0.9489608319426505
-77.31355,44.47814,train,0.05107263623265819,100.0,0.9489608319426505
-121.940237,49.105287,train,0.028338752586838774,100.0,0.9116343407753262
-79.948891,43.209446,train,0.016963188600613768,96.71337384451152,0.8606346219491615
-80.028525,45.360545,train,2.5873264703614386E-5,1.0491285622539048,0.009331171147142664
-79.947502,43.244571,train,0.016963188600613768,96.71337384451152,0.8606346219491615
-79.47905,43.645953,train,0.07661061198240011,100.0,0.9653857037437596
-79.384402,43.778808,train,0.10083781248316373,100.0,0.9734815649798388
-79.714363,43.868195,train,0.0063305895876265336,68.7632122457086,0.697393957475513
-123.141421,49.205878,train,0.011116305833746268,89.9534228957234,0.8018565321424215
-122.73832,49.285508,train,0.002395235671561862,37.89526666085022,0.46580519984007696
-82.880783,42.290792,train,0.025057974546024663,99.68130213062221,0.9012078212806324
-82.207695,42.41137,train,0.006621315569087291,69.93310517376273,0.7067847955671281
-82.368778,42.972438,train,0.007330915830967951,71.96875938495732,0.7274306869590597
-79.407605,43.158095,train,0.016963188600613768,96.71337384451152,0.8606346219491615
-79.766138,43.358192,train,0.011572186982571583,91.72919315074058,0.8081648842686162
-79.76442,43.36902,train,0.011572186982571583,91.72919315074058,0.8081648842686162
-79.443545,43.640474,train,0.07661061198240011,100.0,0.9653857037437596
-79.46775,43.644322,train,0.07661061198240011,100.0,0.9653857037437596
-79.482012,43.646238,train,0.07661061198240011,100.0,0.9653857037437596
-79.924747,43.64876,train,0.014648508809002597,95.9194469632354,0.8420902955311335
-79.411653,43.830575,train,0.10083781248316373,100.0,0.9734815649798388
-79.411688,43.83058,train,0.10083781248316373,100.0,0.9734815649798388
-79.43113,43.839203,train,0.014648508809002597,95.9194469632354,0.8420902955311335
-79.431275,43.839458,train,0.014648508809002597,95.9194469632354,0.8420902955311335
-77.461756,44.149853,train,4.0846376931437934E-5,1.5855655983972041,0.01465208959990565
-123.692532,48.777216,train,1.46168939464662E-4,4.320701836310827,0.050523755459022684
-122.622038,49.16545,train,0.011116305833746268,89.9534228957234,0.8018565321424215
-122.637833,49.176513,train,0.011116305833746268,89.9534228957234,0.8018565321424215
