lon,lat,BMSB_PA1_RUN5 logistic values
-86.9584725945,77.7915271065,2.2292745E-8
-26.2084728375,77.7915271065,4.149922E-10
13.9581936685,77.7915271065,8.116623E-7
21.4581936385,77.7915271065,2.5790993E-7
-110.6251391665,77.7081937735,3.8007264E-10
-80.4584726205,77.7081937735,3.8007264E-10
-90.7084725795,77.6248604405,1.4443265E-9
-43.5418061015,77.6248604405,2.1538245E-9
-23.9584728465,77.6248604405,4.346017E-8
-64.7918060165,77.5415271075,3.8007264E-10
14.1248603345,77.5415271075,8.116623E-7
-57.2918060465,77.4581937745,3.8007264E-10
-39.4584727845,77.4581937745,3.2417158E-9
-32.8751394775,77.4581937745,3.2417158E-9
-29.6251394905,77.4581937745,5.7204635E-10
-118.6251391345,77.3748604415,3.8007264E-10
-116.3751391435,77.3748604415,3.8007264E-10
-60.6251393665,77.3748604415,3.8007264E-10
-54.7918060565,77.3748604415,3.8007264E-10
-48.2918060825,77.3748604415,2.1538245E-9
-20.2084728615,77.3748604415,4.777632E-7
-57.7918060445,77.2915271085,3.8007264E-10
-38.9584727865,77.2915271085,3.2417158E-9
-116.8751391415,77.2081937755,3.8007264E-10
-115.7918058125,77.2081937755,2.4624558E-11
-85.3751392675,77.2081937755,2.2292745E-8
-65.0418060155,77.2081937755,5.7204635E-10
-40.2918061145,77.2081937755,2.1538245E-9
-32.1251394805,77.2081937755,3.2417158E-9
-18.2918062025,77.2081937755,4.777632E-7
-86.1251392645,77.1248604425,2.2292745E-8
-34.3751394715,77.0415271095,3.2417158E-9
15.7915269945,77.0415271095,9.03822E-7
-88.9584725865,76.8748604435,3.8007264E-10
-29.8751394895,76.8748604435,5.7204635E-10
-19.0418061995,76.8748604435,4.777632E-7
105.7915266345,76.8748604435,4.149922E-10
-30.4584728205,76.7915271105,1.6233994E-9
-26.1251395045,76.7915271105,4.149922E-10
157.9581930925,76.7915271105,2.4624558E-11
-68.9584726665,76.7081937775,3.3552755E-8
-63.5418060215,76.7081937775,5.7204635E-10
-43.6251394345,76.7081937775,2.1538245E-9
-42.0418061075,76.7081937775,2.1538245E-9
-37.3751394595,76.7081937775,3.2417158E-9
-22.3751395195,76.7081937775,2.4340915E-8
108.2915266245,76.7081937775,3.3552755E-8
149.2081931275,76.7081937775,2.4624558E-11
-84.1251392725,76.5415271115,2.2292745E-8
-57.7918060445,76.5415271115,5.7204635E-10
-43.7918061005,76.5415271115,2.1538245E-9
-28.3751394955,76.5415271115,5.7204635E-10
112.7081932735,76.5415271115,3.3552755E-8
-62.8751393575,76.4581937785,2.5085496E-9
-45.9584727585,76.4581937785,3.2417158E-9
-43.5418061015,76.4581937785,2.1538245E-9
-30.7084728195,76.4581937785,3.2417158E-9
-120.7084724595,76.3748604455,3.8007264E-10
-66.6251393425,76.3748604455,5.7204635E-10
-36.8751394615,76.3748604455,3.2417158E-9
95.5415266755,76.3748604455,1.0566104E-8
112.2081932755,76.3748604455,3.3552755E-8
-100.1251392085,76.2915271125,1.263302E-7
-68.9584726665,76.2915271125,3.3552755E-8
-64.8751393495,76.2915271125,3.3552755E-8
-64.2084726855,76.2915271125,3.3552755E-8
-115.0418058155,76.2081937795,3.8007264E-10
-114.5418058175,76.2081937795,3.8007264E-10
-114.0418058195,76.2081937795,9.677018E-9
-100.4584725405,76.2081937795,1.263302E-7
-89.2918059185,76.2081937795,2.2292745E-8
-37.6251394585,76.2081937795,3.2417158E-9
-31.1251394845,76.2081937795,3.2417158E-9
102.0415266495,76.2081937795,1.3793692E-7
105.4581933025,76.2081937795,9.521872E-8
-99.9584725425,76.1248604465,1.263302E-7
-66.6251393425,76.1248604465,3.3552755E-8
-53.2918060625,76.1248604465,5.7204635E-10
