X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-75.776551,45.373622,train,5.709845576931854E-4,31.851106123529018,0.38115724252679434
-75.680891,45.42063,train,0.020826416056226534,100.0,0.9573840525783418
-75.688213,45.422608,train,0.020826416056226534,100.0,0.9573840525783418
-75.674159,45.428692,train,0.007391033205722502,97.0682848187967,0.8885506512166448
-82.826214,42.032609,train,2.731763180844698E-4,14.639167305321832,0.22760508239293528
-81.299095,42.954168,train,2.9928990124552726E-4,16.28402354126705,0.24405247373395303
-81.291885,42.99549,train,5.857804891026859E-4,32.68352293692438,0.38720973116578417
-78.331543,44.300676,train,6.983031465418978E-5,2.9702721390919784,0.07004924386770142
-77.31366,44.47759,train,6.004083687807607E-6,0.31717262309321825,0.006434911243256299
-77.31355,44.47814,train,6.004083687807607E-6,0.31717262309321825,0.006434911243256299
-121.940237,49.105287,train,0.0016225833102810183,68.20350421317768,0.6364001113714096
-81.260952,42.990749,train,5.857804891026859E-4,32.68352293692438,0.38720973116578417
-80.028525,45.360545,train,2.2897038540423306E-6,0.1398539121624149,0.0024638114885741406
-80.33864,42.703818,train,0.0010907703898137239,55.345775151193244,0.5405701437588643
-75.773497,45.383597,train,0.0015154322081096143,66.53269324862539,0.6204490353602157
-75.703616,45.392898,train,0.005865970540200716,92.37024366061934,0.8635297666272274
-75.759138,45.401383,train,0.0015154322081096143,66.53269324862539,0.6204490353602157
-75.673661,45.423178,train,0.007391033205722502,97.0682848187967,0.8885506512166448
-123.141421,49.205878,train,0.011158185544291587,99.69652474732729,0.9232911302546097
-122.73832,49.285508,train,0.001984915018777792,74.64881912995585,0.6816424219112526
-82.880783,42.290792,train,0.0013258504822749903,61.06400017470333,0.5885097159011958
-82.207695,42.41137,train,0.002250268322215622,77.14707225359793,0.7082300588334196
-82.368778,42.972438,train,5.579639768958016E-4,31.183108193451346,0.37573121755386163
-81.268292,43.010393,train,5.595985350399995E-4,31.252569419516355,0.37641759869540636
-77.461756,44.149853,train,1.3208097316445573E-4,6.153016108806116,0.12470759932158072
-75.846847,45.248828,train,4.7863116137037705E-4,26.6512808349294,0.34049904577682694
-122.622038,49.16545,train,0.013445215188783492,100.0,0.9354976631904816
-122.637833,49.176513,train,0.016934897074824116,100.0,0.9480994644923759
-121.950754,49.183153,train,0.00550371103687372,91.89525030384365,0.855842078915934
-122.780312,49.229053,train,0.011920457685851732,100.0,0.9278424457067167
-122.899134,49.232002,train,0.027295995481888907,100.0,0.9671529243420685
-83.095967,42.1043,train,0.0010770008502073484,54.19605827283837,0.5374134596262244
-82.882485,42.283254,train,0.0013258504822749903,61.06400017470333,0.5885097159011958
-81.203375,42.798635,train,2.000846946780298E-4,9.663161457764327,0.17751711773799936
-81.247712,42.961767,train,6.869737820042136E-4,37.24072668520474,0.4256295388114217
-122.300299,49.136314,train,0.004065477144780221,85.62255632484509,0.8143134026304315
-122.791572,49.294675,train,4.586354137556579E-4,26.023116167944742,0.3309822618656819
-97.162043,49.869231,train,1.7471787096548657E-6,0.11102560240502611,0.0018811312387602653
-81.257933,42.966113,train,6.869737820042136E-4,37.24072668520474,0.4256295388114217
-75.723292,45.380341,train,0.004069808921499379,85.67819901746648,0.8144743745141471
-75.724739,45.400687,train,0.004069808921499379,85.67819901746648,0.8144743745141471
-122.622177,49.164083,train,0.013445215188783492,100.0,0.9354976631904816
-122.622081,49.164101,train,0.013445215188783492,100.0,0.9354976631904816
-122.763733,49.274467,train,0.0024555794430638706,79.80458238974663,0.7259392744540446
-82.143399,42.410617,train,5.913683036569E-4,33.036917318374485,0.38946482198956167
-81.332594,42.986615,train,6.869737820042136E-4,37.24072668520474,0.4256295388114217
