X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.0014886292655243215,70.93289305159985,0.6640992995843265
-75.776551,45.373622,train,6.51808591088069E-4,41.26481117155371,0.4640014027600686
-75.680891,45.42063,train,0.0020052396514487728,78.7085024061188,0.7270137462257265
-75.688213,45.422608,train,0.0020052396514487728,78.7085024061188,0.7270137462257265
-75.674159,45.428692,train,0.0023120900203233764,83.00486827082061,0.7543432468368259
-82.826214,42.032609,train,4.7951238129259453E-4,30.230784042754067,0.3890695032454715
-81.299095,42.954168,train,4.628250093231904E-4,28.99647987630239,0.3806840297409537
-81.291885,42.99549,train,0.0020812304938743202,80.40551971674863,0.7343331378393622
-81.276465,43.033674,train,0.0020782874606446967,80.37563159719835,0.7340569804251419
-81.271716,43.039335,train,0.0020782874606446967,80.37563159719835,0.7340569804251419
-81.271709,43.039336,train,0.0020782874606446967,80.37563159719835,0.7340569804251419
-80.098996,43.200117,train,0.002071341580858149,80.30509237142523,0.7334029367061313
-79.93,43.659508,train,0.0018526462787329513,77.19694153148059,0.7110266416370259
-79.930001,43.659528,train,0.0018526462787329513,77.19694153148059,0.7110266416370259
-78.331543,44.300676,train,0.001200023235589796,62.88640638465581,0.6144605682712411
-121.940237,49.105287,train,2.8715323982959526E-4,17.305803105220658,0.27608225937444997
-81.260952,42.990749,train,0.0020812304938743202,80.40551971674863,0.7343331378393622
-79.948891,43.209446,train,0.0020781921934525994,80.3746641065163,0.7340480315029962
-80.028525,45.360545,train,1.2137263952748036E-6,0.12401769709129279,0.0016093735216053402
-80.33864,42.703818,train,7.233542437795088E-4,44.287136377573894,0.48997738033993765
-79.947502,43.244571,train,0.0020781921934525994,80.3746641065163,0.7340480315029962
-79.47905,43.645953,train,0.00466880355318462,93.11071526575365,0.8611247342714713
-79.384402,43.778808,train,0.002333954091268274,83.10270429038962,0.756083197817396
-79.714363,43.868195,train,8.136838404567471E-4,48.5682288502659,0.5193845225168775
-75.773497,45.383597,train,0.0010950134515241145,59.31792292059905,0.5925524093601358
-75.703616,45.392898,train,0.003238527309019906,90.08878767810617,0.8113611694139091
-75.759138,45.401383,train,0.0010950134515241145,59.31792292059905,0.5925524093601358
-75.673661,45.423178,train,0.0023120900203233764,83.00486827082061,0.7543432468368259
-82.880783,42.290792,train,0.0015344311133093829,72.48969240761971,0.6708252852360875
-82.207695,42.41137,train,0.0018604728691519444,77.27162914724408,0.7118920502518352
-82.368778,42.972438,train,0.0011212209197030293,60.80360845429197,0.5982499615011226
-81.268292,43.010393,train,0.0020782874606446967,80.37563159719835,0.7340569804251419
-79.407605,43.158095,train,0.002111790167323052,80.82011678956393,0.7371671473554264
-79.766138,43.358192,train,0.002561309087146369,84.83255411506778,0.7728156714551191
-79.76442,43.36902,train,0.002561309087146369,84.83255411506778,0.7728156714551191
-80.199927,43.49558,train,8.360416075736336E-4,49.67204636776559,0.5261469929864532
-79.443545,43.640474,train,0.005833201390476382,97.99145788544273,0.8856771810263029
-79.46775,43.644322,train,0.00466880355318462,93.11071526575365,0.8611247342714713
-79.482012,43.646238,train,0.00466880355318462,93.11071526575365,0.8611247342714713
-79.924747,43.64876,train,0.0018491540407525892,77.16362382620379,0.7106388151461978
-79.411653,43.830575,train,0.002313130157907784,83.00952261544468,0.7544265835579674
-79.411688,43.83058,train,0.002313130157907784,83.00952261544468,0.7544265835579674
-79.43113,43.839203,train,0.0023044178769199976,82.91542732030052,0.7537267964361626
-79.431275,43.839458,train,0.0023044178769199976,82.91542732030052,0.7537267964361626
-77.461756,44.149853,train,1.53061149489865E-4,9.075735329946497,0.16894013591896165
-75.846847,45.248828,train,4.54859660826936E-4,28.81371671334767,0.3765997110656177
-123.692532,48.777216,train,7.038647645103875E-4,43.54107201809644,0.48315420995634356
-121.950754,49.183153,train,5.294988729839537E-5,3.8555810355128393,0.06570305011782664
-83.095967,42.1043,train,0.0015387799623290531,72.66992303944541,0.6714499369174364
-82.882485,42.283254,train,0.0015344311133093829,72.48969240761971,0.6708252852360875
-81.203375,42.798635,train,3.5807646507935955E-4,21.75152886981459,0.3222942251666076
-81.247712,42.961767,train,0.0015027746538290136,71.48030175346139,0.6662056967596135
-79.891803,43.233292,train,0.0020732965844763216,80.32494650738029,0.7335873504685362
-80.005661,43.264963,train,0.0025601012161778226,84.81951438900745,0.7727328446043278
-79.797455,43.406197,train,0.0031820452265571733,89.8277352107788,0.8086534858359026
-79.475728,43.664456,train,0.00466880355318462,93.11071526575365,0.8611247342714713
-97.162043,49.869231,train,6.119645855841678E-7,0.04459354230943849,8.120990769593829E-4
-81.257933,42.966113,train,0.0015027746538290136,71.48030175346139,0.6662056967596135
-79.237463,43.163749,train,0.002880456066760197,87.60633416789634,0.7927708456562512
-79.906185,43.262273,train,0.003183216572319924,89.83257501150152,0.8087104278102994
-79.8918,43.289342,train,0.003183216572319924,89.83257501150152,0.8087104278102994
-79.833645,43.374408,train,0.002561309087146369,84.83255411506778,0.7728156714551191
-80.540615,43.462936,train,0.002798199953281436,87.0513588078088,0.7879707445091825
-75.723292,45.380341,train,0.0032066061148991747,89.9292166084398,0.8098403976326118
-75.724739,45.400687,train,0.0032066061148991747,89.9292166084398,0.8098403976326118
