Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.55039E-14,0.000000001,0,0.819437531,0,0
1.12212E-13,0.000000003,0,0.795420607,0,0
3.73968E-13,0.00000001,0,0.753484321,0,0
9.35191E-13,0.000000025,0,0.723120956,0,0
3.11412E-12,0.0000001,0.000000001,0.673469388,0,0
6.83475E-12,0.00000025,0.000000002,0.634644102,0,0
2.69016E-11,0.000001002,0.000000007,0.571428571,0.00020842,0
6.85405E-11,0.000002502,0.000000017,0.528870085,0.00020842,0
2.72989E-10,0.000010015,0.000000068,0.464659034,0.00041684,0
7.5454E-10,0.000025027,0.000000188,0.424838228,0.00052105,0
1.54623E-9,0.00005015,0.000000385,0.396217023,0.000937891,0
3.49065E-9,0.00010012,0.00000087,0.370209059,0.001667361,0
8.72136E-9,0.0002505,0.000002173,0.337481334,0.001667361,0
1.79145E-8,0.000501038,0.000004463,0.31296665,0.002396832,0
3.52303E-8,0.00100063,0.000008776,0.288451966,0.004376824,0
8.42922E-8,0.002508383,0.000020998,0.254853161,0.007503126,0
1.79277E-7,0.005002734,0.000044659,0.230089597,0.009483118,0
3.87989E-7,0.010071431,0.000096646,0.206445993,0.01167153,0
1.00354E-6,0.02503165,0.000249939,0.177451468,0.015423093,0
2.11048E-6,0.050034062,0.000525483,0.156421105,0.021779908,0
4.62612E-6,0.1001851,0.001151126,0.136884022,0.031992497,0
9.41865E-6,0.200070609,0.002340867,0.118093579,0.041788245,0
1.46702E-5,0.300983803,0.0036413,0.107765057,0.049604002,0
2.12379E-5,0.400477354,0.005262905,0.100796416,0.054918716,0
2.69082E-5,0.500557455,0.006658705,0.095569935,0.060962901,0
3.21786E-5,0.601986917,0.007952542,0.091338975,0.064922885,0
3.61267E-5,0.703035481,0.008919567,0.087730214,0.067423927,0
3.82625E-5,0.751268897,0.009441904,0.086112494,0.068882868,0
4.02076E-5,0.801754734,0.00991713,0.084494774,0.069924969,0
4.50356E-5,0.900367528,0.011094738,0.081632653,0.073676532,0
5.15208E-5,1.001064549,0.01267215,0.079019413,0.080450188,0
5.63932E-5,1.101267572,0.013853957,0.076779492,0.08295123,0
6.04725E-5,1.201044601,0.014841232,0.074664012,0.084514381,0
6.56285E-5,1.302250161,0.016086267,0.072672972,0.087953314,0
7.10773E-5,1.405875897,0.017398603,0.070806371,0.089620675,0
8.0711E-5,1.505219909,0.019710297,0.069188651,0.093789079,0
9.6158E-5,1.751072164,0.02339433,0.065704331,0.102542726,0
1.09334E-4,2.000283417,0.026514988,0.06271777,0.107857441,0
1.25993E-4,2.254970547,0.030431985,0.05998009,0.113067945,0
1.42314E-4,2.506651962,0.034239217,0.057615729,0.117444769,0
1.58529E-4,2.75537535,0.037992142,0.055624689,0.121196332,0
1.74624E-4,3.002265748,0.041688531,0.053758089,0.125989996,0
1.86912E-4,3.257810713,0.044491497,0.052015928,0.13088787,0
2.15511E-4,3.504623285,0.050952322,0.050398208,0.137348895,0
2.39109E-4,3.760500552,0.056217718,0.049029368,0.1425594,0
2.62174E-4,4.024213842,0.061308133,0.047784968,0.145373072,0
2.78036E-4,4.256103071,0.064777285,0.046665007,0.147769904,0
3.08322E-4,4.504721506,0.071329935,0.045669487,0.153188829,0
3.24616E-4,4.76115423,0.074817424,0.044673967,0.155898291,0
3.40109E-4,5.018031776,0.07810949,0.043678447,0.158503543,0
3.63616E-4,5.25897929,0.083059641,0.042807367,0.163192997,0
3.84255E-4,5.506219259,0.08736238,0.042060727,0.16642351,0
3.98271E-4,5.780039307,0.090261235,0.041189647,0.167882451,0
4.07754E-4,6.018548427,0.09221223,0.040443006,0.169966653,0
4.2576E-4,6.273169451,0.095893764,0.039696366,0.170800333,0
4.44813E-4,6.52374849,0.099756956,0.038949726,0.174030846,0
4.75772E-4,6.767769377,0.105964439,0.038327526,0.176636098,0
4.91626E-4,7.010062342,0.109110112,0.037705326,0.179658191,0
5.07545E-4,7.260970176,0.112246561,0.037083126,0.181533972,0
5.24055E-4,7.513676035,0.115476155,0.036460926,0.182263443,0
5.41446E-4,7.773541277,0.118852895,0.035838726,0.184556065,0
5.58567E-4,8.010266257,0.122152013,0.035340966,0.186223426,0
5.76581E-4,8.252316566,0.125596618,0.034718766,0.187473947,0
5.89803E-4,8.529538699,0.128107937,0.034221005,0.189870779,0
5.99342E-4,8.767962829,0.12991068,0.033723245,0.19060025,0
6.23225E-4,9.009131725,0.134391744,0.033225485,0.196123385,0
6.55507E-4,9.267897675,0.140375746,0.032727725,0.199353897,0
6.59552E-4,9.531165076,0.141119784,0.032229965,0.199874948,0
6.71011E-4,9.791868058,0.143220366,0.031732205,0.207065444,0
7.0433E-4,10.006082751,0.149270438,0.031358885,0.210608587,0
7.17056E-4,10.280389929,0.151558668,0.030861125,0.211754898,0
7.31872E-4,10.503354833,0.154207338,0.030487805,0.213630679,0
7.4933E-4,10.768583252,0.157307183,0.029990045,0.21477699,0
7.70358E-4,11.018715667,0.161010809,0.029616725,0.217486453,0
7.8969E-4,11.270848635,0.16438714,0.029243405,0.217903293,0
7.96682E-4,11.509044168,0.165601564,0.028870085,0.218736974,0
8.10018E-4,11.830777703,0.167908207,0.028372325,0.220925386,0
8.225E-4,12.019908234,0.170055528,0.027999004,0.221133806,0
8.42731E-4,12.251413603,0.173512688,0.027625684,0.221759066,0
8.73156E-4,12.500257242,0.178657872,0.027376804,0.22603168,0
9.02107E-4,12.755937493,0.183494519,0.027003484,0.228011672,0
9.2018E-4,13.019837791,0.186485165,0.026630164,0.230304293,0
9.2309E-4,13.416172891,0.186964632,0.026132404,0.230825344,0
9.32058E-4,13.509378674,0.18843874,0.026007964,0.231346394,0
9.52758E-4,13.786867663,0.19182098,0.025634644,0.231867445,0
9.63792E-4,14.05929069,0.193612394,0.025261324,0.232075865,0
9.81666E-4,14.25233926,0.196497461,0.025012444,0.232596915,0
9.97949E-4,14.575096783,0.199107887,0.024639124,0.233222176,0
1.01207E-3,14.750136598,0.201358509,0.024390244,0.233951647,0
1.06365E-3,15.091779099,0.20946974,0.024016924,0.237077949,0
1.08089E-3,15.252988573,0.212144939,0.023768044,0.23791163,0
1.12758E-3,15.517101122,0.219299802,0.023519164,0.241350563,0
1.14168E-3,15.760686184,0.221434132,0.023270284,0.242288454,0
1.15958E-3,16.107928807,0.224128313,0.022896964,0.243955815,0
1.17591E-3,16.284958374,0.226569025,0.022648084,0.243955815,0
1.18389E-3,16.579665889,0.227756468,0.022399204,0.244164235,0
1.21297E-3,16.757387738,0.232053179,0.022150324,0.244476865,0
1.24076E-3,17.070210575,0.236114093,0.021901444,0.245935807,0
1.25717E-3,17.273272487,0.23849191,0.021652563,0.246352647,0
1.27532E-3,17.531705713,0.241104876,0.021403683,0.247186328,0
1.34451E-3,17.751500665,0.250904548,0.021154803,0.251875782,0
1.37863E-3,18.122044914,0.255644091,0.020905923,0.253230513,0
1.38754E-3,18.260798855,0.256871212,0.020781483,0.253334723,0
1.42523E-3,18.539829358,0.262020105,0.020532603,0.254376824,0
1.44461E-3,18.758076319,0.264640147,0.020283723,0.269487286,0
1.47702E-3,19.128000645,0.268980754,0.020034843,0.270216757,0
1.48665E-3,19.262597645,0.270260155,0.019910403,0.270737807,0
1.50146E-3,19.576681492,0.272219534,0.019661523,0.271675698,0
1.51078E-3,19.761733438,0.273447971,0.019412643,0.271988328,0
1.53463E-3,20.03347277,0.276570815,0.019288203,0.272300959,0
1.58162E-3,20.295220373,0.282645858,0.019039323,0.272926219,0
1.61379E-3,20.510697771,0.286746218,0.018914883,0.275427261,0
