Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.14656E-4,35.293846226,0.45158458,0.090566984,0.224583333,0
4.26314E-4,35.504531558,0.458459828,0.089939789,0.224583333,0
4.26314E-4,37.593469363,0.458459828,0.083667837,0.224583333,0
4.33965E-4,37.808838142,0.462879236,0.083166081,0.230833333,0
4.34175E-4,38.11269779,0.462999857,0.082162569,0.230833333,0
4.44639E-4,38.378667531,0.468925574,0.081409935,0.2325,0
4.48375E-4,38.512927283,0.47100971,0.081159057,0.2425,0
4.53058E-4,38.829356831,0.473599313,0.080155544,0.24375,0
4.59173E-4,39.012152842,0.476943043,0.079779227,0.247916667,0
4.68922E-4,39.327938495,0.482186708,0.078901154,0.25375,0
4.91365E-4,39.527475332,0.49386712,0.078399398,0.255833333,0
4.9345E-4,39.773366387,0.494925367,0.077772203,0.255833333,0
4.98977E-4,40.02152631,0.49771011,0.077145008,0.255833333,0
5.02101E-4,40.271766816,0.499270252,0.076517812,0.25625,0
5.08647E-4,40.72431233,0.502508381,0.075388861,0.2575,0
5.09965E-4,40.7753088,0.503155242,0.075263422,0.2575,0
5.12762E-4,41.03152274,0.504522615,0.074636227,0.258333333,0
5.16836E-4,41.339587261,0.506501164,0.073883593,0.259166667,0
5.28494E-4,41.548260778,0.512075227,0.073381836,0.26,0
5.3522E-4,44.644499179,0.515234782,0.066106372,0.289166667,0
5.35525E-4,44.751573736,0.515377099,0.065855494,0.29,0
5.50237E-4,45.022345243,0.522142503,0.065228299,0.290833333,0
5.57073E-4,45.40971687,0.525222491,0.064350226,0.29125,0
5.63312E-4,45.522048178,0.527998858,0.064099348,0.293333333,0
5.75841E-4,45.793788103,0.533477638,0.063472153,0.295,0
5.76836E-4,46.036927073,0.533907476,0.062844957,0.296666667,0
5.94057E-4,46.331572205,0.541219907,0.062343201,0.304166667,0
6.05777E-4,46.511828836,0.54606676,0.061966884,0.304166667,0
6.17323E-4,46.81854039,0.550742717,0.061339689,0.30875,0
6.17323E-4,50.028619985,0.550742717,0.05469142,0.30875,0
6.28707E-4,50.278770886,0.555259594,0.054315103,0.3175,0
6.334E-4,51.536654213,0.557095335,0.051806322,0.32125,0
6.41533E-4,51.792713534,0.560241124,0.051179127,0.32125,0
6.43858E-4,52.114642743,0.561132248,0.050551932,0.321666667,0
6.48574E-4,52.437995613,0.562928327,0.050050176,0.322083333,0
6.49388E-4,52.502934369,0.56323689,0.049924737,0.3225,0
6.54946E-4,52.961396635,0.565332473,0.048921224,0.326666667,0
6.71096E-4,53.028506185,0.571308327,0.048921224,0.329583333,0
7.05677E-4,53.26452601,0.583567923,0.048419468,0.33125,0
7.09209E-4,53.946820153,0.584780536,0.047165078,0.333333333,0
7.12652E-4,54.01808538,0.58595619,0.047165078,0.337083333,0
7.24729E-4,54.496832894,0.590027103,0.046287005,0.339583333,0
7.28969E-4,54.520541684,0.591437436,0.046287005,0.34,0
7.4479E-4,54.815944508,0.596615372,0.045785248,0.340416667,0
7.4479E-4,55.411776616,0.596615372,0.044656297,0.340416667,0
7.52403E-4,55.561947483,0.599060415,0.044530858,0.3525,0
7.62607E-4,55.789199276,0.602291498,0.044154541,0.3525,0
7.63041E-4,56.780631592,0.602427978,0.042523833,0.360833333,0
7.71977E-4,57.47461724,0.605213059,0.041394882,0.3625,0
7.71977E-4,57.551814935,0.605213059,0.041144004,0.3625,0
7.72982E-4,61.725920261,0.605524026,0.034370296,0.362916667,0
7.92002E-4,61.805120418,0.611314973,0.034370296,0.370833333,0
7.98409E-4,62.124483928,0.613227744,0.033743101,0.371666667,0
8.02633E-4,62.284825015,0.614478489,0.033617662,0.374583333,0
8.02633E-4,63.247984343,0.614478489,0.031986954,0.374583333,0
8.04753E-4,63.328459682,0.615103369,0.031986954,0.375,0
8.40314E-4,63.577083931,0.625288108,0.031610637,0.375833333,0
8.45488E-4,63.829803599,0.626725218,0.03123432,0.376666667,0
8.67327E-4,64.002643392,0.632671764,0.030983442,0.3775,0
8.72786E-4,64.783783746,0.634128655,0.029854491,0.378333333,0
8.98178E-4,66.578858885,0.640756205,0.027220271,0.37875,0
9.21516E-4,66.761636968,0.646639452,0.027094832,0.38125,0
9.28202E-4,67.039115248,0.648289634,0.026718515,0.38125,0
9.32417E-4,67.927355773,0.649321961,0.025464124,0.4425,0
9.35663E-4,68.061630162,0.650112871,0.025213246,0.443333333,0
9.63446E-4,69.007808818,0.656739185,0.024084295,0.4525,0
9.73029E-4,69.54480387,0.65896685,0.023331661,0.459583333,0
1.01045E-3,69.791449154,0.667396743,0.023080783,0.467916667,0
1.06636E-3,70.10494541,0.679241219,0.022704466,0.46875,0
1.06636E-3,72.664212078,0.679241219,0.01956849,0.46875,0
1.09543E-3,72.773755031,0.685072339,0.01956849,0.4825,0
1.09543E-3,73.102383891,0.685072339,0.019066734,0.4825,0
1.10429E-3,75.421395914,0.686808099,0.016432514,0.48875,0
1.10492E-3,75.531887999,0.686930652,0.016432514,0.574583333,0
1.10636E-3,75.75704617,0.687210792,0.016056197,0.574583333,0
1.14665E-3,76.096644085,0.694847287,0.01567988,0.575833333,0
1.14825E-3,76.326233258,0.695143536,0.015554441,0.58,0
1.15129E-3,76.928564832,0.695702416,0.014801806,0.58,0
1.16074E-3,77.016434079,0.697430498,0.014801806,0.580833333,0
1.16225E-3,77.713028715,0.697705109,0.014049172,0.580833333,0
1.16225E-3,79.456405168,0.697705109,0.012042148,0.580833333,0
1.17155E-3,79.573559995,0.699382918,0.012042148,0.60125,0
1.20048E-3,79.933704531,0.704487173,0.011540391,0.602916667,0
1.20203E-3,80.053907173,0.704754798,0.011540391,0.604583333,0
1.20714E-3,80.294824079,0.705637787,0.011289513,0.606666667,0
1.33358E-3,80.50923017,0.725896951,0.011038635,0.635833333,0
1.36496E-3,81.102109262,0.730499599,0.010536879,0.6375,0
1.37995E-3,81.623313914,0.732645228,0.010035123,0.6375,0
1.40686E-3,81.790635363,0.736410145,0.009909684,0.639166667,0
1.42454E-3,82.073774979,0.738827514,0.009658806,0.640416667,0
1.51333E-3,82.376441495,0.750325519,0.009282489,0.648333333,0
1.58056E-3,82.534497534,0.758379275,0.009282489,0.649583333,0
1.64041E-3,83.352621586,0.765123983,0.008655294,0.652083333,0
1.6604E-3,84.338866225,0.767294385,0.007902659,0.6525,0
1.6604E-3,86.995513896,0.767294385,0.005770196,0.6525,0
1.66135E-3,87.063277442,0.76739611,0.005770196,0.76,0
1.68081E-3,87.329867205,0.769467783,0.005644757,0.762083333,0
1.70242E-3,87.696893342,0.771726278,0.00526844,0.7625,0
1.76319E-3,87.78368989,0.777846652,0.00526844,0.764166667,0
1.80754E-3,88.208576104,0.78210933,0.004892122,0.764583333,0
1.90864E-3,88.399099519,0.791241233,0.004892122,0.76875,0
1.90864E-3,88.589963074,0.791241233,0.004641244,0.76875,0
1.96357E-3,88.786319945,0.795889445,0.004641244,0.770416667,0
2.01208E-3,89.18518044,0.799825432,0.004390366,0.772083333,0
2.02412E-3,89.387592099,0.800778686,0.004264927,0.775833333,0
2.05234E-3,89.592826265,0.802978698,0.004139488,0.775833333,0
2.08026E-3,89.800852748,0.805107883,0.004014049,0.7775,0
2.08026E-3,90.216905714,0.805107883,0.003637732,0.7775,0
2.09437E-3,90.309140245,0.806165725,0.003637732,0.78,0
2.13515E-3,90.641677458,0.809161985,0.003512293,0.783333333,0
2.2827E-3,90.869947119,0.819267467,0.003386854,0.784166667,0
2.33608E-3,91.103554779,0.822664898,0.003261415,0.787916667,0
2.36786E-3,91.573948451,0.824627801,0.003010537,0.79125,0
2.37539E-3,91.811487488,0.825086506,0.002885098,0.792083333,0
2.37652E-3,92.049139429,0.825155076,0.002759659,0.797083333,0
2.37652E-3,92.524443312,0.825155076,0.002383342,0.797083333,0
2.46651E-3,92.771093946,0.830452503,0.002383342,0.800416667,0
2.46651E-3,93.01774458,0.830452503,0.002132464,0.800416667,0
2.97189E-3,93.314933551,0.855107231,0.002132464,0.808333333,0
2.97189E-3,94.503689436,0.855107231,0.001505268,0.808333333,0
3.26109E-3,94.829798039,0.866237722,0.001505268,0.834583333,0
3.38275E-3,95.168073197,0.870425298,0.001379829,0.835,0
3.38275E-3,95.506348356,0.870425298,0.001128951,0.835,0
3.51251E-3,95.766546807,0.874611766,0.001128951,0.8475,0
3.57162E-3,96.219540144,0.876430562,0.001003512,0.849166667,0
3.72906E-3,96.592445982,0.881026893,0.000878073,0.86875,0
4.17625E-3,97.010071174,0.892395706,0.000752634,0.86875,0
4.72221E-3,97.37825201,0.903637555,0.000627195,0.885,0
4.90335E-3,97.500405761,0.906865775,0.000627195,0.885833333,0
5.08628E-3,98.009033896,0.90991372,0.000501756,0.890833333,0
5.6943E-3,99.153587525,0.918751336,0.000125439,0.895416667,0
6.72055E-3,99.368445353,0.930293371,0.000125439,0.89625,0
7.58435E-3,99.549294105,0.93773816,0.000125439,0.899166667,0
9.7371E-3,100,0.950826562,0.000125439,0.9,0
1.0859E-2,100,0.955681685,0,0.9,0
2.51844E-2,100,0.980396672,0,0.900833333,0
3.01602E-2,100,0.983577744,0,0.909166667,0
1.00069E-1,100,0.994992959,0,0.909583333,0
1.21875E-1,100,0.995885161,0,0.91,0
1E0,100,0.999496685,0,0.940416667,0
