lon,lat,BMSB_PA2_RUN5 logistic values
24.6248602925,71.0415271335,0.029749922
24.7915269585,71.0415271335,0.059499376
25.3748602895,70.9581938005,0.059499376
26.5415269515,70.9581938005,0.041860003
22.8748602995,70.8748604675,0.022787368
24.0415269615,70.8748604675,0.022787368
27.1248602825,70.8748604675,0.059499376
24.5415269595,70.7915271345,0.059499376
25.8748602875,70.7915271345,0.059499376
26.1248602865,70.7915271345,0.059499376
27.7081936135,70.7915271345,0.041860003
21.9581936365,70.7081938015,0.040065043
24.0415269615,70.7081938015,0.059499376
29.9581936045,70.7081938015,0.041860003
23.5415269635,70.6248604685,0.059499376
26.6248602845,70.6248604685,0.016791718
27.6248602805,70.6248604685,0.0033798378
30.0415269375,70.6248604685,0.041860003
30.2915269365,70.6248604685,0.041860003
22.8748602995,70.5415271355,0.029749922
23.7915269625,70.5415271355,0.022787368
24.9581936245,70.5415271355,0.041860003
23.0415269655,70.4581938025,0.028015608
23.2915269645,70.4581938025,0.041860003
24.3748602935,70.4581938025,0.041860003
25.7915269545,70.4581938025,0.18340549
26.6248602845,70.4581938025,6.4320295E-5
25.6248602885,70.3748604695,0.18340549
27.6248602805,70.3748604695,1.3080925E-4
29.6248602725,70.3748604695,0.004031805
22.2081936355,70.2915271365,0.052025642
23.2915269645,70.2915271365,0.050875913
24.4581936265,70.2915271365,0.0026782837
24.7081936255,70.2915271365,5.566005E-4
29.6248602725,70.2915271365,0.078661606
29.8748602715,70.2915271365,0.001704498
30.2915269365,70.2915271365,0.12018547
30.5415269355,70.2915271365,0.06178798
30.8748602675,70.2915271365,0.041860003
22.7081936335,70.2081938035,0.041860003
22.9581936325,70.2081938035,0.059499376
26.6248602845,70.2081938035,1.8450667E-4
30.3748602695,70.2081938035,0.18340549
30.8748602675,70.2081938035,0.043739244
18.6248603165,70.1248604705,0.040065043
22.1248603025,70.1248604705,0.029749922
22.5415269675,70.1248604705,0.059499376
24.0415269615,70.1248604705,0.0059174877
24.1248602945,70.1248604705,0.0037799976
25.4581936225,70.1248604705,0.0012170603
26.0415269535,70.1248604705,1.3080925E-4
27.2915269485,70.1248604705,3.0332312E-4
18.7915269825,70.0415271375,0.040065043
19.7081936455,70.0415271375,0.040065043
23.3748602975,70.0415271375,0.07476112
23.7915269625,70.0415271375,0.041860003
24.4581936265,70.0415271375,0.001704498
25.6248602885,70.0415271375,0.0012170603
21.4581936385,69.9581938045,0.041860003
23.7915269625,69.9581938045,0.055582963
24.2081936275,69.9581938045,0.0010567094
25.3748602895,69.9581938045,0.0012170603
25.8748602875,69.9581938045,5.987721E-4
26.1248602865,69.9581938045,0.0027006317
26.2081936195,69.9581938045,0.0012170603
27.0415269495,69.9581938045,0.002818106
27.1248602825,69.9581938045,0.002818106
27.8748602795,69.9581938045,3.0332312E-4
29.5415269395,69.9581938045,0.002818106
29.6248602725,69.9581938045,0.009756687
19.7915269785,69.8748604715,0.059499376
21.3748603055,69.8748604715,0.059499376
24.8748602915,69.8748604715,0.002818106
25.7081936215,69.8748604715,0.0012170603
25.8748602875,69.8748604715,0.0012170603
20.4581936425,69.7915271385,0.043739244
23.6248602965,69.7915271385,0.009756687
25.2915269565,69.7915271385,0.002818106
26.9581936165,69.7915271385,0.002818106
28.5415269435,69.7915271385,0.002818106
28.7915269425,69.7915271385,0.002818106
31.9581935965,69.7915271385,0.013617652
32.0415269295,69.7915271385,0.030620052
21.6248603045,69.7081938055,0.025098234
22.1248603025,69.7081938055,0.18838367
23.6248602965,69.7081938055,0.0012170603
25.4581936225,69.7081938055,0.002818106
28.4581936105,69.7081938055,0.002818106
29.5415269395,69.7081938055,0.009756687
31.4581935985,69.7081938055,0.009756687
32.0415269295,69.7081938055,0.008326844
20.5415269755,69.6248604725,0.041860003
22.1248603025,69.6248604725,0.011249129
22.7915269665,69.6248604725,0.001704498
23.3748602975,69.6248604725,0.002818106
25.5415269555,69.6248604725,0.002818106
26.3748602855,69.6248604725,0.0017159004
26.4581936185,69.6248604725,0.002818106
27.5415269475,69.6248604725,0.002818106
28.7081936095,69.6248604725,0.002818106
32.2915269285,69.6248604725,0.030620052
19.8748603115,69.5415271395,0.008631669
23.7915269625,69.5415271395,0.0017159004
25.6248602885,69.5415271395,0.002818106
26.4581936185,69.5415271395,0.002818106
26.8748602835,69.5415271395,0.002818106
27.9581936125,69.5415271395,0.002818106
28.2081936115,69.5415271395,0.002818106
28.7081936095,69.5415271395,0.002818106
19.9581936445,69.4581938065,0.011319128
20.5415269755,69.4581938065,0.030620052
22.2081936355,69.4581938065,0.0132824965
22.6248603005,69.4581938065,0.0012170603
23.6248602965,69.4581938065,0.002818106
27.0415269495,69.4581938065,0.002818106
28.5415269435,69.4581938065,0.002818106
29.8748602715,69.4581938065,0.009756687
31.0415269335,69.4581938065,0.013617652
18.8748603155,69.3748604735,0.040065043
19.1248603145,69.3748604735,0.040065043
19.9581936445,69.3748604735,0.020735716
20.9581936405,69.3748604735,0.0018302411
22.8748602995,69.3748604735,0.0012170603
23.1248602985,69.3748604735,0.002818106
23.2081936315,69.3748604735,0.002818106
23.4581936305,69.3748604735,0.002818106
24.5415269595,69.3748604735,0.002818106
27.4581936145,69.3748604735,0.002818106
28.5415269435,69.3748604735,0.002818106
29.0415269415,69.3748604735,0.002818106
29.1248602745,69.3748604735,0.002818106
31.3748602655,69.3748604735,0.03027455
31.4581935985,69.3748604735,0.013617652
32.1248602625,69.3748604735,0.009756687
32.2915269285,69.3748604735,0.013617652
19.8748603115,69.2915271405,0.059499376
20.8748603075,69.2915271405,0.0019378515
21.6248603045,69.2915271405,0.0012170603
22.9581936325,69.2915271405,0.0012170603
23.8748602955,69.2915271405,0.002818106
25.8748602875,69.2915271405,0.002818106
27.2915269485,69.2915271405,0.002818106
31.0415269335,69.2915271405,0.013617652
31.5415269315,69.2915271405,0.009756687
32.4581935945,69.2915271405,0.013617652
32.5415269275,69.2915271405,0.013617652
33.2915269245,69.2915271405,0.008507417
33.4581935905,69.2915271405,0.009756687
18.5415269835,69.2081938075,0.040065043
25.5415269555,69.2081938075,0.002818106
28.5415269435,69.2081938075,0.002818106
32.8748602595,69.2081938075,0.009756687
33.1248602585,69.2081938075,0.009756687
34.6248602525,69.2081938075,0.0013837739
35.7081935815,69.2081938075,0.0013837739
19.8748603115,69.1248604745,0.011319128
19.9581936445,69.1248604745,0.018475177
21.9581936365,69.1248604745,0.0017159004
24.5415269595,69.1248604745,0.002818106
26.9581936165,69.1248604745,0.002818106
29.7915269385,69.1248604745,0.002818106
31.4581935985,69.1248604745,0.009756687
34.2081935875,69.1248604745,7.761133E-4
34.6248602525,69.1248604745,0.0013837739
34.9581935845,69.1248604745,3.9729802E-4
19.7081936455,69.0415271415,0.023076428
20.1248603105,69.0415271415,0.0019378515
20.7081936415,69.0415271415,0.002818106
23.6248602965,69.0415271415,0.002818106
26.7915269505,69.0415271415,0.002818106
26.9581936165,69.0415271415,0.002818106
27.4581936145,69.0415271415,0.002818106
28.2915269445,69.0415271415,0.002818106
28.5415269435,69.0415271415,0.002818106
29.7081936055,69.0415271415,0.002818106
29.8748602715,69.0415271415,0.002818106
30.3748602695,69.0415271415,0.009756687
32.6248602605,69.0415271415,0.0039442373
33.6248602565,69.0415271415,0.002818106
35.8748602475,69.0415271415,0.0013837739
15.9581936605,68.9581938085,0.040065043
18.5415269835,68.9581938085,0.028015608
20.0415269775,68.9581938085,5.566005E-4
23.7081936295,68.9581938085,0.002818106
26.0415269535,68.9581938085,0.002818106
26.2081936195,68.9581938085,0.002818106
27.8748602795,68.9581938085,0.002818106
29.0415269415,68.9581938085,0.002818106
30.7081936015,68.9581938085,0.013617652
33.2915269245,68.9581938085,0.002818106
35.0415269175,68.9581938085,0.0012170603
20.3748603095,68.8748604755,0.001704498
21.0415269735,68.8748604755,0.002818106
23.2915269645,68.8748604755,0.002818106
23.3748602975,68.8748604755,0.002818106
23.5415269635,68.8748604755,0.002818106
25.7081936215,68.8748604755,0.002818106
27.7915269465,68.8748604755,0.002818106
35.2915269165,68.8748604755,0.0017159004
36.7915269105,68.8748604755,0.0042303605
37.1248602425,68.8748604755,0.005956905
15.1248603305,68.7915271425,0.040065043
16.9581936565,68.7915271425,0.040065043
19.2081936475,68.7915271425,0.0026782837
19.2915269805,68.7915271425,0.0019378515
22.5415269675,68.7915271425,0.002818106
24.7081936255,68.7915271425,0.002818106
27.2081936155,68.7915271425,0.002818106
27.5415269475,68.7915271425,0.002818106
30.5415269355,68.7915271425,0.013617652
31.7915269305,68.7915271425,0.009756687
