Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.52196E-14,0.000000001,0,0.725343321,0,0
9.9324E-14,0.000000003,0,0.692134831,0,0
4.25745E-13,0.00000001,0,0.651560549,0,0
9.91761E-13,0.000000025,0,0.624219725,0,0
3.95562E-12,0.000000101,0.000000001,0.579775281,0,0
9.38312E-12,0.00000025,0.000000002,0.550686642,0,0
4.15293E-11,0.000001003,0.000000009,0.506117353,0,0
8.29914E-11,0.000002507,0.000000019,0.475530587,0,0
2.78983E-10,0.000010048,0.000000064,0.418102372,0.001301942,0
6.65322E-10,0.000025133,0.000000152,0.37690387,0.001518932,0
1.20016E-9,0.000050084,0.000000274,0.342946317,0.001735923,0
2.56003E-9,0.000100011,0.000000585,0.308114856,0.001735923,0
7.68642E-9,0.000250569,0.000001755,0.266416979,0.002278399,0
1.78193E-8,0.000501614,0.00000407,0.240574282,0.003254855,0
4.04029E-8,0.001001224,0.000009227,0.217977528,0.004122817,0
1.14055E-7,0.002508391,0.000026048,0.190886392,0.00629272,0
2.39672E-7,0.005008053,0.000054735,0.172534332,0.007920148,0
5.05327E-7,0.010035786,0.000115397,0.155181024,0.011175003,0
1.43961E-6,0.025029697,0.000328679,0.133458177,0.018552674,0
3.02137E-6,0.050147561,0.000689566,0.118851436,0.024194423,0
6.98023E-6,0.100197959,0.001591657,0.105118602,0.035803407,0
1.42704E-5,0.200060201,0.003248595,0.092634207,0.054790062,0
2.01457E-5,0.300682912,0.004579954,0.085143571,0.060106325,0
2.79276E-5,0.401536348,0.006337891,0.079900125,0.068894434,0
3.36047E-5,0.501915438,0.007616418,0.075780275,0.077791038,0
4.06983E-5,0.603697251,0.009209359,0.072409488,0.082564826,0
4.92379E-5,0.702774995,0.011120252,0.069662921,0.087664099,0
5.58733E-5,0.750031457,0.01259996,0.068539326,0.097645655,0
6.04016E-5,0.802520298,0.013607234,0.067290886,0.100575024,0
6.90187E-5,0.900655144,0.015518376,0.065543071,0.103504394,0
8.05357E-5,1.005497277,0.018061116,0.063795256,0.107084735,0
8.63646E-5,1.106946099,0.019343029,0.062297129,0.109037648,0
9.43369E-5,1.203635003,0.021090919,0.060923845,0.1101226,0
1.00675E-4,1.300728236,0.022475981,0.059675406,0.113377455,0
1.09321E-4,1.401434779,0.024359255,0.05855181,0.115438863,0
1.13915E-4,1.501806246,0.02535698,0.057428215,0.117174786,0
1.32668E-4,1.760297868,0.029408568,0.054806492,0.11999566,0
1.64058E-4,2.013776298,0.036115641,0.052684145,0.12943474,0
1.80247E-4,2.250847224,0.039538382,0.05093633,0.133123576,0
1.91254E-4,2.518862565,0.041851828,0.049188514,0.134967994,0
2.14496E-4,2.75469565,0.046700418,0.047690387,0.139199306,0
2.26487E-4,3.004720416,0.049182614,0.046317104,0.140935228,0
2.48416E-4,3.263596003,0.053688892,0.04494382,0.142779646,0
2.5883E-4,3.527984793,0.055814025,0.043570537,0.143864598,0
2.82283E-4,3.771212511,0.060565233,0.042571785,0.147661929,0
3.04918E-4,4.0073016,0.065105437,0.041573034,0.149614842,0
3.19278E-4,4.25731771,0.067963254,0.040574282,0.150916784,0
3.44926E-4,4.506704738,0.073024045,0.039575531,0.153303678,0
3.58089E-4,4.751902413,0.075600157,0.038701623,0.153846154,0
4.01605E-4,5.000301047,0.084015388,0.037952559,0.15775198,0
4.22954E-4,5.250485637,0.088088208,0.037203496,0.158294456,0
4.57189E-4,5.503359875,0.094544233,0.036454432,0.161657806,0
4.68363E-4,5.793820797,0.096631628,0.035705368,0.163068243,0
5.05423E-4,6.04163371,0.103486414,0.035081149,0.165672128,0
5.2706E-4,6.250555209,0.107440768,0.034456929,0.16719106,0
5.62387E-4,6.522042801,0.113822348,0.033957553,0.168926983,0
5.85181E-4,6.751301783,0.117891848,0.033458177,0.169686449,0
6.12376E-4,7.052599241,0.122698363,0.032833958,0.170988391,0
6.26716E-4,7.302503268,0.125211917,0.032334582,0.171530867,0
6.3582E-4,7.507616442,0.126800067,0.031835206,0.172290333,0
6.609E-4,7.751648685,0.131145817,0.031460674,0.176087664,0
7.04582E-4,8.008298876,0.138612388,0.030961298,0.17955951,0
7.10303E-4,8.314306047,0.139580688,0.030461923,0.179884995,0
7.19395E-4,8.507767379,0.14111534,0.030087391,0.180318976,0
7.43198E-4,8.752136543,0.145106892,0.029588015,0.181078442,0
7.5951E-4,9.049723551,0.147821025,0.029213483,0.182163394,0
7.70598E-4,9.27914933,0.149656038,0.028838951,0.182380384,0
7.89382E-4,9.51526035,0.15274677,0.028464419,0.182597374,0
8.06931E-4,9.751204623,0.155614162,0.028089888,0.18270587,0
8.43111E-4,10.00528897,0.161464694,0.027715356,0.183899316,0
8.64866E-4,10.262319172,0.164943841,0.027340824,0.184658783,0
8.85141E-4,10.526483788,0.168160439,0.026966292,0.185201259,0
9.17844E-4,10.796893915,0.173296755,0.02659176,0.187371162,0
9.39796E-4,11.003594759,0.17670899,0.026217228,0.188347619,0
9.67475E-4,11.272508736,0.180971663,0.025967541,0.188890094,0
1.01341E-3,11.574112826,0.187948885,0.025593009,0.195074319,0
1.01966E-3,11.777592208,0.188889192,0.025343321,0.195074319,0
1.04282E-3,12.028780814,0.192353782,0.024968789,0.19529131,0
1.05561E-3,12.258590206,0.194255547,0.024719101,0.19572529,0
1.085E-3,12.515443784,0.19858972,0.024469413,0.197569708,0
1.11141E-3,12.819402156,0.202444456,0.024094881,0.198003689,0
1.13754E-3,13.044794025,0.206223395,0.023845194,0.19887165,0
1.15471E-3,13.252444657,0.208686732,0.023595506,0.199848107,0
1.17508E-3,13.539236787,0.211587917,0.023345818,0.201367039,0
1.21137E-3,13.769612213,0.216706495,0.02309613,0.201909515,0
1.21674E-3,14.021829281,0.21745824,0.022846442,0.202235001,0
1.23199E-3,14.267507684,0.219585494,0.022596754,0.202451991,0
1.24042E-3,14.515577199,0.220756737,0.022347066,0.202560486,0
1.26176E-3,14.762962342,0.223705083,0.022097378,0.203428447,0
1.26869E-3,15.020855198,0.224657355,0.02184769,0.203645438,0
1.28556E-3,15.276773009,0.226966609,0.021598002,0.204079418,0
1.30866E-3,15.537612791,0.230106374,0.021348315,0.204730389,0
1.39787E-3,15.750867168,0.241996306,0.021098627,0.20809374,0
1.46571E-3,16.032299545,0.250795829,0.020848939,0.210046653,0
1.4996E-3,16.259067426,0.255114933,0.020724095,0.2112401,0
1.52467E-3,16.562106507,0.258278351,0.020474407,0.213410003,0
1.54818E-3,16.871181136,0.261220523,0.020224719,0.215145926,0
1.56522E-3,17.027702835,0.263338433,0.020099875,0.215254421,0
1.57386E-3,17.341654703,0.264407831,0.019850187,0.215471412,0
1.59493E-3,17.501147221,0.267002121,0.019725343,0.217315829,0
1.60726E-3,17.82243938,0.268512179,0.019475655,0.217315829,0
1.63572E-3,18.051552353,0.271973612,0.019225968,0.219051752,0
1.68166E-3,18.318983935,0.277492383,0.019101124,0.220353694,0
1.6939E-3,18.65753728,0.278948938,0.018851436,0.220353694,0
1.69901E-3,18.769270639,0.279555661,0.018726592,0.22067918,0
1.72043E-3,19.170168922,0.282086311,0.018476904,0.220787675,0
1.72372E-3,19.3425407,0.282472602,0.01835206,0.22089617,0
1.72558E-3,19.509457023,0.282691592,0.018227216,0.22089617,0
1.7339E-3,19.861430677,0.283667619,0.017977528,0.221221656,0
1.73714E-3,20.035144646,0.284047341,0.017852684,0.221330151,0
1.7504E-3,20.384550329,0.285595803,0.017602996,0.221438646,0
1.7595E-3,20.502135316,0.286655694,0.017478152,0.221655636,0
1.7742E-3,20.765869545,0.288360124,0.017228464,0.222306607,0
1.79143E-3,21.063668158,0.290347332,0.01710362,0.22404253,0
1.79597E-3,21.275811052,0.290868995,0.016978777,0.22425952,0
1.8495E-3,21.645342488,0.296963808,0.016729089,0.225778453,0
1.8546E-3,21.759666416,0.297539664,0.016604245,0.225778453,0
1.86482E-3,22.017604295,0.298689251,0.016479401,0.225995443,0
1.87491E-3,22.299073099,0.2998206,0.016229713,0.225995443,0
1.9237E-3,22.522208248,0.305240758,0.016104869,0.226537919,0
1.96185E-3,22.783191656,0.309421601,0.015980025,0.227731366,0
1.97295E-3,23.021469271,0.310628282,0.015730337,0.227839861,0
1.9969E-3,23.379115949,0.313218213,0.015605493,0.228707823,0
2.0521E-3,23.535143353,0.31911369,0.015480649,0.232179668,0
2.08255E-3,23.773827924,0.322322789,0.015355805,0.234566562,0
2.09783E-3,24.004305077,0.32392073,0.015230961,0.234783552,0
2.12485E-3,24.272339019,0.326730185,0.014981273,0.235109038,0
2.13744E-3,24.643605127,0.32803149,0.014856429,0.235326028,0
2.18925E-3,24.764873128,0.333331743,0.014731586,0.237929912,0
2.24019E-3,25.006008437,0.338462838,0.014606742,0.240316806,0
2.28666E-3,25.276996009,0.343074725,0.014481898,0.240967777,0
2.3058E-3,25.5104936,0.344956472,0.014357054,0.241510253,0
2.32673E-3,25.760668886,0.347001017,0.01423221,0.241727243,0
2.33052E-3,26.017743049,0.34736939,0.014107366,0.242486709,0
2.3438E-3,26.252123091,0.348658919,0.013982522,0.242812195,0
2.37223E-3,26.532147465,0.351402065,0.013732834,0.244765108,0
2.4228E-3,26.759204189,0.356224489,0.01360799,0.246501031,0
2.62848E-3,27.055379993,0.375121597,0.013483146,0.252793751,0
2.63269E-3,27.254376068,0.375496907,0.013483146,0.253119236,0
2.67025E-3,27.514170624,0.378824373,0.013358302,0.253336227,0
2.68187E-3,27.789694018,0.379846712,0.013233458,0.253444722,0
2.71074E-3,28.060768175,0.382372375,0.013108614,0.254312683,0
2.71801E-3,28.332568729,0.383004575,0.01298377,0.254312683,0
2.72937E-3,28.605506161,0.383991431,0.012858926,0.254312683,0
2.74619E-3,28.758541989,0.385444933,0.012734082,0.254529673,0
2.77011E-3,29.103203133,0.387501824,0.012609238,0.255397635,0
2.77735E-3,29.275816378,0.38812144,0.012484395,0.25550613,0
2.79669E-3,29.505413272,0.389770326,0.012359551,0.257133558,0
2.84197E-3,29.811415774,0.393597421,0.012234707,0.257242053,0
2.85143E-3,30.006019883,0.394390566,0.012234707,0.257784529,0
2.87857E-3,30.293877286,0.396656029,0.012109863,0.2584355,0
2.90581E-3,30.584457957,0.398911646,0.011985019,0.260388413,0
2.91432E-3,30.875889913,0.399613289,0.011860175,0.260388413,0
2.94291E-3,31.002366911,0.401957944,0.011735331,0.260822393,0
3.01409E-3,31.26144981,0.40771618,0.011610487,0.26201584,0
3.11434E-3,31.55051056,0.415640172,0.011485643,0.265813171,0
3.16794E-3,31.750244269,0.419790981,0.011485643,0.281327981,0
3.20799E-3,32.11880732,0.42285405,0.011360799,0.283280894,0
3.23135E-3,32.445849448,0.424625636,0.011235955,0.285667788,0
3.2831E-3,32.687795846,0.428511643,0.011111111,0.285667788,0
3.29844E-3,32.759552793,0.42965409,0.011111111,0.286210264,0
3.31901E-3,33.049669696,0.431178371,0.010986267,0.286427254,0
3.34043E-3,33.442356449,0.432756637,0.010861423,0.28675274,0
3.35507E-3,33.683890047,0.433830347,0.010736579,0.28675274,0
3.35951E-3,33.757093227,0.434154961,0.010736579,0.287078225,0
3.42384E-3,34.042384019,0.438820544,0.010611735,0.289573614,0
3.44946E-3,34.467686202,0.440657526,0.010486891,0.289790604,0
3.49721E-3,34.574630041,0.444048572,0.010362047,0.29033308,0
3.58577E-3,34.772981591,0.450230393,0.010362047,0.293045459,0
3.62545E-3,35.191298404,0.452956041,0.010237203,0.294347402,0
3.66217E-3,35.323090161,0.45545385,0.01011236,0.294672887,0
3.72246E-3,35.539545715,0.459507137,0.01011236,0.295649344,0
3.73998E-3,35.776880822,0.460673325,0.009987516,0.295866334,0
3.76121E-3,36.314436579,0.462079819,0.009862672,0.296191819,0
3.79995E-3,36.530586687,0.464628223,0.009737828,0.2966258,0
3.849E-3,36.761161652,0.467819604,0.009612984,0.297385266,0
3.92951E-3,37.029154507,0.472976636,0.009612984,0.300206141,0
3.95016E-3,37.488059616,0.474283619,0.00948814,0.301942064,0
4.01718E-3,37.715811044,0.478480347,0.009363296,0.301942064,0
4.02915E-3,37.756485452,0.479222804,0.009363296,0.30270153,0
4.07542E-3,38.302594638,0.482072845,0.009238452,0.303677986,0
4.08E-3,38.710594656,0.482353333,0.009113608,0.303677986,0
4.10498E-3,38.809825297,0.483877551,0.008988764,0.303786482,0
4.15337E-3,39.002044183,0.486804712,0.008988764,0.304545948,0
4.19052E-3,39.548183128,0.489029973,0.00886392,0.306390366,0
4.20365E-3,39.968547944,0.489811342,0.008739076,0.306390366,0
4.2126E-3,40.000033854,0.490342823,0.008614232,0.306390366,0
