lon,lat,BMSB_PA1_RUN4 logistic values
-32.4584728125,83.5415270835,7.08768E-20
-32.2918061465,83.2915270845,2.881368E-17
-31.7918061485,83.2081937515,2.881368E-17
-75.0418059755,83.0415270855,2.5257846E-19
-46.9584727545,83.0415270855,7.08768E-20
-28.2918061625,83.0415270855,2.881368E-17
-74.1251393125,82.9581937525,2.5257846E-19
-32.6251394785,82.9581937525,2.881368E-17
-28.5418061615,82.9581937525,2.1189555E-17
-42.9584727705,82.8748604195,2.881368E-17
-45.3751394275,82.7915270865,1.0268119E-16
-64.4584726845,82.7081937535,2.881368E-17
-67.5418060055,82.6248604205,2.881368E-17
-50.5418060735,82.5415270875,2.5257846E-19
-69.0418059995,82.4581937545,2.881368E-17
-41.8751394415,82.4581937545,2.881368E-17
-77.2918059665,82.3748604215,2.881368E-17
-73.5418059815,82.3748604215,2.881368E-17
-68.2084726695,82.3748604215,1.0268119E-16
-51.6251394025,82.3748604215,4.4604465E-18
-51.3751394035,82.3748604215,2.881368E-17
-46.3751394235,82.3748604215,2.881368E-17
-45.2918060945,82.3748604215,1.7875177E-14
-40.7084727795,82.3748604215,2.881368E-17
-78.3751392955,82.2915270885,2.881368E-17
-66.5418060095,82.2915270885,2.881368E-17
-43.3751394355,82.2915270885,2.881368E-17
-69.0418059995,82.2081937555,2.881368E-17
-33.1251394765,82.2081937555,1.0268119E-16
-31.7918061485,82.2081937555,2.1189555E-17
-65.4584726805,82.0415270895,2.881368E-17
-63.6251393545,82.0415270895,2.881368E-17
-27.8751394975,82.0415270895,5.147118E-17
-87.8751392575,81.9581937565,1.0268119E-16
-84.7084726035,81.9581937565,1.0268119E-16
-50.4584727405,81.9581937565,2.881368E-17
-68.2918060025,81.8748604235,1.0268119E-16
-40.9584727785,81.8748604235,2.881368E-17
-33.7084728075,81.8748604235,2.881368E-17
-15.2084728815,81.7915270905,4.9628243E-14
-67.1251393405,81.7081937575,1.0268119E-16
-55.1251393885,81.7081937575,1.0268119E-16
-53.3751393955,81.7081937575,1.0268119E-16
-32.9584728105,81.7081937575,2.1189555E-17
-91.7084725755,81.6248604245,2.5257846E-19
-88.0418059235,81.6248604245,4.991007E-16
-51.1251394045,81.6248604245,1.5860719E-13
-40.7918061125,81.6248604245,2.881368E-17
-32.1251394805,81.6248604245,1.4443483E-17
-72.2918059865,81.5415270915,2.881368E-17
-32.8751394775,81.5415270915,2.1189555E-17
-17.7918062045,81.5415270915,2.3136305E-16
-59.7084727035,81.4581937585,1.0268119E-16
-49.5418060775,81.4581937585,1.0268119E-16
-36.3751394635,81.4581937585,2.881368E-17
-13.4584728885,81.4581937585,9.371552E-16
59.0415268215,81.4581937585,9.901536E-13
-81.6251392825,81.3748604255,2.881368E-17
-77.5418059655,81.3748604255,2.881368E-17
-64.5418060175,81.3748604255,1.5860719E-13
-53.6251393945,81.3748604255,2.881368E-17
-35.9584727985,81.3748604255,2.881368E-17
-29.5418061575,81.3748604255,1.4443483E-17
-21.5418061895,81.3748604255,5.147118E-17
-81.6251392825,81.2915270925,2.881368E-17
-67.2084726735,81.2915270925,2.1189555E-17
-49.4584727445,81.2915270925,1.0268119E-16
-46.1251394245,81.2915270925,2.881368E-17
-25.2084728415,81.2915270925,1.4443483E-17
-86.0418059315,81.2081937595,1.0268119E-16
-82.3751392795,81.2081937595,2.881368E-17
-72.7084726515,81.2081937595,1.0268119E-16
-22.4584728525,81.2081937595,1.4443483E-17
-67.4584726725,81.1248604265,2.1189555E-17
-68.2084726695,81.0415270935,2.881368E-17
-41.8751394415,81.0415270935,2.881368E-17
-36.4584727965,81.0415270935,2.881368E-17
-33.2084728095,81.0415270935,2.881368E-17
-93.7084725675,80.8748604275,2.881368E-17
-36.6251394625,80.8748604275,2.881368E-17
-20.1251395285,80.8748604275,1.4443483E-17
58.4581934905,80.8748604275,3.2796912E-12
-83.3751392755,80.7915270945,1.0268119E-16
-81.3751392835,80.7915270945,1.0268119E-16
-49.2084727455,80.7915270945,2.881368E-17
-79.1251392925,80.7081937615,1.0268119E-16
-59.7084727035,80.7081937615,1.0268119E-16
-93.3751392355,80.6248604285,1.4005416E-16
-48.2084727495,80.6248604285,2.881368E-17
-29.2918061585,80.6248604285,1.4443483E-17
-35.2918061345,80.5415270955,2.881368E-17
-19.9584728625,80.5415270955,2.5094555E-17
46.3748602055,80.5415270955,6.809299E-13
60.0415268175,80.5415270955,4.1862092E-13
61.7915268105,80.5415270955,4.4848196E-13
-93.2084725695,80.4581937625,1.793832E-15
-76.7918059685,80.4581937625,1.4005416E-16
-61.3751393635,80.4581937625,7.9649835E-14
-36.7918061285,80.4581937625,2.881368E-17
-17.2084728735,80.4581937625,6.279837E-15
-28.7918061605,80.3748604295,1.4443483E-17
-19.2918061985,80.3748604295,2.5094555E-17
