Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.22665E-4,17.759817483,0.188210187,0.107120511,0.189101071,0
2.28009E-4,18.03073605,0.191860716,0.105618821,0.190032604,0
2.31849E-4,18.260739362,0.194463207,0.104367413,0.193292967,0
2.36186E-4,18.542817912,0.197383305,0.102865724,0.193292967,0
2.40961E-4,18.8312758,0.200573435,0.101364035,0.193758733,0
2.44594E-4,19.001660174,0.202983182,0.100488049,0.197950629,0
2.49378E-4,19.348499537,0.206135371,0.098610937,0.198882161,0
2.53885E-4,19.524763174,0.209081427,0.097860093,0.20027946,0
2.59145E-4,19.755908106,0.212492943,0.096733826,0.201676758,0
2.68062E-4,20.020538924,0.218209033,0.095482418,0.21006055,0
2.73719E-4,20.264172157,0.221793117,0.094356151,0.220307406,0
2.77163E-4,20.567645647,0.223958649,0.092854461,0.220307406,0
2.82604E-4,20.763588858,0.227355542,0.092103617,0.22217047,0
2.86658E-4,21.019455029,0.229867468,0.09097735,0.223102003,0
2.92179E-4,21.251603847,0.233261568,0.089976223,0.2258966,0
2.96669E-4,21.547333316,0.236000357,0.088724815,0.227293898,0
3.01029E-4,21.757174121,0.238641077,0.08784883,0.230554262,0
3.03597E-4,22.028700146,0.240187808,0.086722563,0.231020028,0
3.12112E-4,22.586987782,0.245272322,0.084470029,0.232417327,0
3.15641E-4,22.838461976,0.247359641,0.083468903,0.232417327,0
3.22979E-4,23.030418514,0.251662622,0.082718058,0.232883093,0
3.26944E-4,23.291288285,0.253967738,0.081591791,0.234746157,0
3.29723E-4,23.521301488,0.255574558,0.080840946,0.237540755,0
3.31261E-4,23.752484585,0.256461055,0.079964961,0.238472287,0
3.38974E-4,24.021610068,0.260874844,0.078963834,0.238938053,0
3.41565E-4,24.259498407,0.262345789,0.077962708,0.239403819,0
3.47039E-4,24.501112791,0.265434251,0.077211863,0.240801118,0
3.54538E-4,24.781622254,0.269623122,0.076210737,0.242198416,0
3.62228E-4,25.033194418,0.273869938,0.075334752,0.244527247,0
3.70563E-4,25.253418467,0.278416991,0.074583907,0.247787611,0
3.72198E-4,25.513619187,0.279302127,0.073582781,0.250116442,0
3.78823E-4,25.928495491,0.282867477,0.072206232,0.252445272,0
3.8022E-4,26.004537095,0.283614639,0.072081091,0.256171402,0
3.87188E-4,26.272792271,0.287318923,0.071205106,0.256637168,0
3.99335E-4,26.510136357,0.293685597,0.070454261,0.259897531,0
4.01116E-4,26.750072757,0.294609758,0.069703416,0.269212855,0
4.09435E-4,27.034266127,0.29889368,0.068827431,0.270610154,0
4.20752E-4,27.284077229,0.304638403,0.068076586,0.27107592,0
4.24158E-4,27.580463806,0.306348894,0.067200601,0.27107592,0
4.27782E-4,27.751259713,0.308159545,0.066700038,0.273404751,0
4.35983E-4,28.011345992,0.312223087,0.065949193,0.275267816,0
4.38097E-4,28.317661331,0.313262646,0.065073207,0.275267816,0
4.40818E-4,28.581911473,0.314595989,0.064322363,0.275267816,0
4.451E-4,28.84813836,0.316684259,0.063571518,0.276199348,0
4.4875E-4,29.027016486,0.318453982,0.063070955,0.277596646,0
4.5963E-4,29.253169835,0.323675935,0.062445251,0.278993945,0
4.62973E-4,29.529795805,0.325264328,0.061694406,0.279459711,0
4.7044E-4,29.762926073,0.32878549,0.061068702,0.279459711,0
4.75118E-4,30.047514445,0.33097306,0.060192717,0.279459711,0
4.78106E-4,30.265117681,0.332362817,0.059692154,0.28085701,0
4.83051E-4,30.526910239,0.33464979,0.05906645,0.281322776,0
4.84817E-4,30.768823818,0.335462801,0.058440746,0.283651607,0
4.9068E-4,31.033183192,0.338147826,0.057689901,0.283651607,0
4.94567E-4,31.25979922,0.339915967,0.057189338,0.284583139,0
4.95657E-4,31.556722993,0.340410315,0.056438493,0.287377736,0
4.95657E-4,31.804551579,0.340410315,0.055687649,0.287377736,0
4.98748E-4,32.10325112,0.341807369,0.055061945,0.287843503,0
4.99221E-4,32.30293939,0.342020629,0.054436241,0.287843503,0
5.01074E-4,32.703798932,0.342855218,0.053435115,0.289706567,0
5.04871E-4,32.754286053,0.344557999,0.053435115,0.292501164,0
5.13266E-4,33.010516862,0.348291885,0.052809411,0.296227294,0
5.19136E-4,33.268775871,0.350877414,0.052183707,0.29669306,0
5.23939E-4,33.529437512,0.352977951,0.051558003,0.297158826,0
5.33296E-4,33.765099593,0.357030849,0.050932299,0.299953423,0
5.43566E-4,34.00973219,0.361421668,0.050431736,0.302282254,0
5.51738E-4,34.339763103,0.364872769,0.04955575,0.302282254,0
5.58621E-4,34.506812751,0.367750272,0.049305469,0.304611085,0
5.77589E-4,34.79038475,0.375547854,0.048679765,0.307871449,0
5.81268E-4,35.022231276,0.377038356,0.048179202,0.307871449,0
5.87568E-4,35.256129979,0.379573427,0.047678638,0.307871449,0
5.96722E-4,35.909057067,0.383220715,0.04630209,0.308337215,0
6.02591E-4,36.029575362,0.385537064,0.045926668,0.308337215,0
6.17975E-4,36.275143888,0.391525814,0.045551245,0.316721006,0
6.2954E-4,36.651874029,0.395951825,0.04467526,0.319049837,0
6.33205E-4,36.778496848,0.397341022,0.044550119,0.329296693,0
6.37916E-4,37.199750154,0.399117234,0.043674133,0.330228225,0
6.45101E-4,37.287836151,0.401806596,0.043548993,0.331625524,0
6.5399E-4,37.548004011,0.405100304,0.043048429,0.333022823,0
6.6594E-4,37.812465296,0.409471332,0.042547866,0.333488589,0
6.6594E-4,39.077751162,0.409471332,0.040045051,0.333488589,0
6.74323E-4,39.279554528,0.412499798,0.039794769,0.343735445,0
6.9728E-4,39.557215881,0.420635992,0.039294206,0.34792734,0
7.00784E-4,39.767225008,0.421857817,0.038918784,0.34792734,0
7.27134E-4,40.055108867,0.430885414,0.03841822,0.351187704,0
7.30129E-4,40.25074677,0.431893555,0.038042798,0.351187704,0
7.32099E-4,40.63983078,0.432554797,0.037291953,0.355845366,0
7.35449E-4,40.860449401,0.43367566,0.037041672,0.356776898,0
7.37031E-4,41.007697407,0.43420372,0.03679139,0.35770843,0
7.37403E-4,41.450085804,0.434327717,0.036040546,0.35770843,0
7.4866E-4,41.524951822,0.438053508,0.035915405,0.35770843,0
7.52557E-4,41.750094137,0.439331741,0.035539982,0.358174197,0
7.5771E-4,42.127507976,0.441013368,0.034914279,0.358174197,0
7.64625E-4,42.279743992,0.443254325,0.034663997,0.358174197,0
7.76054E-4,42.512180665,0.446918672,0.034288575,0.359571495,0
7.94895E-4,42.827897558,0.452855322,0.033788012,0.360037261,0
8.05195E-4,43.019804464,0.456047244,0.033412589,0.360037261,0
8.24322E-4,43.395692251,0.461876606,0.032912026,0.360968794,0
8.24368E-4,43.643002713,0.461890685,0.032411463,0.360968794,0
8.28288E-4,43.808641268,0.46306984,0.032286322,0.361900326,0
8.35955E-4,44.059427791,0.465361602,0.031785759,0.362831858,0
8.45967E-4,44.311559708,0.468324761,0.031535477,0.363297625,0
8.5449E-4,44.736608491,0.470821622,0.030909773,0.363297625,0
8.6026E-4,44.822634458,0.472498668,0.030784633,0.363297625,0
8.72971E-4,45.05517636,0.476156101,0.03040921,0.363297625,0
8.89359E-4,45.259958572,0.480796917,0.030158929,0.36748952,0
8.91323E-4,45.527128472,0.481347618,0.029783506,0.369352585,0
9.00326E-4,45.796080444,0.483857153,0.029408084,0.370749884,0
9.11176E-4,46.045257508,0.486849337,0.029032662,0.370749884,0
9.20115E-4,46.251881729,0.489288588,0.02878238,0.374941779,0
9.23721E-4,46.503443912,0.490265956,0.028406958,0.374941779,0
9.30529E-4,46.807057465,0.492101392,0.027906395,0.375873312,0
9.33587E-4,47.087133514,0.492921277,0.027530972,0.376339078,0
9.56089E-4,47.278191182,0.498875054,0.027405832,0.389380531,0
9.61415E-4,47.662735875,0.500263721,0.026905268,0.39077783,0
9.68588E-4,47.759594659,0.502122089,0.026780128,0.39077783,0
9.71708E-4,48.050483067,0.502926223,0.026404705,0.39077783,0
9.80795E-4,48.343819109,0.505252934,0.026029283,0.39077783,0
9.97613E-4,48.642721611,0.509502504,0.025653861,0.39077783,0
1.00223E-3,48.843168337,0.510657301,0.025278438,0.39077783,0
1.00802E-3,49.044643115,0.512094903,0.025153297,0.394503959,0
1.01192E-3,49.289898956,0.513061273,0.024777875,0.399627387,0
1.02542E-3,49.552628762,0.516370901,0.024527594,0.400558919,0
1.04879E-3,49.761179109,0.521995666,0.024277312,0.40288775,0
1.06307E-3,50.027709147,0.525370441,0.02390189,0.403819283,0
1.08399E-3,50.295307901,0.530225459,0.023651608,0.415463437,0
1.08899E-3,50.512605835,0.53137331,0.023401326,0.415463437,0
1.10295E-3,50.841905909,0.534543733,0.023025904,0.417326502,0
1.12504E-3,51.064989844,0.539474118,0.022775623,0.419189567,0
1.14397E-3,51.40619446,0.543616939,0.0224002,0.421518398,0
1.14808E-3,51.521002792,0.54450649,0.022275059,0.421518398,0
1.1589E-3,51.752332013,0.546832136,0.022024778,0.421518398,0
1.17882E-3,52.011427365,0.551050963,0.021649356,0.423381463,0
1.21179E-3,52.313717408,0.557864713,0.021399074,0.428504891,0
1.21429E-3,52.59219089,0.558374563,0.021148792,0.429436423,0
1.22293E-3,52.835912971,0.560120471,0.020898511,0.429902189,0
1.2318E-3,53.082115741,0.561901384,0.020648229,0.439217513,0
1.25321E-3,53.331893559,0.566139231,0.020397948,0.439683279,0
1.25439E-3,53.582658686,0.566369553,0.020147666,0.439683279,0
1.25767E-3,53.777002289,0.567010455,0.019897385,0.439683279,0
1.26643E-3,54.031021177,0.568714594,0.019647103,0.440149045,0
1.2768E-3,54.342444328,0.570713683,0.019396821,0.442477876,0
1.28503E-3,54.599191185,0.57228716,0.01914654,0.442943642,0
1.30755E-3,54.991412568,0.576534216,0.018771118,0.442943642,0
1.3081E-3,55.122222909,0.576636962,0.018645977,0.442943642,0
1.30858E-3,55.25308085,0.576725777,0.018520836,0.442943642,0
1.32522E-3,55.518123878,0.579806556,0.018145414,0.443875175,0
1.3416E-3,55.786283564,0.582797122,0.018020273,0.445738239,0
1.34933E-3,56.055376771,0.584194205,0.017769991,0.445738239,0
1.35254E-3,56.325564216,0.584770883,0.01751971,0.44806707,0
1.35903E-3,56.596721757,0.585933299,0.017269428,0.44806707,0
1.38105E-3,56.872329665,0.589826656,0.017019147,0.44806707,0
1.38508E-3,57.148943145,0.590532142,0.016768865,0.44806707,0
1.38982E-3,57.287924863,0.5913567,0.016643724,0.449464369,0
1.3948E-3,57.566680587,0.592221683,0.016393443,0.452258966,0
1.41315E-3,57.849301955,0.595373268,0.016143161,0.455519329,0
1.43426E-3,58.134368399,0.598940289,0.015892879,0.455985095,0
1.44367E-3,58.278734922,0.600509792,0.015767739,0.455985095,0
1.44832E-3,58.568245171,0.601281126,0.015517457,0.455985095,0
1.47675E-3,58.828231121,0.605933307,0.015267176,0.455985095,0
1.4903E-3,59.01089017,0.608111683,0.015142035,0.45784816,0
1.49521E-3,59.45847088,0.608895017,0.014766612,0.45784816,0
1.4975E-3,59.608220545,0.609259193,0.014641472,0.45784816,0
1.51706E-3,59.759926125,0.612344032,0.014516331,0.45784816,0
1.53961E-3,60.025321566,0.615840854,0.014266049,0.458313926,0
1.58936E-3,60.383446015,0.623337588,0.014015768,0.462971588,0
1.59402E-3,60.542847565,0.624023367,0.013890627,0.464834653,0
1.629E-3,60.824437004,0.629103122,0.013640345,0.47135538,0
1.63278E-3,61.194735257,0.62964406,0.013390064,0.472286912,0
1.66037E-3,61.325390773,0.633542711,0.013264923,0.472286912,0
1.668E-3,61.6951361,0.634606788,0.012889501,0.473218444,0
1.6844E-3,61.854587061,0.636872434,0.012889501,0.475081509,0
1.69242E-3,62.032912222,0.637970635,0.01276436,0.47741034,0
1.74505E-3,62.378971798,0.645012858,0.012514078,0.481136469,0
1.74595E-3,62.553566887,0.645130808,0.012388938,0.482068002,0
1.76554E-3,62.890918915,0.647680334,0.012138656,0.484396833,0
1.81467E-3,63.251171196,0.653918073,0.011888374,0.48719143,0
1.84309E-3,63.566615804,0.657426802,0.011638093,0.488588728,0
1.86908E-3,63.756067918,0.660573943,0.011512952,0.489520261,0
1.89194E-3,64.009976364,0.663293945,0.011387811,0.497438286,0
1.89703E-3,65.907005996,0.663893536,0.010011263,0.498369818,0
1.89711E-3,66.096717266,0.663903307,0.010011263,0.498835585,0
1.90953E-3,66.287670198,0.665357414,0.009886122,0.502095948,0
1.93013E-3,66.67288827,0.667742661,0.00963584,0.502095948,0
1.93129E-3,66.866017341,0.667875761,0.0095107,0.50302748,0
1.96461E-3,67.046779248,0.671659589,0.009385559,0.504424779,0
2.00005E-3,67.26277878,0.675589764,0.009260418,0.507219376,0
2.03687E-3,67.668626642,0.679574853,0.009010136,0.507219376,0
