X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.09611543051483408,100.0,0.9697717587628124
-75.776551,45.373622,train,0.014048128772950117,90.63311249271544,0.8242227784535112
-75.680891,45.42063,train,0.008068583981629903,70.91363551181782,0.7292285811986072
-75.688213,45.422608,train,0.008068583981629903,70.91363551181782,0.7292285811986072
-75.674159,45.428692,train,0.008068583981629903,70.91363551181782,0.7292285811986072
-81.299095,42.954168,train,0.013967727770740327,90.48049236568714,0.8233896658442138
-81.291885,42.99549,train,0.013967727770740327,90.48049236568714,0.8233896658442138
-81.276465,43.033674,train,93.25938168109758,100.0,0.9999678759732306
-81.271716,43.039335,train,93.25938168109758,100.0,0.9999678759732306
-81.271709,43.039336,train,93.25938168109758,100.0,0.9999678759732306
-80.098996,43.200117,train,0.08114574560861618,100.0,0.9643938403267763
-79.93,43.659508,train,0.03879607893457027,100.0,0.9283125932827041
-79.930001,43.659528,train,0.03879607893457027,100.0,0.9283125932827041
-78.331543,44.300676,train,0.07692932939565747,100.0,0.9625154563483201
-77.31366,44.47759,train,2.2037900432724846E25,100.0,1.0
-77.31355,44.47814,train,2.2037900432724846E25,100.0,1.0
-121.940237,49.105287,train,0.0037269609015630764,47.58868134069308,0.5543660603349728
-81.260952,42.990749,train,0.013967727770740327,90.48049236568714,0.8233896658442138
-79.948891,43.209446,train,0.03370312509978571,100.0,0.918364099445484
-80.028525,45.360545,train,3.162294957970379E-5,1.1088595429889314,0.010444938275722042
-80.33864,42.703818,train,0.0025577567991317877,40.077478415730724,0.46054839606696485
-79.947502,43.244571,train,0.03370312509978571,100.0,0.918364099445484
-79.47905,43.645953,train,0.4950425901082045,100.0,0.9939844755056971
-79.384402,43.778808,train,0.034071912636250104,100.0,0.9191762933476583
-79.714363,43.868195,train,0.004511266120425567,51.839789741053885,0.6009229208720657
-75.773497,45.383597,train,0.014048128772950117,90.63311249271544,0.8242227784535112
-75.703616,45.392898,train,0.0029742161690438917,44.39312133420448,0.49817870235170114
-75.759138,45.401383,train,0.014048128772950117,90.63311249271544,0.8242227784535112
-75.673661,45.423178,train,0.008068583981629903,70.91363551181782,0.7292285811986072
-123.141421,49.205878,train,0.001909222953585121,33.732595785583484,0.3892253884949738
-122.73832,49.285508,train,5.8115818467282327E-5,1.8803864090517186,0.01902891828069118
-82.207695,42.41137,train,0.016392264165731425,93.25394551235453,0.845475139501473
-82.368778,42.972438,train,0.004792682715049117,53.69981277343984,0.6153422326544029
-81.268292,43.010393,train,93.25938168109758,100.0,0.9999678759732306
-79.407605,43.158095,train,227.66760135724925,100.0,0.9999868407991577
-79.766138,43.358192,train,0.032473199471568556,100.0,0.9155332999861898
-79.76442,43.36902,train,0.032473199471568556,100.0,0.9155332999861898
-80.199927,43.49558,train,0.03839569035224458,100.0,0.9276191486690902
-79.443545,43.640474,train,0.4950425901082045,100.0,0.9939844755056971
-79.46775,43.644322,train,0.4950425901082045,100.0,0.9939844755056971
-79.482012,43.646238,train,0.4950425901082045,100.0,0.9939844755056971
-79.924747,43.64876,train,0.03879607893457027,100.0,0.9283125932827041
-79.411653,43.830575,train,0.034071912636250104,100.0,0.9191762933476583
-79.411688,43.83058,train,0.034071912636250104,100.0,0.9191762933476583
-79.43113,43.839203,train,0.00623839505839185,62.7851017603551,0.6755634707426854
-79.431275,43.839458,train,0.00623839505839185,62.7851017603551,0.6755634707426854
-77.461756,44.149853,train,0.001843431884572878,32.95932130508774,0.38092197151589535
-75.846847,45.248828,train,0.025194850522822488,100.0,0.8937255534938242
-123.692532,48.777216,train,9.565104437345322E-5,2.8457109943149184,0.03093886863328605
-122.622038,49.16545,train,0.002359995855659392,38.4435097084779,0.44062993539251855
-122.637833,49.176513,train,0.0017882430400344555,31.967093577879158,0.37378051482346775
-121.950754,49.183153,train,0.0037269609015630764,47.58868134069308,0.5543660603349728
-122.780312,49.229053,train,0.002359995855659392,38.4435097084779,0.44062993539251855
-122.899134,49.232002,train,0.0032900042993452756,46.03679541098771,0.52338869770456
-81.203375,42.798635,train,0.0028608049283369826,42.977484661158705,0.4884613675437764
-81.247712,42.961767,train,146.7143480575177,100.0,0.9999795800344122
-79.891803,43.233292,train,0.022186742360885522,98.52983900810146,0.8810309274047552
-80.005661,43.264963,train,0.06988722958133062,100.0,0.9588936350734792
-79.797455,43.406197,train,0.032473199471568556,100.0,0.9155332999861898
-79.475728,43.664456,train,0.4950425901082045,100.0,0.9939844755056971
-122.300299,49.136314,train,0.0037269609015630764,47.58868134069308,0.5543660603349728
-122.791572,49.294675,train,5.8115818467282327E-5,1.8803864090517186,0.01902891828069118
-97.162043,49.869231,train,4.741005788701913E-7,0.030274151405513476,1.5822142918353225E-4
-81.257933,42.966113,train,0.013967727770740327,90.48049236568714,0.8233896658442138
-79.237463,43.163749,train,440.97599385581816,100.0,0.999993206109168
-79.906185,43.262273,train,0.029805309728064496,100.0,0.9086632055326733
-79.8918,43.289342,train,0.029805309728064496,100.0,0.9086632055326733
-79.833645,43.374408,train,0.023482841857032467,99.52297953915566,0.8868542927418483
-80.540615,43.462936,train,3.94220981878575E27,100.0,1.0
-75.723292,45.380341,train,0.0029742161690438917,44.39312133420448,0.49817870235170114
-75.724739,45.400687,train,0.0029742161690438917,44.39312133420448,0.49817870235170114
-122.622177,49.164083,train,0.002359995855659392,38.4435097084779,0.44062993539251855
-122.622081,49.164101,train,0.002359995855659392,38.4435097084779,0.44062993539251855
-122.763733,49.274467,train,5.8115818467282327E-5,1.8803864090517186,0.01902891828069118
-82.143399,42.410617,train,0.012278042002192258,84.91695002859223,0.8038521597420598
-81.332594,42.986615,train,0.013967727770740327,90.48049236568714,0.8233896658442138
-79.211533,43.155456,train,440.97599385581816,100.0,0.999993206109168
-79.92163,43.198338,train,0.03370312509978571,100.0,0.918364099445484
-79.77482,43.354247,train,0.032473199471568556,100.0,0.9155332999861898
-80.584862,43.467526,train,216.2802794232135,100.0,0.999986147966778
-79.71743,43.478005,train,0.10377552142635418,100.0,0.971940419027907
-80.224185,43.548387,train,0.1588316188573422,100.0,0.9814866966465546
-79.38978,43.640887,train,0.1891546173426978,100.0,0.9844082536265297
