"","lon","lat"
"5151",-82.07235,35.906023
"5152",-80.241451,35.907952
"5153",-78.810203,35.918647
"5154",-84.02948,35.921337
"5155",-78.504019,35.947928
"5156",-79.784256,35.953427
"5157",-83.92437,35.95942
"5158",-83.927313,35.959442
"5159",-83.927283,35.959447
"5160",-78.914183,35.990688
"5161",-78.913933,35.990772
"5162",-78.901537,36.002128
"5163",-94.111648,36.003582
"5164",-86.6206,36.029824
"5165",-94.160103,36.062442
"5166",-94.158889,36.064042
"5167",-79.809487,36.068072
"5168",-94.154393,36.07517
"5169",-78.35015,36.084645
"5170",-86.728492,36.089978
"5171",-94.137419,36.096909
"5172",-94.137994,36.096958
"5173",-94.137932,36.096978
"5174",-94.137822,36.096996
"5175",-94.137845,36.096999
"5176",-94.137888,36.097034
"5177",-94.137912,36.097036
"5178",-94.137989,36.09705
"5179",-94.138019,36.097064
"5180",-94.137878,36.097073
"5181",-94.138058,36.097086
"5182",-94.137806,36.097096
"5183",-94.137572,36.097102
"5184",-94.137735,36.097132
"5185",-94.137788,36.097175
"5186",-94.137694,36.097175
"5187",-94.137828,36.097193
"5188",-94.137943,36.097201
"5189",-94.137623,36.097213
"5190",-94.137665,36.097214
"5191",-94.137895,36.097247
"5192",-94.138031,36.097251
"5193",-94.137817,36.097253
"5194",-94.137788,36.097271
"5195",-94.137963,36.097285
"5196",-94.137718,36.097285
"5197",-94.137751,36.097297
"5198",-94.137783,36.097325
"5199",-94.137802,36.097335
"5200",-94.137629,36.097358
"5201",-94.137994,36.097374
"5202",-94.137291,36.097376
"5203",-94.137817,36.09743
"5204",-94.138043,36.097474
"5205",-94.137795,36.097539
"5206",-94.137896,36.0977
"5207",-94.1377,36.097754
"5208",-94.137859,36.097761
"5209",-94.137878,36.097773
"5210",-94.13784,36.097828
"5211",-79.84644,36.131641
"5212",-79.950805,36.140064
"5213",-95.947113,36.140808
"5214",-79.806787,36.161789
"5215",-81.73178,36.207808
"5216",-94.245985,36.241383
"5217",-82.784547,36.317628
"5218",-80.983399,36.403797
"5219",-80.986537,36.505282
"5220",-87.335486,36.596796
"5221",-81.493975,36.844201
"5222",-87.488184,36.889627
"5223",-88.036117,36.901608
"5224",-79.956468,37.238856
"5225",-80.429403,37.242609
"5226",-121.780495,37.247097
"5227",-121.956613,37.289462
"5228",-120.439767,37.300625
"5229",-121.952208,37.328983
"5230",-121.874531,37.334435
"5231",-121.874523,37.334441
"5232",-121.970535,37.356879
"5233",-122.121498,37.40934
"5234",-82.525338,37.448988
"5235",-77.662842,37.452278
"5236",-77.8155,37.536336
"5237",-121.971233,37.54487
"5238",-77.464184,37.552035
"5239",-77.475005,37.552595
"5240",-77.541725,37.572117
"5241",-84.286775,37.573892
"5242",-77.540091,37.578265
"5243",-78.189182,37.626387
"5244",-83.1687,37.700485
"5245",-121.00368,37.780109
"5246",-84.870293,37.786053
"5247",-87.532845,37.971871
"5248",-78.49705,38.009445
"5249",-78.454611,38.029772
"5250",-84.766212,38.031953
"5251",-84.503078,38.037029
"5252",-78.493509,38.04314
"5253",-87.54028,38.096002
"5254",-87.540039,38.096079
"5255",-78.985658,38.121927
"5256",-85.764222,38.212649
"5257",-85.701378,38.21582
"5258",-122.284775,38.288506
"5259",-76.847883,38.29772
"5260",-78.854087,38.41563
"5261",-78.86059,38.433551
"5262",-82.042592,38.448989
"5263",-89.921592,38.491837
"5264",-121.441637,38.536231
"5265",-121.433517,38.544285
"5266",-121.715538,38.549745
"5267",-90.644176,38.550426
"5268",-121.72393,38.553725
"5269",-121.75708,38.565375
"5270",-90.2968,38.58787
"5271",-90.54843,38.612
"5272",-90.319168,38.613615
"5273",-90.258123,38.615598
"5274",-90.433134,38.623007
"5275",-121.155853,38.650692
"5276",-90.542835,38.664698
"5277",-90.542612,38.664711
"5278",-90.542792,38.664774
"5279",-90.542732,38.664801
"5280",-90.54278,38.664804
"5281",-90.542552,38.664817
"5282",-90.542548,38.664825
"5283",-90.386208,38.675113
"5284",-75.390244,38.68777
"5285",-75.390818,38.687777
"5286",-75.39034,38.687786
"5287",-90.31223,38.707982
"5288",-90.695405,38.745765
"5289",-90.7275,38.767901
"5290",-90.727526,38.76792
"5291",-90.728048,38.768374
"5292",-77.598362,38.769537
"5293",-77.001426,38.873786
"5294",-82.345255,38.874814
"5295",-77.093728,38.879383
"5296",-77.093528,38.879558
"5297",-90.190621,38.895008
"5298",-92.33125,38.908022
"5299",-77.075325,38.908192
"5300",-77.279022,38.916642
"5301",-77.279013,38.9169
"5302",-77.279258,38.917013
"5303",-77.279563,38.91705
"5304",-77.279128,38.917062
"5305",-77.27925,38.917103
"5306",-77.279228,38.917105
"5307",-77.279512,38.91713
"5308",-77.279403,38.917178
"5309",-77.279454,38.917221
"5310",-77.27942,38.917247
"5311",-77.279367,38.917378
"5312",-77.279578,38.91738
"5313",-77.279337,38.917388
"5314",-94.605972,38.917842
"5315",-92.327417,38.942588
"5316",-77.018061,38.94628
"5317",-75.882916,38.948291
"5318",-94.655302,38.966325
"5319",-77.743955,38.975001
"5320",-94.645691,38.979507
"5321",-77.05057,38.993746
"5322",-94.753405,38.993756
"5323",-77.069743,39.003284
"5324",-94.522867,39.003527
"5325",-77.053404,39.016461
"5326",-77.068033,39.017705
"5327",-77.039285,39.024783
"5328",-77.061394,39.028992
"5329",-84.578583,39.035936
"5330",-77.119263,39.036057
"5331",-76.488475,39.03887
"5332",-80.491597,39.048858
"5333",-84.39045,39.06725
"5334",-75.717775,39.077248
"5335",-94.465578,39.088731
"5336",-84.497933,39.116683
"5337",-76.825603,39.135278
"5338",-84.443091,39.137462
"5339",-84.354042,39.138947
"5340",-84.314211,39.162595
"5341",-76.843697,39.163903
"5342",-75.549505,39.16672
"5343",-84.674111,39.170543
"5344",-86.51756,39.17237
"5345",-77.281906,39.186037
"5346",-76.992952,39.209638
"5347",-76.871013,39.214485
"5348",-84.231045,39.235469
"5349",-94.466819,39.250045
"5350",-76.983613,39.265641
"5351",-94.45423,39.270255
"5352",-84.319313,39.298512
"5353",-82.102731,39.316328
"5354",-84.319786,39.343514
"5355",-84.33309,39.35124
"5356",-77.730057,39.36401
"5357",-77.141217,39.365856
"5358",-82.133444,39.365996
"5359",-94.352828,39.366387
"5360",-84.466226,39.395529
"5361",-76.718605,39.398617
"5362",-86.377725,39.405816
"5363",-84.178317,39.408485
"5364",-80.177117,39.433275
"5365",-84.58782,39.440609
"5366",-84.376219,39.442508
"5367",-77.406424,39.447414
"5368",-84.546897,39.465492
"5369",-88.172745,39.475502
"5370",-88.184293,39.48769
"5371",-84.720978,39.492547
"5372",-88.231443,39.495494
"5373",-84.727759,39.505271
"5374",-84.749836,39.509651
"5375",-84.738451,39.511243
"5376",-84.727178,39.511559
"5377",-84.73371,39.513975
"5378",-84.73254,39.514612
"5379",-84.731872,39.515247
"5380",-84.73267,39.515478
"5381",-84.732413,39.516108
"5382",-84.276738,39.553355
"5383",-76.638377,39.574903
"5384",-84.86308,39.596292
"5385",-84.18083,39.599514
"5386",-79.919754,39.661476
"5387",-75.751392,39.665819
"5388",-75.754042,39.665865
"5389",-75.742279,39.679951
"5390",-86.080178,39.686574
"5391",-84.037933,39.722294
"5392",-75.703955,39.726879
"5393",-75.70395,39.726879
"5394",-91.390556,39.73114
"5395",-86.142143,39.735191
"5396",-76.046947,39.750549
"5397",-121.802694,39.752482
"5398",-75.063459,39.769189
"5399",-84.850376,39.797898
"5400",-86.300195,39.808383
"5401",-75.220623,39.809103
"5402",-84.877889,39.822659
"5403",-83.990033,39.823989
"5404",-84.912402,39.824914
"5405",-84.912429,39.82492
"5406",-105.123323,39.835085
"5407",-105.123171,39.83539
"5408",-88.97895,39.836025
"5409",-77.236167,39.836525
"5410",-86.402524,39.849026
"5411",-74.999557,39.857305
"5412",-82.770203,39.86048
"5413",-75.679961,39.862572
"5414",-75.678062,39.871583
"5415",-77.244392,39.874378
"5416",-75.02955,39.890505
"5417",-75.256902,39.891935
"5418",-75.191833,39.904378
"5419",-86.210026,39.910566
"5420",-75.450438,39.9268
"5421",-75.193781,39.948812
"5422",-105.112263,39.981841
"5423",-75.194855,39.98212
"5424",-88.256997,39.990012
"5425",-75.245492,39.994533
"5426",-105.267472,40.001219
"5427",-75.025988,40.002815
"5428",-75.242322,40.003041
"5429",-105.273361,40.009122
"5430",-105.269319,40.028944
"5431",-75.393565,40.04618
"5432",-75.237563,40.049217
"5433",-75.330816,40.055258
"5434",-82.856447,40.060028
"5435",-75.397542,40.061264
"5436",-76.853525,40.068891
"5437",-82.844803,40.075083
"5438",-82.867538,40.084008
"5439",-82.827588,40.089754
"5440",-88.203575,40.089986
"5441",-88.245453,40.097183
"5442",-75.754844,40.098142
"5443",-82.784059,40.099484
"5444",-82.788697,40.099564
"5445",-82.788667,40.099564
"5446",-82.79432,40.105111
"5447",-88.248087,40.107892
"5448",-82.79728,40.110733
"5449",-75.444074,40.123113
"5450",-82.935983,40.129452
"5451",-74.985972,40.141666
"5452",-76.210358,40.14513
"5453",-80.601539,40.164791
"5454",-75.456933,40.192475
"5455",-75.456577,40.192548
"5456",-75.456362,40.192592
"5457",-74.709485,40.200295
"5458",-79.606492,40.229592
"5459",-84.482132,40.240549
"5460",-111.64635,40.245148
"5461",-79.332141,40.255087
"5462",-76.109593,40.26969
"5463",-80.120792,40.273204
"5464",-80.120059,40.273371
"5465",-80.120081,40.273376
"5466",-80.120104,40.273394
"5467",-80.119964,40.273441
"5468",-80.120234,40.273475
"5469",-80.119958,40.273594
"5470",-80.119691,40.273608
"5471",-80.119343,40.273726
"5472",-80.120167,40.273732
"5473",-74.727398,40.289932
"5474",-74.729441,40.290029
"5475",-74.72975,40.293633
"5476",-74.728613,40.29377
"5477",-74.730794,40.293841
"5478",-74.728333,40.294033
"5479",-74.728247,40.294342
"5480",-74.728378,40.294353
"5481",-74.72625,40.29573
"5482",-74.727722,40.29613
"5483",-74.747755,40.30365
"5484",-74.85905,40.318766
"5485",-75.875486,40.326348
"5486",-74.668435,40.345465
"5487",-111.703458,40.347439
"5488",-111.703772,40.347693
"5489",-74.934286,40.373382
"5490",-80.220259,40.373875
"5491",-74.635773,40.377329
"5492",-74.003076,40.406781
"5493",-86.910381,40.419655
"5494",-86.913473,40.421018
"5495",-86.912628,40.424012
"5496",-111.887322,40.42633
"5497",-74.720132,40.441264
"5498",-79.950112,40.442153
"5499",-85.497597,40.452853
"5500",-79.95347,40.461178
"5501",-86.945731,40.474281
"5502",-88.965156,40.499267
"5503",-74.433436,40.501436
"5504",-79.50788,40.50483
"5505",-74.602076,40.527807
"5506",-80.273881,40.533292
"5507",-74.601867,40.596183
"5508",-75.5085,40.596713
"5509",-73.986757,40.659209
"5510",-80.295005,40.678592
"5511",-82.600342,40.680772
"5512",-89.612878,40.695253
"5513",-73.991525,40.69965
"5514",-111.862533,40.703803
"5515",-73.853791,40.707191
"5516",-73.778526,40.709497
"5517",-73.955612,40.71593
"5518",-82.350535,40.726081
"5519",-73.056515,40.731672
"5520",-75.353559,40.737138
"5521",-75.010703,40.741672
"5522",-74.365148,40.75483
"5523",-74.365128,40.754943
"5524",-73.099854,40.765022
"5525",-77.865931,40.770818
"5526",-74.430672,40.773583
"5527",-74.430162,40.773638
"5528",-74.430755,40.773695
"5529",-74.430953,40.773862
"5530",-74.430437,40.773967
"5531",-74.43193,40.774928
"5532",-74.43099,40.775538
"5533",-74.490418,40.805534
"5534",-74.482537,40.806795
"5535",-74.107117,40.816688
"5536",-74.550215,40.829217
"5537",-73.579375,40.833605
"5538",-73.579392,40.833908
"5539",-73.786378,40.84045
"5540",-73.939133,40.840755
"5541",-73.93145,40.850522
"5542",-74.454637,40.854153
"5543",-82.3198,40.860192
"5544",-81.396306,40.867445
"5545",-81.10604,40.903825
"5546",-74.594064,40.933597
"5547",-73.750542,40.937195
"5548",-90.374121,40.940992
"5549",-82.364815,40.957553
"5550",-80.67357,40.987908
"5551",-80.675259,41.003269
"5552",-85.288453,41.031364
"5553",-83.666656,41.067978
"5554",-74.118064,41.071358
"5555",-81.273842,41.123445
"5556",-88.838243,41.126573
"5557",-81.820916,41.137262
"5558",-87.840643,41.147234
"5559",-74.747008,41.1479
"5560",-73.415567,41.170783
"5561",-73.590027,41.179615
"5562",-81.651829,41.181501
"5563",-96.018617,41.257253
"5564",-95.804373,41.271905
"5565",-82.220039,41.288852
"5566",-72.602195,41.314965
"5567",-71.785933,41.34048
"5568",-72.434781,41.348306
"5569",-81.694068,41.356713
"5570",-81.547237,41.408648
"5571",-81.3992,41.410717
"5572",-80.382125,41.414056
"5573",-81.441298,41.433799
"5574",-81.349424,41.439846
"5575",-91.05048,41.442291
"5576",-81.437775,41.449872
"5577",-73.800021,41.494209
"5578",-82.015472,41.500814
"5579",-88.96965,41.512203
"5580",-72.957413,41.53029
"5581",-71.294101,41.540705
"5582",-81.62889,41.542373
"5583",-72.844455,41.549344
"5584",-75.522718,41.559601
"5585",-71.449437,41.567345
"5586",-93.71631,41.570052
"5587",-86.23975,41.597753
"5588",-81.301087,41.612087
"5589",-112.550887,41.617422
"5590",-91.535937,41.653548
"5591",-86.154954,41.663128
"5592",-91.542405,41.66412
"5593",-93.095704,41.691681
"5594",-87.532812,41.698844
"5595",-73.895867,41.738725
"5596",-71.442213,41.741797
"5597",-92.719326,41.74451
"5598",-87.969397,41.75653
"5599",-87.815755,41.768762
"5600",-88.144514,41.779508
"5601",-72.278076,41.786512
"5602",-73.602196,41.807297
"5603",-72.221803,41.808895
"5604",-72.862755,41.834167
"5605",-72.8629,41.834513
"5606",-71.433516,41.841992
"5607",-88.101014,41.866542
"5608",-71.257875,41.915283
"5609",-85.631955,41.951201
"5610",-88.09641,41.956605
"5611",-87.717954,41.963874
"5612",-73.550629,41.986609
"5613",-73.550637,41.98661
"5614",-91.724537,41.987854
"5615",-70.978019,42.001609
"5616",-87.772068,42.006672
"5617",-88.032893,42.006707
"5618",-88.040792,42.007649
"5619",-93.64246,42.024407
"5620",-93.644383,42.028888
"5621",-88.344206,42.031311
"5622",-93.686103,42.037067
"5623",-74.025336,42.050164
"5624",-71.240731,42.052929
"5625",-84.369153,42.05474
"5626",-73.909471,42.057044
"5627",-90.676225,42.059793
"5628",-70.943488,42.08195
"5629",-71.969654,42.133342
"5630",-71.020988,42.147462
"5631",-83.264329,42.17033
"5632",-71.405819,42.181867
"5633",-71.241352,42.195426
"5634",-85.686333,42.205453
"5635",-70.741683,42.208582
"5636",-71.215728,42.217245
"5637",-71.233046,42.223272
"5638",-71.219188,42.224806
"5639",-85.622275,42.225058
"5640",-71.002697,42.230022
"5641",-70.908472,42.249672
"5642",-71.147717,42.250308
"5643",-83.743909,42.274499
"5644",-83.736989,42.277523
"5645",-83.742014,42.277978
"5646",-71.029199,42.284761
"5647",-71.023641,42.286071
"5648",-71.258457,42.287425
"5649",-71.831038,42.29198
"5650",-71.116252,42.297754
"5651",-71.109689,42.31398
"5652",-122.837058,42.314187
"5653",-71.102321,42.326515
"5654",-122.883135,42.329971
"5655",-71.561421,42.331573
"5656",-71.127649,42.333068
"5657",-71.214843,42.343025
"5658",-71.214803,42.343073
"5659",-71.124017,42.347625
"5660",-71.067066,42.349086
"5661",-72.69547,42.357165
"5662",-72.712591,42.357227
"5663",-71.595953,42.35819
"5664",-71.260114,42.365758
"5665",-71.540292,42.365761
"5666",-71.540233,42.365809
"5667",-71.259956,42.36581
"5668",-71.255857,42.367508
"5669",-71.254862,42.367767
"5670",-71.256194,42.369131
"5671",-71.255577,42.369679
"5672",-71.106035,42.372248
"5673",-71.583394,42.378633
"5674",-83.095987,42.391054
"5675",-72.52289,42.397662
"5676",-71.564592,42.408845
"5677",-71.510842,42.413928
"5678",-71.092262,42.417831
"5679",-76.489975,42.428301
"5680",-76.466912,42.429763
"5681",-71.450668,42.432483
"5682",-76.502625,42.432697
"5683",-71.151633,42.44725
"5684",-71.126842,42.450512
"5685",-71.305855,42.451042
"5686",-71.305908,42.451092
"5687",-71.371467,42.458572
"5688",-70.899308,42.474097
"5689",-90.513959,42.481725
"5690",-83.188228,42.482104
"5691",-71.124886,42.491875
"5692",-83.270886,42.495473
"5693",-83.270477,42.495835
"5694",-71.558646,42.49743
"5695",-70.912758,42.510303
"5696",-70.958594,42.551863
"5697",-70.811669,42.561949
"5698",-70.763624,42.568093
"5699",-83.249896,42.573775
"5700",-83.618001,42.575871
"5701",-70.777994,42.578424
"5702",-88.520391,42.579664
"5703",-96.454391,42.581497
"5704",-72.690063,42.5929
"5705",-88.063461,42.596808
"5706",-76.607964,42.602074
"5707",-71.19781,42.603206
"5708",-71.424967,42.605055
"5709",-83.027927,42.607847
"5710",-70.810294,42.62221
"5711",-71.1947,42.625422
"5712",-84.545761,42.628821
"5713",-73.906212,42.63285
"5714",-71.322325,42.637177
"5715",-84.495859,42.649935
"5716",-83.257095,42.673563
"5717",-83.256995,42.673612
"5718",-84.448468,42.687661
"5719",-71.352811,42.704091
"5720",-84.413368,42.714966
"5721",-71.356302,42.715437
"5722",-71.356247,42.715446
"5723",-83.18008,42.716934
"5724",-84.47683,42.726967
"5725",-85.694823,42.733691
"5726",-83.204528,42.738328
"5727",-84.349888,42.744219
"5728",-76.698405,42.747786
"5729",-76.698431,42.747841
"5730",-76.698452,42.747892
"5731",-73.926042,42.748254
"5732",-83.140532,42.757508
"5733",-71.045426,42.76029
"5734",-88.20288,42.770092
"5735",-71.106489,42.772135
"5736",-71.106518,42.772223
"5737",-86.134822,42.777524
"5738",-73.877419,42.804589
"5739",-70.867928,42.8071
"5740",-71.11533,42.809271
"5741",-71.608564,42.825539
"5742",-78.640508,42.841151
"5743",-84.587149,42.845663
"5744",-72.57197,42.855642
"5745",-70.873169,42.881434
"5746",-72.215058,42.910162
"5747",-85.625904,42.920796
"5748",-75.846166,42.928278
"5749",-70.902389,42.953789
"5750",-74.277476,42.954783
"5751",-89.527852,42.981858
"5752",-89.56576,42.991011
"5753",-78.476785,42.998363
"5754",-89.51419,43.009445
"5755",-89.738639,43.010965
"5756",-76.506641,43.013001
"5757",-89.491752,43.018202
"5758",-70.787479,43.027761
"5759",-83.597704,43.033202
"5760",-76.140342,43.0339
"5761",-88.00533,43.049178
"5762",-89.447741,43.060705
"5763",-89.515425,43.067564
"5764",-77.542464,43.08765
"5765",-88.080724,43.116461
"5766",-88.048747,43.13386
"5767",-76.224007,43.157385
"5768",-76.123164,43.16136
"5769",-77.49228,43.186101
"5770",-70.741477,43.187016
"5771",-77.45185,43.188237
"5772",-77.469022,43.203396
"5773",-77.468986,43.203664
"5774",-77.469044,43.203697
"5775",-77.469064,43.203734
"5776",-77.515291,43.217089
"5777",-70.851344,43.266893
"5778",-77.330456,43.271104
"5779",-70.463776,43.478165
"5780",-116.402183,43.581738
"5781",-116.401955,43.581813
"5782",-116.402022,43.582067
"5783",-70.302588,43.675862
"5784",-72.387024,43.676745
"5785",-116.403205,43.677322
"5786",-116.285396,43.677477
"5787",-72.3086,43.713405
"5788",-73.177528,44.007903
"5789",-73.181291,44.011309
"5790",-73.180943,44.011372
"5791",-73.180925,44.011389
"5792",-94.026132,44.175926
"5793",-88.395278,44.2599
"5794",-73.241761,44.360731
"5795",-73.208718,44.392481
"5796",-73.205938,44.427772
"5797",-73.159811,44.436586
"5798",-73.083779,44.446477
"5799",-93.154556,44.457706
"5800",-93.14958,44.462333
"5801",-73.209113,44.481695
"5802",-89.57798,44.514452
"5803",-123.341797,44.539742
"5804",-92.528549,44.560752
"5805",-72.594895,44.561778
"5806",-69.623072,44.569803
"5807",-93.417833,44.84492
"5808",-93.295147,44.870604
"5809",-93.320825,44.875038
"5810",-93.540415,44.876761
"5811",-93.372505,44.880413
"5812",-93.329629,44.894078
"5813",-93.122977,44.894331
"5814",-123.032,44.93725
"5815",-123.032203,44.938019
"5816",-93.110552,44.942619
"5817",-93.224118,44.969854
"5818",-93.233095,44.983825
"5819",-93.377285,44.998039
"5820",-93.377633,44.998088
"5821",-93.153072,45.028832
"5822",-93.463722,45.03506
"5823",-93.07173,45.094193
"5824",-122.840155,45.440338
"5825",-122.586941,45.46517
"5826",-122.685821,45.513172
"5827",-122.657826,45.544402
"5828",-119.158768,46.212868
"5829",-117.008674,46.728515
"5830",-122.654109,47.328896
"5831",-122.465815,47.500003
"5832",-122.662532,47.622504
"5833",-117.401839,47.670291
"5834",-122.351519,47.673247
"5835",-117.392944,47.687602
"5836",-116.866378,47.703383
"5837",-117.430999,47.721376
"5838",-122.186878,47.723711
"5839",-122.216788,47.754501
"5840",-122.228732,47.796139
"5841",-89.648061,34.5407
"5842",-79.842736,36.069415
"5843",-76.647072,38.056282
"5844",-90.376682,38.623413
"5845",-87.400308,39.469453
"5846",-84.168148,39.600573
"5847",-75.025656,40.118446
"5848",-75.025651,40.118468
"5849",-75.025597,40.118474
"5850",-75.734151,41.533649
"5851",-87.75,41.695507
"5852",-71.484717,42.361156
"5853",-73.926288,42.747689
"5854",-122.854827,47.018071
"5855",-122.293245,47.165136
"5856",-77.173675,39.04835
"5857",-74.286549,40.723918
"5858",-75.725028,41.326479
"5859",-71.589069,42.586108
"5860",-70.843832,42.630478
"5861",-86.639026,34.731832
"5862",-77.651604,38.764849
"5863",-119.825805,39.51506
"5864",-91.426006,41.928111
"5865",-86.209466,39.667406
"5866",-79.355885,36.558853
"5867",-85.950298,39.774359
"5868",-87.876324,41.149479
"5869",-77.941024,43.214938
"5870",-93.156677,44.441409
"5871",-82.922125,39.951105
"5872",-74.052721,40.698858
"5873",-83.161554,40.834459
"5874",-91.542444,41.658509
"5875",-87.857205,41.832154
"5876",-71.297926,41.937105
"5877",-84.591637,38.679255
"5878",-81.322719,41.147172
"5879",-71.45205,42.434708
"5880",-77.430928,43.237947
"5881",-86.491886,34.818365
"5882",-74.383362,40.607632
"5883",-70.810237,42.622399
"5884",-82.814413,40.086955
"5885",-82.099992,39.327014
"5886",-89.323731,41.209201
"5887",-87.634338,41.527728
"5888",-123.238418,44.605217
"5889",-122.367449,47.123318
"5890",-118.207361,33.938534
"5891",-77.774884,36.017929
"5892",-89.996122,38.40309
"5893",-91.034004,38.538857
"5894",-77.008156,39.244958
"5895",-75.34007,40.672537
"5896",-73.229082,41.184712
"5897",-83.799589,41.645942
"5898",-93.913497,42.054432
"5899",-73.198789,43.994326
"5900",-86.547672,34.663404
"5901",-84.443739,40.153238
"5902",-81.204799,41.590124
"5903",-88.344914,42.290507
"5904",-82.308011,34.896177
"5905",-83.238167,35.068864
"5906",-84.092878,35.949759
"5907",-78.775089,43.010996
"5908",-84.179291,43.612947
"5909",-84.677072,37.93115
"5910",-77.207267,39.263286
"5911",-94.342835,39.348827
"5912",-86.887661,39.634465
"5913",-83.040604,40.166724
"5914",-88.987225,40.518734
"5915",-91.077698,40.675777
"5916",-83.799097,41.646283
"5917",-87.883283,41.809584
"5918",-70.646151,41.912991
"5919",-87.761829,42.141187
"5920",-83.875883,42.465479
"5921",-73.653387,42.736472
"5922",-96.926833,32.689495
"5923",-83.989192,35.125351
"5924",-86.007764,35.549354
"5925",-87.399836,39.470169
"5926",-88.35359,42.338231
"5927",-70.868419,42.89409
"5928",-123.232906,44.068226
"5929",-95.264277,29.543542
"5930",-77.477494,37.75944
"5931",-86.076446,37.879488
"5932",-74.425342,40.473022
"5933",-83.27818,43.227942
"5934",-83.372326,33.77791
"5935",-87.016077,37.784581
"5936",-84.167959,39.89438
"5937",-77.538752,38.33591
"5938",-74.532557,40.602417
"5939",-71.097728,42.391255
"5940",-89.375725,31.287462
"5941",-87.519327,33.219242
"5942",-118.3134,34.088427
"5943",-118.211948,34.125999
"5944",-80.419938,37.249708
"5945",-94.628549,38.968239
"5946",-77.730049,39.364014
"5947",-84.72864,39.510582
"5948",-80.042307,39.687523
"5949",-79.925026,40.457882
"5950",-86.659209,40.685911
"5951",-88.240349,41.73962
"5952",-89.152499,42.239167
"5953",-71.062279,42.277991
"5954",-88.353687,42.338199
"5955",-82.834237,34.652921
"5956",-77.801627,38.78169
"5957",-74.53356,40.602305
"5958",-87.720036,41.956078
"5959",-71.293105,42.513069
"5960",-118.159024,34.146538
"5961",-86.638133,34.724235
"5962",-121.798956,37.228699
"5963",-84.741029,39.503104
"5964",-88.295683,40.167879
"5965",-82.320116,40.861566
"5966",-72.316641,43.655376
"5967",-84.240472,37.553993
"5968",-77.248986,38.640911
"5969",-90.302023,38.758451
"5970",-77.456537,38.840214
"5971",-76.945592,38.976432
"5972",-76.874983,39.315752
"5973",-84.728108,39.506088
"5974",-84.167981,39.894249
"5975",-81.519271,41.08163
"5976",-95.971256,41.265869
"5977",-81.388857,41.585174
"5978",-71.204468,42.348508
"5979",-88.133041,42.363544
"5980",-71.20172,42.434978
"5981",-84.864433,45.41328
"5982",-87.519219,33.218919
"5983",-77.008541,38.905573
"5984",-76.74389,40.040453
"5985",-87.824655,41.839291
"5986",-123.057665,43.787671
"5987",-93.223466,44.96983
"5988",-93.212279,45.044369
"5989",-87.520292,33.219458
"5990",-84.190002,34.099998
"5991",-80.772758,35.452202
"5992",-81.309998,35.700001
"5993",-76.849998,38.700001
"5994",-77.169998,38.900002
"5995",-74.269997,40.599998
"5996",-88.106354,41.53141
"5997",-79.050003,43.099998
"5998",-89.230003,43.200001
"5999",-87.519681,33.219278
"6000",-89.540933,34.346789
"6001",-84.167938,39.894413
"6002",-79.702943,40.552795
"6003",-71.183293,42.342795
"6004",-121.477623,45.725876
"6005",-74.648929,40.490278
"6006",-71.171626,42.212243
"6007",-86.604997,34.744216
"6008",-86.728368,36.005718
"6009",-84.167959,39.894406
"6010",-118.164366,33.78166
"6011",-79.706518,36.594661
"6012",-77.852269,40.804618
"6013",-75.983771,37.169996
"6014",-77.340132,38.873079
"6015",-122.893652,45.541555
"6016",-84.115249,33.845888
"6017",-84.487679,33.963712
"6018",-79.783554,34.266755
"6019",-92.358362,34.787317
"6020",-94.368607,35.38965
"6021",-82.327314,35.501247
"6022",-83.500113,35.717378
"6023",-94.137677,36.097182
"6024",-94.137695,36.097248
"6025",-94.138014,36.0973
"6026",-94.137821,36.09746
"6027",-77.279067,38.9169
"6028",-75.360428,40.602153
"6029",-76.096236,40.910595
"6030",-83.598942,41.058435
"6031",-71.148064,42.249755
"6032",-77.370641,42.676209
"6033",-87.810862,42.184445
"6034",-84.30625,39.660312
"6035",-71.175612,42.113123
"6036",-73.62783,42.95431
"6037",-77.556299,38.82007
"6038",-76.906797,39.104289
"6039",-81.987183,40.43055
"6040",-122.277863,47.656004
"6041",-84.853462,32.831903
"6042",-84.374992,33.783745
"6043",-84.410842,33.799367
"6044",-84.410767,33.79948
"6045",-84.41095,33.799522
"6046",-84.410912,33.79953
"6047",-84.4143,33.800245
"6048",-84.416672,33.805092
"6049",-84.401878,33.807388
"6050",-84.402375,33.812878
"6051",-80.844075,35.503609
"6052",-77.068126,38.904383
"6053",-74.719014,40.441527
"6054",-73.741854,41.135414
"6055",-72.588866,41.724791
"6056",-71.155138,42.015427
"6057",-71.327585,42.433749
"6058",-84.438328,42.692323
"6059",-72.573536,44.268075
"6060",-122.424978,47.182975
"6061",-80.721256,35.301786
"6062",-71.293049,42.513264
"6063",-88.356315,41.773629
"6064",-83.378212,33.956561
"6065",-85.83512,36.07249
"6066",-71.215427,42.402868
"6067",-122.28688,47.609617
"6068",-91.563988,41.674566
"6069",-79.784048,34.251002
"6070",-121.891401,37.326843
"6071",-75.390786,38.687691
"6072",-73.565933,42.688638
"6073",-123.138786,44.043297
"6074",-75.49806,39.16455
"6075",-84.722201,39.490225
"6076",-75.458745,40.114801
"6077",-74.574169,40.609766
"6078",-89.579623,34.342958
"6079",-89.542878,34.349974
"6080",-89.532814,34.365711
"6081",-71.230972,42.20654
"6082",-106.261683,31.793479
