lon,lat,BMSB_PA1_RUN1 logistic values
23.4581936305,70.1248604705,0.018729836
25.6248602885,70.1248604705,9.4853214E-4
26.2081936195,70.1248604705,0.0051333057
26.3748602855,70.1248604705,6.965153E-4
27.5415269475,70.1248604705,0.0026503466
27.7081936135,70.1248604705,0.0026503466
28.0415269455,70.1248604705,0.006656965
28.8748602755,70.1248604705,0.0676826
29.6248602725,70.1248604705,0.025951976
29.8748602715,70.1248604705,0.010479246
21.2915269725,70.0415271375,0.044590294
27.8748602795,70.0415271375,0.0026503466
28.2915269445,70.0415271375,0.0026503466
18.3748603175,69.9581938045,0.023005968
21.2915269725,69.9581938045,0.030602459
22.2915269685,69.9581938045,0.018729836
25.2081936235,69.9581938045,0.0026503466
25.5415269555,69.9581938045,9.4853214E-4
25.8748602875,69.9581938045,6.965153E-4
26.8748602835,69.9581938045,0.0026503466
27.1248602825,69.9581938045,0.0026503466
27.7915269465,69.9581938045,0.0026503466
27.9581936125,69.9581938045,0.0026503466
28.5415269435,69.9581938045,0.006656965
20.0415269775,69.8748604715,0.030602459
22.2915269685,69.8748604715,0.018729836
22.3748603015,69.8748604715,0.018729836
22.7081936335,69.8748604715,0.0021864765
23.7915269625,69.8748604715,0.056242015
24.6248602925,69.8748604715,9.4853214E-4
29.4581936065,69.8748604715,0.006656965
29.7081936055,69.8748604715,0.0026503466
30.0415269375,69.8748604715,0.006656965
18.0415269855,69.7915271385,0.029591648
22.7081936335,69.7915271385,0.0014981014
23.7915269625,69.7915271385,0.0021766864
25.0415269575,69.7915271385,0.01550676
26.8748602835,69.7915271385,0.0026503466
29.5415269395,69.7915271385,0.0026503466
24.5415269595,69.7081938055,9.4853214E-4
24.7081936255,69.7081938055,0.0021766864
29.4581936065,69.7081938055,0.006656965
30.6248602685,69.7081938055,0.004896498
17.5415269875,69.6248604725,0.060577165
18.2915269845,69.6248604725,0.023005968
24.0415269615,69.6248604725,0.0021766864
24.9581936245,69.6248604725,0.011826204
27.2915269485,69.6248604725,0.0026503466
18.0415269855,69.5415271395,0.023005968
30.8748602675,69.5415271395,0.008618524
17.1248603225,69.4581938065,0.029591648
26.7081936175,69.4581938065,0.27861705
26.7915269505,69.4581938065,0.03163429
27.1248602825,69.4581938065,0.011826204
27.2081936155,69.4581938065,0.03163429
27.6248602805,69.4581938065,0.0026503466
30.3748602695,69.4581938065,0.010479246
30.7915269345,69.4581938065,0.010479246
18.2915269845,69.3748604735,0.023005968
23.5415269635,69.3748604735,0.011826204
24.7915269585,69.3748604735,0.0023243239
24.8748602915,69.3748604735,0.011826204
27.4581936145,69.3748604735,0.03163429
29.9581936045,69.3748604735,0.006656965
31.4581935985,69.3748604735,0.010479246
22.6248603005,69.2915271405,0.012764857
23.2081936315,69.2915271405,0.009728665
29.5415269395,69.2915271405,0.03163429
17.7915269865,69.2081938075,0.023005968
23.7081936295,69.2081938075,0.0023243239
24.8748602915,69.2081938075,0.011826204
33.4581935905,69.2081938075,0.006656965
34.8748602515,69.2081938075,0.0023886217
