X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.06893227752711435,100.0,0.9593085712483633
-75.776551,45.373622,train,0.05229274937080566,100.0,0.947046222990686
-75.680891,45.42063,train,0.04352087027147738,100.0,0.9370450149150822
-75.688213,45.422608,train,0.04352087027147738,100.0,0.9370450149150822
-75.674159,45.428692,train,0.04352087027147738,100.0,0.9370450149150822
-82.826214,42.032609,train,7.704293104198216E-4,17.823951119351854,0.2085419596426302
-79.93,43.659508,train,0.021352254231163742,99.9863461938338,0.8795555522355077
-79.930001,43.659528,train,0.021352254231163742,99.9863461938338,0.8795555522355077
-77.31366,44.47759,train,411.3715949318424,100.0,0.9999928922874678
-77.31355,44.47814,train,411.3715949318424,100.0,0.9999928922874678
-121.940237,49.105287,train,0.01041887659917087,76.25892339267203,0.7808608404921976
-79.948891,43.209446,train,0.09565251104155441,100.0,0.9703384324066966
-80.028525,45.360545,train,3.523833947905022E-5,1.2105289911316803,0.011908182883230992
-79.947502,43.244571,train,0.09565251104155441,100.0,0.9703384324066966
-79.47905,43.645953,train,0.19337252979091843,100.0,0.985104510804238
-79.384402,43.778808,train,0.02153179333894374,100.0,0.8804397823511707
-75.773497,45.383597,train,0.05229274937080566,100.0,0.947046222990686
-75.703616,45.392898,train,0.02616639751509623,100.0,0.8994878404729696
-75.759138,45.401383,train,0.05229274937080566,100.0,0.947046222990686
-75.673661,45.423178,train,0.04352087027147738,100.0,0.9370450149150822
-123.141421,49.205878,train,0.004311408608298967,56.496636029221754,0.5958819283147959
-122.73832,49.285508,train,1.933339376648398E-4,5.2636010605001315,0.0620203577429395
-82.880783,42.290792,train,0.013282405144354099,81.70687406721598,0.8195809559554724
-82.207695,42.41137,train,0.008111845480583784,71.03585879237285,0.735049761999793
-82.368778,42.972438,train,0.013464959815147929,81.97171623158357,0.8215906305519866
-79.407605,43.158095,train,0.5455424509956512,100.0,0.9946688950959742
-79.766138,43.358192,train,0.0771538360091315,100.0,0.9634863470562399
-79.76442,43.36902,train,0.0771538360091315,100.0,0.9634863470562399
-79.443545,43.640474,train,0.19337252979091843,100.0,0.985104510804238
-79.46775,43.644322,train,0.19337252979091843,100.0,0.985104510804238
-79.482012,43.646238,train,0.19337252979091843,100.0,0.985104510804238
-79.924747,43.64876,train,0.021352254231163742,99.9863461938338,0.8795555522355077
-79.411653,43.830575,train,0.02153179333894374,100.0,0.8804397823511707
-79.411688,43.83058,train,0.02153179333894374,100.0,0.8804397823511707
-79.43113,43.839203,train,0.016088866221646098,89.36039781612511,0.8462124398391447
-79.431275,43.839458,train,0.016088866221646098,89.36039781612511,0.8462124398391447
-75.846847,45.248828,train,0.021777099223667495,100.0,0.8816271346083512
-123.692532,48.777216,train,0.003985176203345873,52.118211038998936,0.576800389872278
