X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
19.4925,41.316111,train,2.840961647662659E-4,25.640608165525553,0.2761358669973386
19.945371,40.70795,train,6.16289104013294E-4,41.5553316107203,0.4528140069735098
19.451656,41.32255,train,2.840961647662659E-4,25.640608165525553,0.2761358669973386
19.505,41.323889,train,9.868050952525588E-4,50.399630179145326,0.5699014449380482
19.449722,41.335556,train,1.9129320363401437E-4,17.79476541883939,0.20436773001659173
16.246841,48.216163,train,5.308447091348401E-4,35.77500981665251,0.4161607808073557
16.319675,48.225001,train,9.554183402785323E-4,49.26747228504676,0.5619613215396062
15.425861,47.067082,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.402975,47.094283,train,0.0036478803748713094,87.70286277552195,0.8304581971943195
15.406042,47.101741,train,0.0036478803748713094,87.70286277552195,0.8304581971943195
16.263904,48.115178,train,9.554183402785323E-4,49.26747228504676,0.5619613215396062
16.384538,48.202525,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.254106,48.203271,train,9.554183402785323E-4,49.26747228504676,0.5619613215396062
16.379706,48.215601,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.416837,47.027008,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.498596,47.028306,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.461892,47.042114,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.459394,47.068341,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.450124,47.077197,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.441853,47.079014,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.430863,47.089272,train,0.0036478803748713094,87.70286277552195,0.8304581971943195
15.41686,47.09504,train,0.0036478803748713094,87.70286277552195,0.8304581971943195
9.735071,47.399156,train,7.040292868207084E-4,43.21577298682602,0.4859528149998025
16.367705,48.234207,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.390522,48.233858,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.454451,48.248677,train,9.797472392050405E-4,50.25389765717043,0.568141159951132
15.438448,47.022236,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.443885,47.067437,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.449717,47.077192,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.444434,47.079531,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.384381,48.19326,train,0.001641220808031316,72.84474346657106,0.6878682939749804
14.304743,48.269108,train,0.0011548004297304523,51.30322633823875,0.6079395305230654
16.326842,48.288965,train,5.308447091348401E-4,35.77500981665251,0.4161607808073557
15.449008,47.0694,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.266106,48.184925,train,9.554183402785323E-4,49.26747228504676,0.5619613215396062
15.410167,47.044674,train,0.00733359620897817,96.20909245601682,0.9078112020369024
15.455716,47.06935,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.449733,47.077125,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.418916,48.175768,train,9.797472392050405E-4,50.25389765717043,0.568141159951132
16.308264,48.178437,train,9.554183402785323E-4,49.26747228504676,0.5619613215396062
16.368049,48.196098,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.358753,48.229695,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.359,48.23,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.390485,48.23387,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.436995,47.05961,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.447326,47.076806,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.379702,48.236593,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.4384,47.022286,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.425945,47.062883,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.450528,47.078422,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.432052,48.206726,train,9.797472392050405E-4,50.25389765717043,0.568141159951132
16.386997,48.235179,train,0.001641220808031316,72.84474346657106,0.6878682939749804
14.329483,46.633064,train,0.0034263527780239483,87.0345701678395,0.8214537783400567
15.460646,47.073223,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.343547,48.206903,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.856411,46.872368,train,0.002429068912202989,79.46392795314826,0.7653502891162747
15.856032,46.873328,train,0.002429068912202989,79.46392795314826,0.7653502891162747
15.435241,47.058619,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.448541,47.069577,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.41685,47.098148,train,0.0036478803748713094,87.70286277552195,0.8304581971943195
16.43052,48.155623,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.430525,48.155677,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.416514,48.23287,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.369744,48.260636,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.454698,47.073612,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.400202,48.274365,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.445045,47.075382,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.453058,47.082003,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.365369,48.226304,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.362933,48.22859,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.452186,47.068348,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.452291,47.068371,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.451975,47.062021,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.432526,47.063773,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.452077,47.06833,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.448531,47.069656,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.697085,47.129494,train,0.005790965676972006,93.45750000302674,0.8860517393681983
15.437673,47.045528,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.389387,47.057707,train,0.00733359620897817,96.20909245601682,0.9078112020369024
15.430606,47.062472,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.451572,47.063453,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.452767,47.063508,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.433254,47.071408,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.63508,47.220849,train,0.0012680312500533675,59.25637184399187,0.6299954498914951
16.392225,48.138755,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.358825,48.229838,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.448866,47.074967,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.384701,48.199687,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.469838,47.066069,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.446806,47.067405,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.434059,47.072123,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.423541,47.081194,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.314225,48.088027,train,9.554183402785323E-4,49.26747228504676,0.5619613215396062
16.369657,48.245423,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.432608,47.063334,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.458014,47.040661,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.554377,46.764517,train,0.006989824033277881,96.14004373488153,0.9037137533441693
15.351077,46.965591,train,0.007848903034523742,96.31259463612996,0.9133391911232562
15.449614,47.067064,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.450665,47.07727,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.366113,48.195,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.343543,48.261707,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.460269,47.074451,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.220487,47.890338,train,5.308447091348401E-4,35.77500981665251,0.4161607808073557
16.338105,48.200189,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.440857,47.061241,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.412278,47.093506,train,0.0036478803748713094,87.70286277552195,0.8304581971943195
15.410108,47.044787,train,0.00733359620897817,96.20909245601682,0.9078112020369024
15.451157,47.077465,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.585251,46.727552,train,0.010646733947938318,96.87455526465469,0.9346237480014571
15.448787,47.045388,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.45098,47.072395,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.447632,47.078433,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.338198,48.226129,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.436772,47.059689,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.448475,47.069638,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.450859,47.077457,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.411994,47.088292,train,0.0036478803748713094,87.70286277552195,0.8304581971943195
16.403719,48.255903,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.442199,47.047559,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.451152,47.077393,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.546034,46.780517,train,0.006989824033277881,96.14004373488153,0.9037137533441693
16.303213,48.157702,train,9.554183402785323E-4,49.26747228504676,0.5619613215396062
14.290122,46.626503,train,0.0034263527780239483,87.0345701678395,0.8214537783400567
15.435453,47.058414,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.38459,48.199706,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.392389,47.036861,train,0.00733359620897817,96.20909245601682,0.9078112020369024
15.446462,47.067459,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.43396,47.082563,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.425916,47.088347,train,0.0036478803748713094,87.70286277552195,0.8304581971943195
15.58265,46.726905,train,0.006197877109618173,95.980734030961,0.8927303315091327
15.434686,47.07096,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.451187,47.077429,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.433562,47.082822,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.434393,47.082914,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.4411,47.061567,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.442389,47.067338,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.44179,47.07884,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.358537,48.230386,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.470454,47.062156,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.450639,47.077365,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.450826,47.077388,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.782155,46.71005,train,0.0023854944619703627,79.11514629089552,0.7620838371357651
15.54355,46.779037,train,0.006989824033277881,96.14004373488153,0.9037137533441693
15.543732,46.779139,train,0.006989824033277881,96.14004373488153,0.9037137533441693
15.543778,46.779158,train,0.006989824033277881,96.14004373488153,0.9037137533441693
15.393888,47.005908,train,0.00733359620897817,96.20909245601682,0.9078112020369024
15.409916,47.030153,train,0.00733359620897817,96.20909245601682,0.9078112020369024
15.408133,47.051661,train,0.00733359620897817,96.20909245601682,0.9078112020369024
15.456083,47.057271,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.449805,47.062411,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.469661,47.065117,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.471521,47.068097,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.45302,47.072107,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.45353,47.074382,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.449695,47.074389,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.449528,47.074856,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.446211,47.074984,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.451414,47.076011,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.450905,47.076908,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.445532,47.077343,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.441872,47.078803,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.459322,47.079253,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.459511,47.079274,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.434158,47.079631,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.43266,47.081294,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.433663,47.082089,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.433488,47.0825,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.433283,47.082599,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.433525,47.082781,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.711386,47.108918,train,0.005790965676972006,93.45750000302674,0.8860517393681983
12.529378,47.490958,train,1.2994832716191665E-4,13.07585524892115,0.1485667697065907
16.583375,47.947925,train,5.308447091348401E-4,35.77500981665251,0.4161607808073557
16.360875,48.208838,train,0.001641220808031316,72.84474346657106,0.6878682939749804
16.497461,48.225284,train,9.797472392050405E-4,50.25389765717043,0.568141159951132
16.326223,48.23216,train,9.554183402785323E-4,49.26747228504676,0.5619613215396062
15.46707,47.066966,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.448404,47.069465,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.428854,47.022076,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.333012,48.196803,train,9.554183402785323E-4,49.26747228504676,0.5619613215396062
15.44875,47.077713,train,0.017797304176021128,98.19493187907513,0.9598355151613585
14.290106,46.626601,train,0.0034263527780239483,87.0345701678395,0.8214537783400567
16.438306,48.256273,train,9.797472392050405E-4,50.25389765717043,0.568141159951132
16.263006,48.132499,train,9.554183402785323E-4,49.26747228504676,0.5619613215396062
15.437944,47.0843,train,0.0036478803748713094,87.70286277552195,0.8304581971943195
15.442124,47.052577,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.367224,48.176976,train,0.001641220808031316,72.84474346657106,0.6878682939749804
15.434342,47.082137,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.450838,47.081528,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.434015,47.068336,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.472821,47.079009,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.436398,47.072832,train,0.017797304176021128,98.19493187907513,0.9598355151613585
15.49866,47.068871,train,0.017797304176021128,98.19493187907513,0.9598355151613585
16.305274,48.213702,train,9.554183402785323E-4,49.26747228504676,0.5619613215396062
15.450991,47.077256,train,0.017797304176021128,98.19493187907513,0.9598355151613585
