lon,lat,BMSB_PA1_RUN3 logistic values
-7.9584729105,71.1248604665,0.011998493
24.6248602925,71.0415271335,0.016152488
24.9581936245,71.0415271335,0.011552362
24.2081936275,70.9581938005,0.007318017
24.2915269605,70.8748604675,0.016152488
24.3748602935,70.8748604675,0.014502141
-8.9584729065,70.7915271345,0.0031900965
28.9581936085,70.7915271345,0.005128354
24.3748602935,70.7081938015,0.025207946
28.7081936095,70.7081938015,0.0033653413
28.8748602755,70.7081938015,0.0031900965
29.7081936055,70.7081938015,0.0033653413
30.2081936035,70.7081938015,0.007761697
24.2081936275,70.5415271355,0.009256014
24.2915269605,70.5415271355,0.009256014
22.1248603025,70.4581938025,0.007055588
25.2081936235,70.4581938025,0.0017330248
28.1248602785,70.4581938025,0.0022610277
29.5415269395,70.4581938025,0.012786198
29.7915269385,70.4581938025,0.0072858436
29.0415269415,70.3748604695,1.8228944E-5
29.3748602735,70.3748604695,0.003272772
30.2915269365,70.3748604695,0.004642545
30.3748602695,70.3748604695,0.030347377
22.1248603025,70.2915271365,0.015874464
24.5415269595,70.2915271365,5.1070172E-5
24.7081936255,70.2915271365,4.794176E-6
29.7081936055,70.2915271365,0.012786198
30.4581936025,70.2915271365,0.007761697
19.4581936465,70.2081938035,0.014193432
22.1248603025,70.2081938035,0.0109534925
24.1248602945,70.2081938035,0.007761697
24.2081936275,70.2081938035,0.007761697
29.2915269405,70.2081938035,0.014523833
29.8748602715,70.2081938035,1.8746274E-5
30.2915269365,70.2081938035,0.027526636
19.0415269815,70.1248604705,0.0048701917
19.6248603125,70.1248604705,0.014193432
28.0415269455,70.1248604705,1.3554E-4
28.8748602755,70.1248604705,0.1576715
29.6248602725,70.1248604705,0.02015203
29.8748602715,70.1248604705,1.9427687E-4
19.1248603145,70.0415271375,0.0048701917
19.2081936475,70.0415271375,0.0048701917
21.2915269725,70.0415271375,0.02493537
28.2915269445,70.0415271375,1.3554E-4
18.3748603175,69.9581938045,0.007882577
21.2915269725,69.9581938045,0.016152488
22.2915269685,69.9581938045,0.002092012
25.2081936235,69.9581938045,1.3554E-4
27.9581936125,69.9581938045,1.7493314E-5
28.5415269435,69.9581938045,1.7493314E-5
19.7915269785,69.8748604715,0.016152488
20.0415269775,69.8748604715,0.016152488
22.2915269685,69.8748604715,0.0033653413
22.3748603015,69.8748604715,0.002092012
24.6248602925,69.8748604715,4.0567982E-5
29.4581936065,69.8748604715,1.3554E-4
29.7081936055,69.8748604715,1.3554E-4
30.0415269375,69.8748604715,0.001209632
32.4581935945,69.8748604715,0.019257527
18.0415269855,69.7915271385,0.021381535
19.2081936475,69.7915271385,0.0048701917
19.7081936455,69.7915271385,0.009256014
22.2915269685,69.7915271385,0.003584553
22.7081936335,69.7915271385,5.8150697E-5
23.7915269625,69.7915271385,9.196947E-5
25.0415269575,69.7915271385,8.0699596E-4
26.8748602835,69.7915271385,3.4903485E-4
32.1248602625,69.7915271385,0.008084101
18.5415269835,69.7081938055,0.0020768773
20.2081936435,69.7081938055,0.0028778196
20.3748603095,69.7081938055,0.016872521
24.5415269595,69.7081938055,4.0567982E-5
24.7081936255,69.7081938055,9.196947E-5
25.5415269555,69.7081938055,8.0699596E-4
25.6248602885,69.7081938055,8.0699596E-4
32.3748602615,69.7081938055,0.0027461504
32.9581935925,69.7081938055,1.6283632E-4
17.5415269875,69.6248604725,0.013279471
18.2915269845,69.6248604725,0.0048701917
18.6248603165,69.6248604725,0.0048701917
20.0415269775,69.6248604725,0.0077361604
22.0415269695,69.6248604725,0.0017491176
24.0415269615,69.6248604725,1.0621077E-4
24.9581936245,69.6248604725,1.6000101E-4
27.2915269485,69.6248604725,1.3554E-4
28.5415269435,69.6248604725,1.3554E-4
28.7915269425,69.6248604725,1.7493314E-5
18.0415269855,69.5415271395,0.0048701917
21.5415269715,69.5415271395,0.007491068
21.6248603045,69.5415271395,9.919134E-4
26.2915269525,69.5415271395,1.3554E-4
32.2081935955,69.5415271395,0.0017067004
