X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
19.4925,41.316111,train,1.2801827502663106E-4,10.025382528473045,0.12431375761663653
19.945371,40.70795,train,9.579351346711464E-4,47.54386927474496,0.5150973733691977
19.451656,41.32255,train,1.2801827502663106E-4,10.025382528473045,0.12431375761663653
19.505,41.323889,train,2.8706501063631716E-4,19.527985368806345,0.24146516560581863
19.449722,41.335556,train,1.5264859307920125E-4,11.88081502669572,0.14476881818687184
16.246841,48.216163,train,1.6112499592601262E-4,12.446975536030273,0.15158906465666214
16.319675,48.225001,train,7.75456748671303E-4,42.572612897544886,0.4623414511281109
15.425861,47.067082,train,4.493265950728283E71,100.0,1.0
15.402975,47.094283,train,0.028448359836906623,100.0,0.9692750554832188
15.406042,47.101741,train,0.028448359836906623,100.0,0.9692750554832188
16.263904,48.115178,train,7.75456748671303E-4,42.572612897544886,0.4623414511281109
16.384538,48.202525,train,0.0027728371480594217,78.03560978963685,0.7545918206897996
16.254106,48.203271,train,7.75456748671303E-4,42.572612897544886,0.4623414511281109
16.379706,48.215601,train,0.0027728371480594217,78.03560978963685,0.7545918206897996
15.416837,47.027008,train,4.493265950728283E71,100.0,1.0
15.498596,47.028306,train,4.493265950728283E71,100.0,1.0
15.461892,47.042114,train,4.493265950728283E71,100.0,1.0
15.459394,47.068341,train,4.493265950728283E71,100.0,1.0
15.450124,47.077197,train,4.493265950728283E71,100.0,1.0
15.441853,47.079014,train,4.493265950728283E71,100.0,1.0
15.430863,47.089272,train,0.01578069986473348,100.0,0.9459444044753591
15.41686,47.09504,train,0.01578069986473348,100.0,0.9459444044753591
9.735071,47.399156,train,1.9644258148292834E-4,14.763085017091841,0.1788729562696327
16.367705,48.234207,train,0.0027728371480594217,78.03560978963685,0.7545918206897996
16.390522,48.233858,train,0.0027728371480594217,78.03560978963685,0.7545918206897996
16.454451,48.248677,train,7.278738973338525E-4,39.79545775672348,0.4466428393700699
15.438448,47.022236,train,4.493265950728283E71,100.0,1.0
15.443885,47.067437,train,4.493265950728283E71,100.0,1.0
15.449717,47.077192,train,4.493265950728283E71,100.0,1.0
15.444434,47.079531,train,4.493265950728283E71,100.0,1.0
16.384381,48.19326,train,0.0027728371480594217,78.03560978963685,0.7545918206897996
14.304743,48.269108,train,1.5411926172797854E-4,11.978736792547247,0.14595999237313273
16.326842,48.288965,train,2.7835421191456546E-4,19.26658673663036,0.23586628031974569
15.449008,47.0694,train,4.493265950728283E71,100.0,1.0
16.266106,48.184925,train,7.75456748671303E-4,42.572612897544886,0.4623414511281109
15.410167,47.044674,train,0.036502938469181456,100.0,0.9758912387357976
15.455716,47.06935,train,4.493265950728283E71,100.0,1.0
15.449733,47.077125,train,4.493265950728283E71,100.0,1.0
16.418916,48.175768,train,7.278738973338525E-4,39.79545775672348,0.4466428393700699
16.308264,48.178437,train,7.75456748671303E-4,42.572612897544886,0.4623414511281109
16.368049,48.196098,train,0.0027728371480594217,78.03560978963685,0.7545918206897996
16.358753,48.229695,train,0.0027728371480594217,78.03560978963685,0.7545918206897996
16.359,48.23,train,0.0027728371480594217,78.03560978963685,0.7545918206897996
16.390485,48.23387,train,0.0027728371480594217,78.03560978963685,0.7545918206897996
15.436995,47.05961,train,4.493265950728283E71,100.0,1.0
15.447326,47.076806,train,4.493265950728283E71,100.0,1.0
16.379702,48.236593,train,0.0027728371480594217,78.03560978963685,0.7545918206897996
15.4384,47.022286,train,4.493265950728283E71,100.0,1.0
