X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.5168550452360824,100.0,0.9922339148467012
-75.776551,45.373622,train,0.018191443417734578,94.41476345928632,0.8180782835123148
-75.680891,45.42063,train,0.015303935847471388,89.68845218827249,0.7909299871392398
-75.688213,45.422608,train,0.015303935847471388,89.68845218827249,0.7909299871392398
-75.674159,45.428692,train,0.015303935847471388,89.68845218827249,0.7909299871392398
-81.299095,42.954168,train,0.0015841116730906614,21.55188666851775,0.2813963091492676
-81.291885,42.99549,train,0.0015841116730906614,21.55188666851775,0.2813963091492676
-81.276465,43.033674,train,0.0018645908462820529,23.64094537396296,0.3155003957543901
-81.271716,43.039335,train,0.0018645908462820529,23.64094537396296,0.3155003957543901
-81.271709,43.039336,train,0.0018645908462820529,23.64094537396296,0.3155003957543901
-80.098996,43.200117,train,0.6895064057009368,100.0,0.9941671882367289
-79.93,43.659508,train,0.3955885027135198,100.0,0.9898773420166711
-79.930001,43.659528,train,0.3955885027135198,100.0,0.9898773420166711
-78.331543,44.300676,train,0.25430358690806654,100.0,0.9843415002209346
-121.940237,49.105287,train,0.2656163035487816,100.0,0.984998398093395
-81.260952,42.990749,train,0.0015841116730906614,21.55188666851775,0.2813963091492676
-79.948891,43.209446,train,0.6895064057009368,100.0,0.9941671882367289
-80.028525,45.360545,train,2.9103334143339726E-5,0.5671871204389556,0.007142868654827804
-80.33864,42.703818,train,0.004356326197173631,44.70760211215494,0.5185063703981311
-79.947502,43.244571,train,0.6895064057009368,100.0,0.9941671882367289
-79.47905,43.645953,train,2.1613001280567388,100.0,0.9981317730092689
-79.384402,43.778808,train,0.429409157406268,100.0,0.9906671709582183
-75.773497,45.383597,train,0.018191443417734578,94.41476345928632,0.8180782835123148
-75.703616,45.392898,train,0.012088214588209778,80.11515977355913,0.7492584399317347
-75.759138,45.401383,train,0.018191443417734578,94.41476345928632,0.8180782835123148
-75.673661,45.423178,train,0.015303935847471388,89.68845218827249,0.7909299871392398
-123.141421,49.205878,train,0.08116134443400194,100.0,0.9525230197054064
-122.73832,49.285508,train,0.005290661575228055,51.13952765691307,0.5666935643973849
-82.207695,42.41137,train,0.011798118549499855,79.02942707186436,0.7446673302574067
-81.268292,43.010393,train,0.0018645908462820529,23.64094537396296,0.3155003957543901
-79.407605,43.158095,train,0.2314145360674476,100.0,0.9828193378133775
-79.766138,43.358192,train,0.7808345847905623,100.0,0.9948458908624819
-79.76442,43.36902,train,0.7808345847905623,100.0,0.9948458908624819
-80.199927,43.49558,train,0.7675138150504491,100.0,0.9947569064999934
-79.443545,43.640474,train,2.1613001280567388,100.0,0.9981317730092689
-79.46775,43.644322,train,2.1613001280567388,100.0,0.9981317730092689
