Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.69924E-10,0.000000027,0.000000114,1,0,0
5.38705E-10,0.000000295,0.000000227,0.999249625,0,0
1.17387E-9,0.000001018,0.000000494,0.998249125,0,0
2.25111E-9,0.000002715,0.000000947,0.997123562,0,0
3.6894E-9,0.000010141,0.000001551,0.994247124,0,0
6.67158E-9,0.000029148,0.000002805,0.989994997,0,0
6.68238E-9,0.000231298,0.00000281,0.952101051,0,0
8.66343E-9,0.00025222,0.000003643,0.948724362,0,0
2.03069E-8,0.000508968,0.000008539,0.926088044,0,0
2.4799E-8,0.00110816,0.000010428,0.895322661,0,0
6.81069E-8,0.002531224,0.000028639,0.853926963,0,0
1.13704E-7,0.005000985,0.000047811,0.82066033,0,0
2.26802E-7,0.010009789,0.000095362,0.781265633,0,0
4.92665E-7,0.03230636,0.000207126,0.707728864,0,0
7.37964E-7,0.056088838,0.000310222,0.662581291,0,0
1.48025E-6,0.136429656,0.000622065,0.582041021,0,0
2.27654E-6,0.200015015,0.000956382,0.537893947,0.002105263,0
3.02064E-6,0.403359423,0.001268587,0.446973487,0.006315789,0
4.4366E-6,0.500230342,0.001862141,0.412831416,0.010526316,0
4.92958E-6,0.605078503,0.002068629,0.385317659,0.010526316,0
5.93334E-6,0.705248404,0.002488795,0.361930965,0.010526316,0
6.40922E-6,0.750136542,0.002687871,0.352801401,0.010526316,0
6.78677E-6,0.848124733,0.002845754,0.334667334,0.012631579,0
7.43506E-6,0.900053913,0.00311674,0.325412706,0.014736842,0
9.30097E-6,1.001605103,0.003895873,0.31028014,0.014736842,0
1.00869E-5,1.105002343,0.004223695,0.296898449,0.018947368,0
1.0251E-5,1.206123982,0.00429212,0.284517259,0.018947368,0
1.08868E-5,1.301093947,0.004557083,0.273386693,0.021052632,0
1.24005E-5,1.400748486,0.005187426,0.262756378,0.021052632,0
1.42888E-5,1.502166991,0.005972617,0.253251626,0.023157895,0
1.85091E-5,1.751470406,0.007723075,0.233866933,0.025263158,0
2.20498E-5,2.002063339,0.009186882,0.218609305,0.027368421,0
2.67842E-5,2.264129337,0.011137457,0.205102551,0.037894737,0
3.17709E-5,2.509621747,0.013183699,0.194597299,0.04,0
3.5885E-5,2.763605819,0.014865545,0.185092546,0.042105263,0
4.0921E-5,3.000879632,0.01691644,0.177338669,0.042105263,0
4.39939E-5,3.533639241,0.018163662,0.161830915,0.042105263,0
4.72179E-5,3.755812543,0.019468859,0.155827914,0.042105263,0
5.18561E-5,4.002509677,0.021340439,0.149574787,0.042105263,0
5.61691E-5,4.251854976,0.023074442,0.143821911,0.042105263,0
6.43664E-5,4.502790098,0.026353171,0.138569285,0.042105263,0
6.71628E-5,4.761434079,0.027466622,0.133691846,0.044210526,0
7.15964E-5,5.085106634,0.029226774,0.127813907,0.044210526,0
