Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.64326E-3,16.274968745,0.226320034,0.015753938,0.294332724,0
1.6888E-3,16.609914291,0.231141938,0.015503876,0.294332724,0
1.70157E-3,16.780071131,0.232483334,0.015378845,0.294332724,0
1.71983E-3,17.123320889,0.234393811,0.015128782,0.294332724,0
1.75802E-3,17.299122909,0.238357837,0.015003751,0.294332724,0
1.8776E-3,17.672070677,0.250509411,0.014753688,0.296160878,0
1.91678E-3,17.863748667,0.25440683,0.014628657,0.296160878,0
1.93104E-3,18.05685234,0.255815017,0.014503626,0.296160878,0
1.95823E-3,18.252674923,0.258485869,0.014378595,0.296160878,0
1.99138E-3,18.650802201,0.261717195,0.014128532,0.297989031,0
2.01722E-3,18.852524436,0.26421582,0.014003501,0.297989031,0
2.02673E-3,19.101813291,0.265130515,0.013753438,0.297989031,0
2.05834E-3,19.260081134,0.268157666,0.013753438,0.299817185,0
2.08971E-3,19.677115308,0.271135544,0.013503376,0.299817185,0
2.09908E-3,19.887023617,0.272021296,0.013378345,0.299817185,0
2.17248E-3,20.104271378,0.278880037,0.013253313,0.299817185,0
2.24745E-3,20.329016464,0.285754142,0.013128282,0.299817185,0
2.26078E-3,20.555094459,0.286962555,0.013003251,0.301645338,0
2.37292E-3,20.792386937,0.296969928,0.01287822,0.307129799,0
2.40903E-3,21.033289751,0.300132148,0.012753188,0.308957952,0
2.41393E-3,21.274682932,0.300559458,0.012628157,0.308957952,0
2.51906E-3,21.526588504,0.309596163,0.012503126,0.308957952,0
2.54078E-3,21.78066635,0.311434468,0.012378095,0.308957952,0
2.55985E-3,22.036651708,0.313040664,0.012253063,0.308957952,0
2.57581E-3,22.294232628,0.314378441,0.012128032,0.308957952,0
2.66774E-3,22.561006749,0.321985985,0.012003001,0.308957952,0
2.75123E-3,22.836129902,0.328750141,0.011877969,0.308957952,0
2.76847E-3,23.112976755,0.330129861,0.011752938,0.308957952,0
2.76875E-3,23.389852046,0.330152577,0.011627907,0.308957952,0
2.78799E-3,23.668650779,0.331685394,0.011502876,0.308957952,0
2.80216E-3,23.948867209,0.332810693,0.011377844,0.308957952,0
2.80696E-3,24.229563393,0.333190642,0.011252813,0.308957952,0
2.81137E-3,24.510700127,0.33353916,0.011127782,0.308957952,0
2.83221E-3,24.793920653,0.335182722,0.011002751,0.310786106,0
2.91204E-3,25.085124821,0.341405382,0.010877719,0.310786106,0
2.92248E-3,25.377372403,0.34221005,0.010752688,0.310786106,0
2.97698E-3,25.675070858,0.346381931,0.010627657,0.310786106,0
