X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.002214293569827256,79.96687803435177,0.7276701946854504
-75.776551,45.373622,train,7.781454087873944E-4,44.49440474461281,0.4842698854158686
-75.680891,45.42063,train,0.007873147938135558,95.89950767928337,0.9047676622009219
-75.688213,45.422608,train,0.007873147938135558,95.89950767928337,0.9047676622009219
-75.674159,45.428692,train,0.005189528764869762,94.02975471888496,0.8623021024332225
-82.826214,42.032609,train,1.5493078831096103E-4,10.081612392572497,0.15750956182443263
-81.276465,43.033674,train,9.947705043224088E-4,52.89959546177054,0.5455378173078308
-81.271716,43.039335,train,9.947705043224088E-4,52.89959546177054,0.5455378173078308
-81.271709,43.039336,train,9.947705043224088E-4,52.89959546177054,0.5455378173078308
-80.098996,43.200117,train,0.0017636026366518796,72.18304428954227,0.6803235953815668
-79.93,43.659508,train,0.002542088827868296,82.03330612551899,0.7541531640261069
-79.930001,43.659528,train,0.002542088827868296,82.03330612551899,0.7541531640261069
-77.31366,44.47759,train,1.470082093238246E-5,1.0103412763835022,0.017430469775899664
-77.31355,44.47814,train,1.470082093238246E-5,1.0103412763835022,0.017430469775899664
-79.948891,43.209446,train,0.003501928068278371,88.03417731035826,0.8086426278730788
-80.028525,45.360545,train,1.5295177899870136E-6,0.13748531429515815,0.0018422896434158729
-80.33864,42.703818,train,3.495754843010738E-4,22.311468069503448,0.29668474563339464
-79.947502,43.244571,train,0.003501928068278371,88.03417731035826,0.8086426278730788
-79.47905,43.645953,train,0.006319867057334589,95.32327728459626,0.8840750353302279
-79.384402,43.778808,train,0.003873596145450678,89.53242298441391,0.8237674666993723
-79.714363,43.868195,train,0.0010356454248335424,54.521561076754864,0.5555017085662689
-75.773497,45.383597,train,8.868611661404849E-4,48.041662072872036,0.5169519534334298
-75.703616,45.392898,train,0.007873147938135558,95.89950767928337,0.9047676622009219
-75.759138,45.401383,train,8.868611661404849E-4,48.041662072872036,0.5169519534334298
-75.673661,45.423178,train,0.005189528764869762,94.02975471888496,0.8623021024332225
-123.141421,49.205878,train,0.003545518244326072,88.18757980303616,0.8105495531147363
-122.73832,49.285508,train,0.0011218290712005365,56.823304678014715,0.5751417858409481
-82.880783,42.290792,train,0.002219755323192153,80.01150105679024,0.728158113817225
-82.207695,42.41137,train,0.0015559548922030252,68.4116772271445,0.6524872124433281
-82.368778,42.972438,train,7.868268370145681E-4,44.955883563994455,0.4870412922868717
-79.407605,43.158095,train,0.004028566310736138,89.69057267039629,0.8293901358526607
-79.766138,43.358192,train,0.002515421240646278,81.77229055966627,0.7521926646087879
-79.76442,43.36902,train,0.002515421240646278,81.77229055966627,0.7521926646087879
-80.199927,43.49558,train,0.0017786796951481585,72.30542535584951,0.6821721122400843
-79.443545,43.640474,train,0.006319867057334589,95.32327728459626,0.8840750353302279
-79.46775,43.644322,train,0.006319867057334589,95.32327728459626,0.8840750353302279
-79.482012,43.646238,train,0.006319867057334589,95.32327728459626,0.8840750353302279
-79.924747,43.64876,train,0.002542088827868296,82.03330612551899,0.7541531640261069
-79.411653,43.830575,train,0.0029933938247715458,86.19288996282457,0.783182276483016
-79.411688,43.83058,train,0.0029933938247715458,86.19288996282457,0.783182276483016
-79.43113,43.839203,train,0.0019644466572227965,74.99767496515086,0.703310273237797
-79.431275,43.839458,train,0.0019644466572227965,74.99767496515086,0.703310273237797
-77.461756,44.149853,train,9.116982147891971E-5,5.556261075340132,0.09911197505789755
-75.846847,45.248828,train,8.479783231350413E-4,46.71253965241918,0.5057498556592643
-123.692532,48.777216,train,4.756098309492676E-4,28.840688403010212,0.36464565308055424
-122.622038,49.16545,train,0.002298775088685923,80.72588386439351,0.7350265625868341
-122.637833,49.176513,train,0.0036842264312091197,89.06066499358835,0.8163724588556597
-122.780312,49.229053,train,0.0011218290712005365,56.823304678014715,0.5751417858409481
-122.899134,49.232002,train,0.0044755296654944285,91.3721294772094,0.8437666626229589
-82.882485,42.283254,train,0.002219755323192153,80.01150105679024,0.728158113817225
-79.891803,43.233292,train,0.003501928068278371,88.03417731035826,0.8086426278730788
-80.005661,43.264963,train,0.002515421240646278,81.77229055966627,0.7521926646087879
-79.797455,43.406197,train,0.004734083139299482,92.9277825588896,0.851028260384782
-79.475728,43.664456,train,0.006319867057334589,95.32327728459626,0.8840750353302279
-122.300299,49.136314,train,5.778478620369458E-4,33.802960103481745,0.41082788114584284
-122.791572,49.294675,train,7.394455534187363E-4,42.73949513029212,0.47154229232494715
-97.162043,49.869231,train,2.2248995505960954E-7,0.01712632017808682,2.684095945274838E-4
-79.237463,43.163749,train,0.0019642708359064644,74.99576852515897,0.7032915961958079
-79.906185,43.262273,train,0.004734083139299482,92.9277825588896,0.851028260384782
-79.8918,43.289342,train,0.004734083139299482,92.9277825588896,0.851028260384782
-79.833645,43.374408,train,0.0015219792384999658,66.77341105871197,0.6474644135862515
-80.540615,43.462936,train,0.005608503741052403,95.09392545058222,0.8712643789430627
-75.723292,45.380341,train,0.007873147938135558,95.89950767928337,0.9047676622009219
-75.724739,45.400687,train,0.007873147938135558,95.89950767928337,0.9047676622009219
-122.622177,49.164083,train,0.002298775088685923,80.72588386439351,0.7350265625868341
-122.622081,49.164101,train,0.002298775088685923,80.72588386439351,0.7350265625868341
-122.763733,49.274467,train,0.0011218290712005365,56.823304678014715,0.5751417858409481
-82.143399,42.410617,train,5.425605687174953E-4,32.42448556635255,0.39566640511521045
-79.211533,43.155456,train,0.0019642708359064644,74.99576852515897,0.7032915961958079
-79.92163,43.198338,train,0.0018607244501131163,73.44412382677126,0.691867919038503
