lon,lat,BMSB_PA2_RUN4 logistic values
-8.4584729085,71.0415271335,0.011947472
-8.8751395735,70.9581938005,0.011947472
25.3748602895,70.9581938005,0.020589745
26.5415269515,70.9581938005,0.011947472
28.2081936115,70.9581938005,0.011947472
22.8748602995,70.8748604675,0.020589745
27.1248602825,70.8748604675,0.020589745
28.1248602785,70.8748604675,0.011947472
29.0415269415,70.8748604675,0.020589745
29.2081936075,70.8748604675,0.020589745
25.8748602875,70.7915271345,0.020589745
26.1248602865,70.7915271345,0.020589745
27.7081936135,70.7915271345,0.011947472
27.9581936125,70.7915271345,0.011947472
21.9581936365,70.7081938015,0.024085717
29.9581936045,70.7081938015,0.011947472
23.5415269635,70.6248604685,0.020589745
26.6248602845,70.6248604685,0.0074089156
27.6248602805,70.6248604685,0.0012245697
30.0415269375,70.6248604685,0.011947472
30.2915269365,70.6248604685,0.011947472
22.8748602995,70.5415271355,0.020589745
23.7915269625,70.5415271355,0.020589745
27.9581936125,70.5415271355,0.0012245697
28.3748602775,70.5415271355,0.06128248
23.0415269655,70.4581938025,0.013997027
23.2915269645,70.4581938025,0.011947472
25.7915269545,70.4581938025,0.11065869
26.6248602845,70.4581938025,3.6509844E-4
25.6248602885,70.3748604695,0.11065869
27.6248602805,70.3748604695,3.465404E-4
28.6248602765,70.3748604695,0.00946681
29.6248602725,70.3748604695,0.0051559666
22.2081936355,70.2915271365,0.024085717
23.2915269645,70.2915271365,0.020589745
28.4581936105,70.2915271365,0.036191117
29.6248602725,70.2915271365,0.029609658
29.8748602715,70.2915271365,0.0022299786
30.2915269365,70.2915271365,0.036191117
30.5415269355,70.2915271365,0.029609658
30.8748602675,70.2915271365,0.011947472
22.7081936335,70.2081938035,0.011947472
22.9581936325,70.2081938035,0.020589745
26.6248602845,70.2081938035,3.465404E-4
28.9581936085,70.2081938035,0.04368401
30.3748602695,70.2081938035,0.065725535
30.8748602675,70.2081938035,0.017620144
18.6248603165,70.1248604705,0.019068638
20.7915269745,70.1248604705,0.020589745
22.1248603025,70.1248604705,0.020589745
22.5415269675,70.1248604705,0.020589745
25.4581936225,70.1248604705,0.0029084622
26.0415269535,70.1248604705,3.465404E-4
27.2915269485,70.1248604705,0.001147392
29.1248602745,70.1248604705,0.11065869
18.7915269825,70.0415271375,0.019068638
19.7081936455,70.0415271375,0.024085717
23.3748602975,70.0415271375,0.050376583
23.7915269625,70.0415271375,0.011947472
25.6248602885,70.0415271375,0.0029084622
29.0415269415,70.0415271375,0.009573192
19.8748603115,69.9581938045,0.020589745
20.6248603085,69.9581938045,0.020589745
21.4581936385,69.9581938045,0.011947472
23.7915269625,69.9581938045,0.013597813
25.3748602895,69.9581938045,0.0029084622
25.8748602875,69.9581938045,0.0020182298
26.1248602865,69.9581938045,0.008255383
26.2081936195,69.9581938045,0.0029084622
27.0415269495,69.9581938045,0.009573192
27.1248602825,69.9581938045,0.009573192
27.8748602795,69.9581938045,0.001147392
28.7915269425,69.9581938045,0.0054351324
29.2081936075,69.9581938045,0.009573192
29.5415269395,69.9581938045,0.009573192
29.6248602725,69.9581938045,0.026842715
19.7915269785,69.8748604715,0.020589745
20.6248603085,69.8748604715,0.020589745
20.7915269745,69.8748604715,0.020589745
21.3748603055,69.8748604715,0.020589745
25.7081936215,69.8748604715,0.0029084622
25.8748602875,69.8748604715,0.0029084622
28.4581936105,69.8748604715,0.0054351324
29.0415269415,69.8748604715,0.009573192
20.4581936425,69.7915271385,0.017620144
23.6248602965,69.7915271385,0.026842715
25.2915269565,69.7915271385,0.048295327
28.5415269435,69.7915271385,0.0054351324
28.7915269425,69.7915271385,0.009573192
31.9581935965,69.7915271385,0.006337502
32.0415269295,69.7915271385,0.010211327
21.6248603045,69.7081938055,0.018487202
22.1248603025,69.7081938055,0.3002355
23.6248602965,69.7081938055,0.0029084622
25.4581936225,69.7081938055,0.048295327
28.4581936105,69.7081938055,0.009573192
29.5415269395,69.7081938055,0.026842715
31.4581935985,69.7081938055,0.026842715
32.0415269295,69.7081938055,0.006337502
18.2915269845,69.6248604725,0.019068638
20.5415269755,69.6248604725,0.011947472
22.1248603025,69.6248604725,0.0059741535
22.7915269665,69.6248604725,0.0022299786
23.3748602975,69.6248604725,0.0029084622
25.5415269555,69.6248604725,0.048295327
26.3748602855,69.6248604725,0.0029084622
