lon,lat,BMSB_PA1_RUN1 logistic values
-71.7918059885,79.8748604315,1.2579345E-13
-61.8751393615,79.8748604315,1.8043764E-12
-61.5418060295,79.8748604315,5.5961386E-12
-59.6251393705,79.8748604315,5.1227364E-12
-43.9584727665,79.8748604315,3.3080379E-12
-42.4584727725,79.8748604315,9.777469E-13
-28.3751394955,79.8748604315,1.6517364E-12
23.2915269645,79.8748604315,1.2693072E-10
25.5415269555,79.8748604315,1.4110768E-12
92.2081933555,79.8748604315,2.1973355E-13
-93.0418059035,79.7915270985,5.1227364E-12
-40.2918061145,79.7915270985,4.8819873E-13
25.2915269565,79.7915270985,6.848001E-11
-90.2918059145,79.7081937655,5.1227364E-12
-84.4584726045,79.7081937655,1.351171E-10
-44.3751394315,79.7081937655,3.3080379E-12
-43.7918061005,79.7081937655,9.777469E-13
-40.7918061125,79.6248604325,4.8819873E-13
-31.4584728165,79.6248604325,4.8819873E-13
23.5415269635,79.6248604325,2.0442678E-10
-90.7084725795,79.5415270995,5.1227364E-12
-86.5418059295,79.5415270995,1.351171E-10
-85.6251392665,79.5415270995,1.758448E-9
-59.7084727035,79.5415270995,5.1227364E-12
-21.7084728555,79.5415270995,1.7707291E-10
95.8748600075,79.5415270995,1.6517364E-12
-52.1251394005,79.4581937665,3.3080379E-12
-43.7918061005,79.4581937665,9.777469E-13
-41.8751394415,79.4581937665,4.8819873E-13
-39.2084727855,79.4581937665,1.07416305E-10
20.8748603075,79.4581937665,1.2693072E-10
24.9581936245,79.4581937665,1.2693072E-10
-35.2918061345,79.3748604335,1.07416305E-10
-105.2084725215,79.2915271005,1.2579345E-13
-79.5418059575,79.2915271005,5.1227364E-12
-49.1251394125,79.2915271005,1.6517364E-12
-26.6251395025,79.2915271005,1.6517364E-12
-65.7918060125,79.2081937675,1.351171E-10
-49.8751394095,79.2081937675,4.8819873E-13
-47.6251394185,79.2081937675,4.8819873E-13
-37.3751394595,79.1248604345,1.07416305E-10
-28.4584728285,79.1248604345,1.6517364E-12
-25.2084728415,79.0415271015,1.1817021E-10
-103.7918058605,78.9581937685,2.5193457E-13
-101.2918058705,78.9581937685,1.893357E-11
-93.7918059005,78.9581937685,1.893357E-11
-87.4584725925,78.9581937685,3.1266126E-10
-83.9584726065,78.9581937685,1.23859E-10
-66.1251393445,78.9581937685,1.0081212E-10
-63.5418060215,78.9581937685,1.6517364E-12
-51.6251394025,78.8748604355,4.8819873E-13
-48.4584727485,78.8748604355,4.8819873E-13
-43.8751394335,78.8748604355,1.07416305E-10
-28.1251394965,78.8748604355,1.6517364E-12
-27.7084728315,78.8748604355,1.6517364E-12
-70.2084726615,78.7915271025,2.7841787E-12
-61.2084726975,78.7915271025,5.1227364E-12
-38.9584727865,78.7915271025,1.07416305E-10
16.9581936565,78.7915271025,1.5814216E-8
102.7081933135,78.7915271025,2.8852211E-12
-81.8751392815,78.7081937695,1.1183179E-8
-56.7084727155,78.7081937695,1.5141119E-12
-49.2084727455,78.7081937695,4.8819873E-13
-21.0418061915,78.7081937695,1.2586733E-10
-22.9584728505,78.6248604365,1.1817021E-10
-83.6251392745,78.5415271035,3.3053786E-9
-61.5418060295,78.5415271035,5.1227364E-12
104.7915266385,78.5415271035,2.4985211E-13
-33.0418061435,78.4581937705,1.07416305E-10
-22.9584728505,78.4581937705,1.1817021E-10
13.7081936695,78.4581937705,1.7031269E-7
-111.3751391635,78.3748604375,1.2226466E-11
-50.2918060745,78.3748604375,4.8819873E-13
-33.6251394745,78.3748604375,1.07416305E-10
13.7081936695,78.3748604375,5.060942E-8
103.9581933085,78.3748604375,4.4815342E-11
-100.4584725405,78.2915271045,1.2226466E-11
-94.5418058975,78.2915271045,6.4425956E-12
-85.7084725995,78.2915271045,2.0190287E-10
-31.6251394825,78.2915271045,1.3529016E-11
103.5415266435,78.2915271045,4.4815342E-11
-78.7084726275,78.2081937715,3.3080379E-12
-76.2084726375,78.2081937715,2.7841787E-12
-56.2918060505,78.2081937715,9.777469E-13
-40.8751394455,78.2081937715,1.07416305E-10
-34.2918061385,78.2081937715,1.07416305E-10
-23.3751395155,78.2081937715,1.1817021E-10
-96.6251392225,78.1248604385,6.4425956E-12
-83.0418059435,78.1248604385,1.23859E-10
-51.5418060695,78.1248604385,4.8819873E-13
-44.2084727655,77.9581937725,1.07416305E-10
-80.7918059525,77.8748604395,1.5141119E-12
-79.9584726225,77.8748604395,1.2226466E-11
-38.2918061225,77.8748604395,1.07416305E-10
-81.8751392815,77.7915271065,1.23859E-10
-65.8751393455,77.7915271065,1.6517364E-12
-47.7084727515,77.7915271065,1.07416305E-10
-32.2918061465,77.7081937735,1.07416305E-10
-22.6251395185,77.7081937735,9.503883E-10
101.4581933185,77.7081937735,1.7609667E-10
-110.6251391665,77.6248604405,6.104797E-12
-61.7084726955,77.6248604405,1.6517364E-12
-34.4584728045,77.6248604405,1.07416305E-10
-21.2084728575,77.6248604405,5.289689E-10
14.7081936655,77.6248604405,6.1626735E-5
17.6248603205,77.6248604405,2.464503E-9
-117.0418058075,77.5415271075,6.104797E-12
-87.3751392595,77.5415271075,1.351171E-10
-68.2918060025,77.5415271075,2.9796738E-11
-48.0418060835,77.5415271075,1.07416305E-10
-32.2084728135,77.5415271075,1.07416305E-10
-31.6251394825,77.5415271075,1.07416305E-10
-30.5418061535,77.4581937745,1.3529016E-11
-116.9584724745,77.3748604415,6.104797E-12
-104.8751391895,77.3748604415,1.2579345E-13
-71.1251393245,77.3748604415,3.6058192E-9
-40.7084727795,77.3748604415,1.07416305E-10
-36.1251394645,77.3748604415,1.07416305E-10
-32.1251394805,77.3748604415,1.07416305E-10
-41.7918061085,77.2915271085,1.07416305E-10
-31.7084728155,77.2915271085,1.07416305E-10
-95.3751392275,77.2081937755,3.1266126E-10
-69.8751393295,77.2081937755,6.104797E-12
-60.0418060355,77.2081937755,5.4538566E-12
-32.1251394805,77.2081937755,1.07416305E-10
-103.9584725265,77.1248604425,2.5193457E-13
-22.5418061855,77.1248604425,5.296875E-7
-118.7084724675,77.0415271095,6.104797E-12
-69.6251393305,77.0415271095,9.2057584E-10
-66.5418060095,77.0415271095,6.104797E-12
-56.3751393835,77.0415271095,1.6517364E-12
104.7915266385,77.0415271095,2.9317151E-10
-82.3751392795,76.9581937765,6.104797E-12
-43.2084727695,76.9581937765,1.07416305E-10
-119.0418057995,76.8748604435,6.104797E-12
-68.0418060035,76.7915271105,1.6517364E-12
-42.4584727725,76.7915271105,1.07416305E-10
-119.3751391315,76.7081937775,6.104797E-12
-119.1251391325,76.7081937775,6.104797E-12
-90.3751392475,76.7081937775,1.2579345E-13
-40.7918061125,76.7081937775,1.07416305E-10
95.2081933435,76.7081937775,9.234503E-13
-100.1251392085,76.6248604445,3.4589143E-10
-98.6251392145,76.5415271115,3.1266126E-10
-67.0418060075,76.5415271115,1.0081212E-10
-21.4584728565,76.4581937785,5.289689E-10
-67.3751393395,76.3748604455,6.104797E-12
99.9581933245,76.3748604455,9.918953E-10
108.7915266225,76.3748604455,3.9936155E-11
-119.9584724625,76.2915271125,6.104797E-12
-101.7918058685,76.2915271125,1.893357E-11
-24.7084728435,76.2915271125,4.8819873E-13
-23.4584728485,76.2915271125,1.8043764E-12
62.8748601395,76.2081937795,1.0561663E-9
66.2081934595,76.2081937795,7.8437944E-11
-113.1251391565,76.1248604465,1.0081212E-10
-61.4584726965,76.1248604465,3.3881943E-8
-25.7918061725,76.1248604465,4.8819873E-13
