X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.08474815267089328,100.0,0.9609632732596777
-75.776551,45.373622,train,0.08349935895480999,100.0,0.9604025684637245
-75.680891,45.42063,train,0.1131535519853821,100.0,0.9704734759300118
-75.688213,45.422608,train,0.1131535519853821,100.0,0.9704734759300118
-75.674159,45.428692,train,0.1131535519853821,100.0,0.9704734759300118
-82.826214,42.032609,train,0.0028689720222107836,34.29934800887921,0.4545515711060698
-81.299095,42.954168,train,0.004787440495826401,46.14977278626172,0.5816973917962782
-81.291885,42.99549,train,0.004787440495826401,46.14977278626172,0.5816973917962782
-81.276465,43.033674,train,0.7700996292374749,100.0,0.9955494593552986
-81.271716,43.039335,train,0.7700996292374749,100.0,0.9955494593552986
-81.271709,43.039336,train,0.7700996292374749,100.0,0.9955494593552986
-80.098996,43.200117,train,0.161492730733431,100.0,0.9791270931584148
-79.93,43.659508,train,0.02386745947937643,96.22229643421231,0.8739412770653456
-79.930001,43.659528,train,0.02386745947937643,96.22229643421231,0.8739412770653456
-78.331543,44.300676,train,0.8499909023984143,100.0,0.9959660815331345
-77.31366,44.47759,train,1.5506385332783967E27,100.0,1.0
-77.31355,44.47814,train,1.5506385332783967E27,100.0,1.0
-81.260952,42.990749,train,0.004787440495826401,46.14977278626172,0.5816973917962782
-79.948891,43.209446,train,0.161492730733431,100.0,0.9791270931584148
-80.028525,45.360545,train,1.2199580094636707E-5,0.4458328800014823,0.003531114337053095
-80.33864,42.703818,train,0.0382870025300514,100.0,0.9175004178728409
-79.947502,43.244571,train,0.161492730733431,100.0,0.9791270931584148
-79.47905,43.645953,train,0.6040806720532352,100.0,0.9943332524186848
-79.384402,43.778808,train,0.02386745947937643,96.22229643421231,0.8739412770653456
-79.714363,43.868195,train,0.0059340349716015305,57.46918642133253,0.6328478623807794
-75.773497,45.383597,train,0.08349935895480999,100.0,0.9604025684637245
-75.703616,45.392898,train,0.0074548689026546705,64.41255965955095,0.6840866645344845
-75.759138,45.401383,train,0.08349935895480999,100.0,0.9604025684637245
-75.673661,45.423178,train,0.1131535519853821,100.0,0.9704734759300118
-82.880783,42.290792,train,0.0503571638871876,100.0,0.9360094537466431
-82.207695,42.41137,train,0.044316206312674404,100.0,0.9279153754957268
-82.368778,42.972438,train,0.02355422701052718,96.0870548069176,0.8724786768199236
-81.268292,43.010393,train,0.7700996292374749,100.0,0.9955494593552986
-79.407605,43.158095,train,147.52980763983254,100.0,0.9999766650467823
-79.766138,43.358192,train,0.08627147232912798,100.0,0.9616261052733831
-79.76442,43.36902,train,0.08627147232912798,100.0,0.9616261052733831
-80.199927,43.49558,train,0.006519478590174439,62.30565223727557,0.6544241946412283
-79.443545,43.640474,train,0.6040806720532352,100.0,0.9943332524186848
-79.46775,43.644322,train,0.6040806720532352,100.0,0.9943332524186848
-79.482012,43.646238,train,0.6040806720532352,100.0,0.9943332524186848
-79.924747,43.64876,train,0.02386745947937643,96.22229643421231,0.8739412770653456
-79.411653,43.830575,train,0.02386745947937643,96.22229643421231,0.8739412770653456
-79.411688,43.83058,train,0.02386745947937643,96.22229643421231,0.8739412770653456
-79.43113,43.839203,train,0.0059340349716015305,57.46918642133253,0.6328478623807794
-79.431275,43.839458,train,0.0059340349716015305,57.46918642133253,0.6328478623807794
-77.461756,44.149853,train,0.0011006875108683267,20.0955468618829,0.24226240695270113
-75.846847,45.248828,train,0.5928947429426487,100.0,0.9942269571668112
-123.692532,48.777216,train,0.002257892274172641,28.934428276112772,0.3960815815869029
-83.095967,42.1043,train,0.011331582897340172,80.62606832136126,0.7669811908703781
-82.882485,42.283254,train,0.0503571638871876,100.0,0.9360094537466431
-81.203375,42.798635,train,4.939946861204517E-4,11.189008498719286,0.12548522242606244
-81.247712,42.961767,train,0.7700996292374749,100.0,0.9955494593552986
-79.891803,43.233292,train,0.17503578342347642,100.0,0.98071094181646
-80.005661,43.264963,train,0.028106909519040255,100.0,0.8908803130648673
-79.797455,43.406197,train,0.08627147232912798,100.0,0.9616261052733831
-79.475728,43.664456,train,0.6040806720532352,100.0,0.9943332524186848
-97.162043,49.869231,train,1.6615805059238262E-7,0.008891263521579658,4.82618074832764E-5
-81.257933,42.966113,train,0.004787440495826401,46.14977278626172,0.5816973917962782
-79.237463,43.163749,train,67.6624261544839,100.0,0.9999491223337034
-79.906185,43.262273,train,0.08627147232912798,100.0,0.9616261052733831
-79.8918,43.289342,train,0.08627147232912798,100.0,0.9616261052733831
-79.833645,43.374408,train,0.022480290031750706,95.6233219342258,0.8671957228804834
-80.540615,43.462936,train,7.504217648189829E32,100.0,1.0
-75.723292,45.380341,train,0.0074548689026546705,64.41255965955095,0.6840866645344845
-75.724739,45.400687,train,0.0074548689026546705,64.41255965955095,0.6840866645344845
-82.143399,42.410617,train,0.02664696120898384,98.27047515257544,0.885585830039404
-81.332594,42.986615,train,0.004787440495826401,46.14977278626172,0.5816973917962782
-79.211533,43.155456,train,67.6624261544839,100.0,0.9999491223337034
-79.92163,43.198338,train,0.161492730733431,100.0,0.9791270931584148
-79.77482,43.354247,train,0.08627147232912798,100.0,0.9616261052733831
-80.584862,43.467526,train,0.5061590258335388,100.0,0.9932443682099102
-79.71743,43.478005,train,0.09143805899362113,100.0,0.9637156974470912
-80.224185,43.548387,train,0.022020761307239334,95.42489730691038,0.8647990563908021
-79.38978,43.640887,train,0.46171436217705875,100.0,0.992598883449908
-79.406083,43.662637,train,0.46171436217705875,100.0,0.992598883449908
-79.285645,43.6865,train,0.051808080071791045,100.0,0.9376898816102398
-77.741638,44.009844,train,0.0017364291121616327,26.022368070226243,0.33527554132412396
-76.966569,44.225954,train,0.005017498342419356,48.583206869199465,0.593072303337732
-75.690778,45.43408,train,0.1131535519853821,100.0,0.9704734759300118
-75.69552,45.436584,train,0.1131535519853821,100.0,0.9704734759300118
-75.794726,45.54267,train,0.08349935895480999,100.0,0.9604025684637245
-83.087588,42.23496,train,0.016001681678892474,89.47346799426788,0.8229470688424
-79.106175,43.15793,train,67.6624261544839,100.0,0.9999491223337034
-79.815072,43.393303,train,0.08627147232912798,100.0,0.9616261052733831
-77.688115,43.994709,train,0.16051359720315417,100.0,0.9790024418603657
-75.603367,45.453653,train,0.0818389746745481,100.0,0.9596316294855767
-82.976799,42.258072,train,0.0503571638871876,100.0,0.9360094537466431
-80.585121,42.814172,train,108.88304197965381,100.0,0.9999683828392015
-79.731033,43.143936,train,0.12916409121563718,100.0,0.9740384188231598
-79.840162,43.36237,train,0.022480290031750706,95.6233219342258,0.8671957228804834
-79.764303,43.369086,train,0.08627147232912798,100.0,0.9616261052733831
-80.318231,43.442358,train,14.186122523101492,100.0,0.9997573793527378
-80.195366,43.505153,train,0.022020761307239334,95.42489730691038,0.8647990563908021
-79.424288,43.649689,train,0.6040806720532352,100.0,0.9943332524186848
-79.412093,43.651931,train,0.46171436217705875,100.0,0.992598883449908
-79.466415,43.652118,train,0.6040806720532352,100.0,0.9943332524186848
-79.428992,43.657001,train,0.6040806720532352,100.0,0.9943332524186848
-79.325163,43.667307,train,0.051808080071791045,100.0,0.9376898816102398
-79.364349,43.668555,train,0.06778272973790245,100.0,0.9516649825567992
-79.40822,43.67217,train,0.06778272973790245,100.0,0.9516649825567992
-79.435841,43.685918,train,0.08474815267089328,100.0,0.9609632732596777
-79.377908,43.693522,train,0.06778272973790245,100.0,0.9516649825567992
-79.379188,43.694308,train,0.06778272973790245,100.0,0.9516649825567992
-79.396061,43.701114,train,0.06778272973790245,100.0,0.9516649825567992
-79.431237,43.839213,train,0.0059340349716015305,57.46918642133253,0.6328478623807794
-79.431205,43.83937,train,0.0059340349716015305,57.46918642133253,0.6328478623807794
-75.735667,45.380729,train,0.0074548689026546705,64.41255965955095,0.6840866645344845
-73.553348,45.5161,train,0.013449008799795801,84.81278900815276,0.7961908231581931
-73.580331,45.518639,train,0.013449008799795801,84.81278900815276,0.7961908231581931
-124.091867,49.243338,train,0.0023800331512866925,30.555459892928827,0.4087497492406473
-81.224785,43.033568,train,0.7700996292374749,100.0,0.9955494593552986
-80.297007,43.369526,train,6.671784079372446,100.0,0.9994842599933098
-79.479187,43.64603,train,0.6040806720532352,100.0,0.9943332524186848
-78.736637,44.349962,train,0.1467160912135912,100.0,0.9770730578558668
-76.264995,44.916272,train,0.016614504686633714,90.0377879546019,0.8283567065065556
-82.191254,42.402403,train,0.044316206312674404,100.0,0.9279153754957268
-81.329913,42.950564,train,0.004787440495826401,46.14977278626172,0.5816973917962782
-81.241044,43.002568,train,0.7700996292374749,100.0,0.9955494593552986
-81.271521,43.039384,train,0.7700996292374749,100.0,0.9955494593552986
-79.955777,43.262661,train,0.08627147232912798,100.0,0.9616261052733831
-79.535184,43.64419,train,0.06778272973790245,100.0,0.9516649825567992
-79.424347,43.649667,train,0.6040806720532352,100.0,0.9943332524186848
-79.353142,43.695525,train,0.06778272973790245,100.0,0.9516649825567992
-78.736624,44.349892,train,0.1467160912135912,100.0,0.9770730578558668
-81.532982,43.598949,train,5.7090464896419454E-5,2.0769826274463967,0.01631262424006527
-79.414222,43.645988,train,0.46171436217705875,100.0,0.992598883449908
-79.402204,43.665792,train,0.46171436217705875,100.0,0.992598883449908
-79.401849,43.665843,train,0.46171436217705875,100.0,0.992598883449908
-75.746672,45.398092,train,0.0074548689026546705,64.41255965955095,0.6840866645344845
-119.489053,49.878963,train,3.1456926385320726E-6,0.13854916861535618,9.128991292565489E-4
-81.268859,43.010527,train,0.7700996292374749,100.0,0.9955494593552986
