Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.76071E-4,16.004119383,0.266419219,0.131151668,0.109117647,0
2.79591E-4,16.252893619,0.268903066,0.13001888,0.11,0
2.81936E-4,16.50731857,0.27054756,0.128886092,0.114264706,0
2.83906E-4,16.762020412,0.271924148,0.127753304,0.115882353,0
2.86121E-4,17.018332851,0.273465822,0.126620516,0.117647059,0
2.89424E-4,17.273878228,0.275752344,0.125487728,0.121911765,0
2.92798E-4,17.505632586,0.278072735,0.124480806,0.122352941,0
2.96955E-4,17.805071555,0.280911571,0.123222152,0.122794118,0
3.00017E-4,18.014108651,0.282988369,0.122341095,0.123529412,0
3.00432E-4,18.284423239,0.283268756,0.121082442,0.123676471,0
3.04581E-4,18.526786182,0.286061743,0.120201385,0.1275,0
3.09459E-4,18.772662634,0.289317597,0.119194462,0.128529412,0
3.13568E-4,19.022325631,0.292037496,0.118187539,0.131029412,0
3.18982E-4,19.31012819,0.295589456,0.116928886,0.132352941,0
3.23495E-4,19.501238344,0.298523257,0.116299559,0.133088235,0
3.26209E-4,19.761367771,0.300275257,0.115292637,0.133970588,0
3.28706E-4,20.023206346,0.301880173,0.114285714,0.136323529,0
3.35295E-4,20.25587987,0.306079142,0.113404657,0.140882353,0
3.40801E-4,20.518624643,0.309549588,0.112397734,0.144558824,0
3.43726E-4,20.766838053,0.311379143,0.111390812,0.149411765,0
3.48496E-4,21.009642085,0.31434182,0.11063562,0.150588235,0
3.55412E-4,21.257824307,0.318592497,0.109754563,0.1525,0
3.5738E-4,21.510372635,0.319792402,0.10874764,0.153088235,0
3.59579E-4,21.758697515,0.321128487,0.107992448,0.155588235,0
3.61062E-4,22.010667511,0.322026418,0.107111391,0.156617647,0
3.64597E-4,22.25371951,0.324157444,0.106230334,0.160441176,0
3.7035E-4,22.505094788,0.327596189,0.105349276,0.165294118,0
3.7245E-4,22.782263656,0.328843426,0.104342354,0.167058824,0
3.75824E-4,23.006848734,0.330836865,0.103713027,0.168970588,0
3.80417E-4,23.270888748,0.333531055,0.10283197,0.170882353,0
3.83699E-4,23.500123957,0.33544331,0.102076778,0.174411765,0
3.87933E-4,23.769736549,0.337894568,0.101195721,0.176029412,0
3.92006E-4,24.003796198,0.34023489,0.100440529,0.1775,0
3.95519E-4,24.279896265,0.342240432,0.099559471,0.178823529,0
3.97252E-4,24.517964595,0.34322561,0.098678414,0.181323529,0
3.99045E-4,24.756937291,0.344241075,0.098049087,0.181911765,0
4.03282E-4,25.038188157,0.346629083,0.09716803,0.182647059,0
4.04307E-4,25.361295096,0.347204731,0.096035242,0.182647059,0
4.06033E-4,25.523587564,0.348170672,0.095531781,0.183970588,0
4.11876E-4,25.76963266,0.351420257,0.094902454,0.1875,0
4.15818E-4,26.018260235,0.353594108,0.094147262,0.192352941,0
4.22615E-4,26.252580702,0.357309132,0.09339207,0.194411765,0
4.24038E-4,26.524428591,0.358081288,0.092636879,0.195588235,0
4.25361E-4,26.779645295,0.358797767,0.091755821,0.196470588,0
4.26826E-4,27.035533163,0.35958879,0.091126495,0.198235294,0
4.29862E-4,27.292664499,0.361223118,0.090371303,0.198382353,0
4.33135E-4,27.508536056,0.362975091,0.089741976,0.201764706,0
4.35549E-4,27.758606395,0.364261165,0.088986784,0.201911765,0
4.38826E-4,28.075492989,0.365998795,0.087979862,0.203529412,0
4.4283E-4,28.252173111,0.368108673,0.087602266,0.205294118,0
4.4584E-4,28.563602366,0.369685885,0.086595343,0.205735294,0
4.49901E-4,28.787517314,0.371801156,0.086091882,0.208382353,0
4.5245E-4,29.013242123,0.373121948,0.085462555,0.209411765,0
4.57695E-4,29.286304687,0.375821629,0.084707363,0.218823529,0
4.59481E-4,29.515476345,0.37673551,0.084078037,0.219264706,0
4.63468E-4,29.885174783,0.378766291,0.083071114,0.220294118,0
4.67529E-4,30.007939219,0.380821389,0.082693518,0.222941176,0
4.73094E-4,30.261026297,0.38361558,0.082064191,0.223823529,0
4.75987E-4,30.523160627,0.38505813,0.081308999,0.227647059,0
4.77959E-4,30.78500708,0.386037404,0.080679673,0.228676471,0
4.80057E-4,31.024534971,0.387076225,0.079924481,0.229852941,0
4.86852E-4,31.260477127,0.390415907,0.07942102,0.233970588,0
4.91609E-4,31.508894857,0.392732601,0.078791693,0.234411765,0
4.9441E-4,31.757004112,0.394088193,0.078162366,0.240882353,0
4.96832E-4,32.005179029,0.395255589,0.07753304,0.241323529,0
4.97408E-4,32.253841435,0.395532932,0.076777848,0.241323529,0
4.98163E-4,32.502806037,0.395895605,0.076148521,0.241911765,0
5.03712E-4,32.754189546,0.398547703,0.07564506,0.243529412,0
5.04718E-4,33.006461682,0.399025904,0.075015733,0.244852941,0
5.07976E-4,33.260169953,0.400570067,0.074386407,0.246323529,0
5.13958E-4,33.516052624,0.40338451,0.07375708,0.248970588,0
5.17388E-4,33.7743997,0.404986227,0.073127753,0.250588235,0
5.2378E-4,34.034950672,0.407948377,0.072498427,0.251323529,0
5.2599E-4,34.29789304,0.408965888,0.0718691,0.251617647,0
5.31077E-4,34.50922886,0.411294242,0.071365639,0.2525,0
5.34522E-4,34.776120469,0.412860759,0.070736312,0.256470588,0
5.36097E-4,35.097481297,0.41357401,0.069855255,0.257352941,0
5.40136E-4,35.259166369,0.415395758,0.069603524,0.265,0
5.47506E-4,35.531603838,0.418690433,0.068974198,0.266764706,0
5.50125E-4,35.751428319,0.419852505,0.068470736,0.267205882,0
5.55455E-4,36.028268612,0.422202626,0.06784141,0.273529412,0
5.57777E-4,36.250849284,0.423220817,0.067337948,0.275147059,0
5.61429E-4,36.531177875,0.424814532,0.066708622,0.279558824,0
5.63704E-4,36.756467532,0.425803204,0.06620516,0.280294118,0
5.66758E-4,37.03910426,0.427124666,0.065575834,0.280294118,0
5.75919E-4,37.267996338,0.431052826,0.065072373,0.282205882,0
5.79698E-4,37.557518389,0.432657445,0.064443046,0.283235294,0
5.86244E-4,37.791389055,0.43541569,0.063939585,0.284264706,0
5.86305E-4,38.025911218,0.435441439,0.063310258,0.284264706,0
5.90516E-4,38.261886898,0.437201524,0.062932662,0.29,0
5.92295E-4,38.500557633,0.437941724,0.062303335,0.290294118,0
5.96077E-4,38.796312402,0.439509254,0.061674009,0.292647059,0
5.98328E-4,39.035141519,0.440437708,0.061296413,0.295882353,0
6.00627E-4,39.274939073,0.441383328,0.060667086,0.297352941,0
6.05175E-4,39.516634953,0.443244056,0.06028949,0.299558824,0
6.07916E-4,39.759244564,0.444359349,0.059786029,0.300294118,0
6.09723E-4,40.003076589,0.445092302,0.059156702,0.300441176,0
6.16333E-4,40.254690147,0.447757179,0.058653241,0.306764706,0
6.20393E-4,40.558806014,0.449381084,0.05814978,0.310294118,0
