X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,334.3299732509605,100.0,0.9999874660914705
-75.776551,45.373622,train,0.009800548865496738,69.91289701092622,0.7004863805534164
-75.680891,45.42063,train,0.2817220843366952,100.0,0.9853433746752649
-75.688213,45.422608,train,0.2817220843366952,100.0,0.9853433746752649
-75.674159,45.428692,train,0.2817220843366952,100.0,0.9853433746752649
-82.826214,42.032609,train,5.698500173097522E-4,7.72190039490913,0.11970724002583032
-81.299095,42.954168,train,0.01457830237547716,89.60789869961108,0.7767299875645073
-81.291885,42.99549,train,0.01457830237547716,89.60789869961108,0.7767299875645073
-81.276465,43.033674,train,0.24932440231362515,100.0,0.9834703460817962
-81.271716,43.039335,train,0.24932440231362515,100.0,0.9834703460817962
-81.271709,43.039336,train,0.24932440231362515,100.0,0.9834703460817962
-80.098996,43.200117,train,3.177446672726447,100.0,0.9986829064468394
-79.93,43.659508,train,548.3905019086004,100.0,0.9999923585806266
-79.930001,43.659528,train,548.3905019086004,100.0,0.9999923585806266
-78.331543,44.300676,train,0.12960616125516,100.0,0.9686799853259795
-77.31366,44.47759,train,0.1346347781597982,100.0,0.9698144785655715
-77.31355,44.47814,train,0.1346347781597982,100.0,0.9698144785655715
-121.940237,49.105287,train,0.05266448349184959,100.0,0.9262947141935209
-81.260952,42.990749,train,0.01457830237547716,89.60789869961108,0.7767299875645073
-79.948891,43.209446,train,54.57205900596192,100.0,0.9999232172627511
-80.028525,45.360545,train,1.9983147163214873E-7,0.006035347013089656,4.768435353073898E-5
-80.33864,42.703818,train,1.310352679785523E-4,1.9307953165420841,0.030321365117354955
-79.947502,43.244571,train,54.57205900596192,100.0,0.9999232172627511
-79.47905,43.645953,train,7235.200635133865,100.0,0.9999994208161445
-79.384402,43.778808,train,721.6199178667163,100.0,0.9999941929409255
-79.714363,43.868195,train,0.9056505733587832,100.0,0.995394235448448
-75.773497,45.383597,train,0.009800548865496738,69.91289701092622,0.7004863805534164
-75.703616,45.392898,train,0.005919970796087212,53.37827247709262,0.585527896716679
-75.759138,45.401383,train,0.009800548865496738,69.91289701092622,0.7004863805534164
-75.673661,45.423178,train,0.2817220843366952,100.0,0.9853433746752649
-123.141421,49.205878,train,0.0035001528797274422,35.08624672702897,0.4551169636188636
-122.73832,49.285508,train,1.2776835402914416E-4,1.8964281753208772,0.029587773256978766
-82.880783,42.290792,train,0.18282461000186578,100.0,0.9775926473692993
-82.207695,42.41137,train,0.2971318232527013,100.0,0.9860929200685233
-82.368778,42.972438,train,0.04219800248876612,100.0,0.9096648446699782
-81.268292,43.010393,train,0.24932440231362515,100.0,0.9834703460817962
-79.407605,43.158095,train,1.7363090260175125,100.0,0.9975923499369153
-79.766138,43.358192,train,113.14801441032199,100.0,0.9999629656900657
-79.76442,43.36902,train,113.14801441032199,100.0,0.9999629656900657
-80.199927,43.49558,train,4.481432105646674,100.0,0.9990657899287575
-79.443545,43.640474,train,7235.200635133865,100.0,0.9999994208161445
-79.46775,43.644322,train,7235.200635133865,100.0,0.9999994208161445
-79.482012,43.646238,train,7235.200635133865,100.0,0.9999994208161445
-79.924747,43.64876,train,548.3905019086004,100.0,0.9999923585806266
-79.411653,43.830575,train,721.6199178667163,100.0,0.9999941929409255
-79.411688,43.83058,train,721.6199178667163,100.0,0.9999941929409255
-79.43113,43.839203,train,12.00566015979808,100.0,0.9996510769416885
-79.431275,43.839458,train,12.00566015979808,100.0,0.9996510769416885
-77.461756,44.149853,train,0.001608480787606445,20.121040255331238,0.2773723540941476
-75.846847,45.248828,train,0.0014081312214968636,17.653720532065634,0.2515128587940586
-123.692532,48.777216,train,4.777683242885842E-4,6.236947135016605,0.10234349784671515
-122.622038,49.16545,train,0.013330208021363192,84.28211202070985,0.7608252751686976
-122.637833,49.176513,train,0.0643993826859835,100.0,0.9389047944383763
-121.950754,49.183153,train,0.022448941754859092,96.49044754645253,0.8426952152215166
-122.780312,49.229053,train,0.003338001437474489,33.82939857897467,0.4433811077288714
