X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-79.48136,43.73165,train,0.13913607901752445,100.0,0.9735385109864226
-75.776551,45.373622,train,0.6598130866670101,100.0,0.9943010104725869
-75.680891,45.42063,train,0.007536359101022827,62.12140323783734,0.6658631878961586
-75.688213,45.422608,train,0.007536359101022827,62.12140323783734,0.6658631878961586
-75.674159,45.428692,train,0.007536359101022827,62.12140323783734,0.6658631878961586
-82.826214,42.032609,train,0.012323240059312152,81.11181967413742,0.7651781296056496
-81.299095,42.954168,train,0.4570182892036911,100.0,0.9917929263753714
-81.291885,42.99549,train,0.4570182892036911,100.0,0.9917929263753714
-81.276465,43.033674,train,1.6817591716930813,100.0,0.9977563165513922
-81.271716,43.039335,train,1.6817591716930813,100.0,0.9977563165513922
-81.271709,43.039336,train,1.6817591716930813,100.0,0.9977563165513922
-80.098996,43.200117,train,0.09539818249186237,100.0,0.9618691236669883
-79.93,43.659508,train,0.16626141412217704,100.0,0.9777596536785663
-79.930001,43.659528,train,0.16626141412217704,100.0,0.9777596536785663
-78.331543,44.300676,train,0.37225958770340484,100.0,0.9899430745013421
-77.31366,44.47759,train,1.2600268218687055E58,100.0,1.0
-77.31355,44.47814,train,1.2600268218687055E58,100.0,1.0
-81.260952,42.990749,train,0.4570182892036911,100.0,0.9917929263753714
-79.948891,43.209446,train,0.0746022423266903,100.0,0.9517526867942389
-80.028525,45.360545,train,7.968887920946952E-7,0.022870031865218274,2.10671269595597E-4
-80.33864,42.703818,train,3.777931858323463E-4,7.005931442025038,0.09082410557572808
-79.947502,43.244571,train,0.0746022423266903,100.0,0.9517526867942389
-79.47905,43.645953,train,0.07493649332863991,100.0,0.9519575528795399
-79.384402,43.778808,train,0.22827586559549742,100.0,0.9837031020570561
-79.714363,43.868195,train,0.031021341272052277,100.0,0.8913368716675333
-75.773497,45.383597,train,0.6598130866670101,100.0,0.9943010104725869
-75.703616,45.392898,train,0.2039642985719995,100.0,0.981795951499799
-75.759138,45.401383,train,0.6598130866670101,100.0,0.9943010104725869
-75.673661,45.423178,train,0.007536359101022827,62.12140323783734,0.6658631878961586
-82.880783,42.290792,train,0.017881037970159323,97.08600126571694,0.8254237572524742
-82.207695,42.41137,train,0.05531240067970801,100.0,0.9360035489899315
-82.368778,42.972438,train,0.015382861946066627,92.49810301549063,0.8026672003974301
-81.268292,43.010393,train,1.6817591716930813,100.0,0.9977563165513922
-79.407605,43.158095,train,1.093598213123245,100.0,0.9965537732505155
-79.766138,43.358192,train,0.021832994341370697,98.70394616984207,0.8523580802626078
-79.76442,43.36902,train,0.021832994341370697,98.70394616984207,0.8523580802626078
-80.199927,43.49558,train,2.2939664119643823,100.0,0.9983541188835848
-79.443545,43.640474,train,0.07493649332863991,100.0,0.9519575528795399
-79.46775,43.644322,train,0.07493649332863991,100.0,0.9519575528795399
-79.482012,43.646238,train,0.07493649332863991,100.0,0.9519575528795399
-79.924747,43.64876,train,0.16626141412217704,100.0,0.9777596536785663
-79.411653,43.830575,train,0.22827586559549742,100.0,0.9837031020570561
-79.411688,43.83058,train,0.22827586559549742,100.0,0.9837031020570561
-79.43113,43.839203,train,0.09442508655394198,100.0,0.9614912989089334
