Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.04202E-3,16.036093823,0.216014587,0.024712931,0.226229153,0
1.04946E-3,16.294060081,0.217222695,0.024463305,0.226337449,0
1.05101E-3,16.504246906,0.217472317,0.024213679,0.226445744,0
1.07683E-3,16.823404837,0.221631975,0.023839241,0.227636994,0
1.09836E-3,17.006917066,0.225065353,0.023589616,0.230885857,0
1.11495E-3,17.307329818,0.227690175,0.023215177,0.231102447,0
1.1297E-3,17.50083057,0.230010771,0.022965552,0.234892788,0
1.16642E-3,17.750534851,0.235724233,0.022715926,0.238249946,0
1.1948E-3,18.062801779,0.240083248,0.022466301,0.239982673,0
1.21148E-3,18.255599759,0.24262128,0.022216675,0.242040286,0
1.22256E-3,18.562468785,0.24429773,0.021967049,0.242690058,0
1.23259E-3,18.808539575,0.245809531,0.021717424,0.243014945,0
1.24365E-3,19.046346298,0.24747002,0.021467798,0.243231536,0
1.25963E-3,19.306884157,0.249854072,0.021218173,0.243339831,0
1.26929E-3,19.523032026,0.2512886,0.020968547,0.243556422,0
1.27789E-3,19.815511414,0.252562153,0.020718922,0.243664717,0
1.28361E-3,20.072049548,0.253406199,0.020469296,0.243664717,0
1.28929E-3,20.266265868,0.254242662,0.02021967,0.243773013,0
1.30796E-3,20.538404754,0.256977655,0.019970045,0.244531081,0
1.33328E-3,20.857121479,0.260655911,0.019720419,0.246047217,0
1.33929E-3,21.124921086,0.261522876,0.019470794,0.246696989,0
1.34345E-3,21.259266157,0.262122856,0.019345981,0.246696989,0
1.36423E-3,21.531701321,0.265101858,0.019096355,0.247779944,0
1.37329E-3,21.805943989,0.26639457,0.01884673,0.247996535,0
1.4024E-3,22.01668754,0.270513814,0.018597104,0.248538012,0
1.46838E-3,22.361536311,0.279680309,0.018347479,0.249729261,0
1.50392E-3,22.514102105,0.284523846,0.018222666,0.25189517,0
1.5411E-3,22.758966097,0.289521632,0.01797304,0.256226987,0
1.62109E-3,23.006886468,0.300040283,0.017723415,0.264674031,0
1.64501E-3,23.392548631,0.303125139,0.017473789,0.26705653,0
1.66035E-3,23.527957685,0.305089322,0.017348977,0.267489712,0
1.68825E-3,23.781786815,0.308634679,0.017224164,0.269872211,0
1.70757E-3,24.086116318,0.311066751,0.016974538,0.270088802,0
1.72684E-3,24.343873376,0.313477007,0.016849725,0.271171757,0
1.73735E-3,24.517608247,0.314784466,0.016724913,0.27203812,0
1.75882E-3,24.836946925,0.317439304,0.016475287,0.272254711,0
1.77468E-3,25.045833393,0.319388205,0.016350474,0.274204029,0
1.78431E-3,25.363823247,0.320566033,0.016100849,0.274204029,0
1.79959E-3,25.525730972,0.322425406,0.015976036,0.274745506,0
1.80739E-3,25.763682331,0.32337099,0.015851223,0.276369937,0
1.90235E-3,26.141848768,0.334675281,0.015601598,0.286658003,0
1.91769E-3,26.3222409,0.336466172,0.015476785,0.288715616,0
1.95957E-3,26.529672633,0.341305718,0.015351972,0.290664934,0
1.97709E-3,26.767095402,0.343309755,0.015102346,0.291747888,0
2.00846E-3,27.040332553,0.346867952,0.014977534,0.296188001,0
2.01736E-3,27.33004681,0.347869789,0.014852721,0.296404592,0
2.03106E-3,27.533153099,0.349407131,0.014727908,0.297379251,0
2.038E-3,27.753987794,0.350183033,0.014478283,0.297379251,0
2.0662E-3,28.003680481,0.353316137,0.01435347,0.303876976,0
2.0841E-3,28.355529074,0.355289579,0.014228657,0.308641975,0
2.14027E-3,28.512104613,0.361403978,0.014103844,0.311674247,0
2.17033E-3,28.792301229,0.364629854,0.013979031,0.312540611,0
2.20683E-3,29.012984294,0.368502125,0.013854219,0.315247997,0
2.22032E-3,29.254183753,0.369920925,0.013604593,0.315247997,0
2.29097E-3,29.527033681,0.377251258,0.01347978,0.316655837,0
2.35369E-3,29.839060599,0.383617319,0.013354968,0.318496859,0
2.37399E-3,30.004502303,0.385649956,0.013230155,0.319471518,0
2.39883E-3,30.409757341,0.388119613,0.013105342,0.322070609,0
2.40569E-3,30.501405025,0.38879766,0.012980529,0.322178904,0
2.41947E-3,30.893395341,0.390155418,0.012855716,0.32250379,0
2.43218E-3,31.013134551,0.391402895,0.012730904,0.32250379,0
2.44975E-3,31.267884325,0.393118833,0.012606091,0.323153563,0
2.49198E-3,31.617922561,0.397204384,0.012481278,0.325319472,0
2.5169E-3,31.789588555,0.39958888,0.012356465,0.32607754,0
2.53926E-3,32.063421218,0.401713133,0.012231653,0.326619017,0
2.55782E-3,32.324145536,0.403464649,0.01210684,0.329001516,0
2.5751E-3,32.61188213,0.405085767,0.011982027,0.329109812,0
2.58138E-3,32.79522586,0.405673044,0.011857214,0.329542993,0
2.59539E-3,33.077131305,0.40697929,0.011732401,0.329651289,0
2.61831E-3,33.28865318,0.409102302,0.011607589,0.32986788,0
2.64974E-3,33.600253252,0.411990275,0.011482776,0.331059129,0
2.66006E-3,33.754579469,0.412932028,0.011357963,0.331384016,0
2.68596E-3,34.045388544,0.415283049,0.01123315,0.332033788,0
2.71939E-3,34.262290251,0.418289681,0.011108337,0.332358674,0
2.83563E-3,34.524639858,0.428507541,0.011108337,0.33365822,0
2.86516E-3,34.781389689,0.431046991,0.010983525,0.33365822,0
2.87478E-3,35.098980332,0.43186901,0.010858712,0.334416288,0
2.91402E-3,35.390382155,0.435198394,0.010733899,0.334741174,0
2.93777E-3,35.684158756,0.437194468,0.010609086,0.334741174,0
2.97073E-3,35.760707792,0.439941582,0.010484274,0.337773446,0
3.0827E-3,36.016807979,0.449077363,0.010359461,0.340155945,0
3.23053E-3,36.314206375,0.460691205,0.010359461,0.344379467,0
3.2366E-3,36.526459621,0.46115773,0.010234648,0.344704353,0
3.2562E-3,36.788596295,0.462658315,0.010109835,0.346328785,0
3.28738E-3,37.030466356,0.465028873,0.009985022,0.34762833,0
3.33669E-3,37.299406675,0.468734501,0.009985022,0.348386398,0
3.55593E-3,37.512032745,0.484607686,0.00986021,0.35380117,0
3.73252E-3,37.866407707,0.496719399,0.009735397,0.361598441,0
3.74377E-3,38.045812518,0.497471814,0.009735397,0.361706736,0
3.75706E-3,38.421518177,0.498357591,0.009610584,0.362031622,0
3.76268E-3,38.797786064,0.498731423,0.009485771,0.362031622,0
3.81498E-3,39.179283819,0.50218231,0.009360959,0.362573099,0
3.81669E-3,39.560952577,0.502294342,0.009236146,0.362573099,0
3.91266E-3,39.758679418,0.508502456,0.009111333,0.364955599,0
4.02506E-3,40.364598635,0.515578478,0.00898652,0.367446394,0
4.02571E-3,40.767169159,0.515618573,0.008861707,0.367662985,0
4.0559E-3,41.036888483,0.517484662,0.008736895,0.367662985,0
4.08936E-3,41.583233872,0.519536043,0.008612082,0.368312757,0
4.12172E-3,41.913431957,0.52150293,0.008487269,0.368312757,0
4.13473E-3,42.40968962,0.522289157,0.008362456,0.368637643,0
4.14373E-3,42.547000531,0.522831786,0.008237644,0.368637643,0
4.1588E-3,42.776933489,0.523737686,0.008237644,0.36896253,0
4.17063E-3,43.17441418,0.524445913,0.008112831,0.369504007,0
4.18304E-3,43.339578214,0.525187012,0.007988018,0.370803552,0
4.21849E-3,43.658718249,0.52729088,0.007988018,0.371020143,0
4.2376E-3,43.872147745,0.528417523,0.007863205,0.371236734,0
4.25656E-3,44.085354397,0.529529438,0.007863205,0.37156162,0
4.29041E-3,44.250477232,0.531502194,0.007738392,0.373077756,0
4.34787E-3,44.525533823,0.534813567,0.007738392,0.375676846,0
4.46866E-3,44.777914441,0.541624419,0.00761358,0.379900368,0
4.57874E-3,45.06104307,0.547659704,0.007488767,0.380658436,0
4.62711E-3,45.370762541,0.550261335,0.007488767,0.381199913,0
4.6746E-3,45.701517979,0.552787128,0.007363954,0.381416504,0
4.68737E-3,45.792787286,0.55346129,0.007363954,0.3815248,0
4.72475E-3,46.11521706,0.555423447,0.007239141,0.381633095,0
4.75268E-3,46.391799681,0.556878773,0.007239141,0.382066277,0
4.76912E-3,46.546955914,0.557730555,0.007114329,0.382066277,0
4.80065E-3,46.84461187,0.559355504,0.007114329,0.383474117,0
4.82839E-3,47.345144828,0.56077468,0.006989516,0.383582413,0
4.86285E-3,47.738783646,0.562525722,0.006864703,0.383690708,0
4.872E-3,47.842247533,0.562988382,0.006864703,0.383799004,0
4.96784E-3,48.137598308,0.567775126,0.00673989,0.384232185,0
5.02158E-3,48.303225407,0.57041383,0.00673989,0.385098549,0
5.12505E-3,48.85829191,0.57540412,0.006615077,0.386614685,0
5.20074E-3,49.051871753,0.57898175,0.006490265,0.386939571,0
5.29966E-3,49.304878469,0.583567769,0.006490265,0.387589344,0
5.40766E-3,49.735680527,0.588461789,0.006365452,0.388130821,0
5.43403E-3,49.858161483,0.589639376,0.006365452,0.388239116,0
5.49784E-3,50.486528695,0.59246125,0.006240639,0.389430366,0
5.51436E-3,50.525396893,0.59318572,0.006115826,0.389646957,0
5.63885E-3,50.818184282,0.598561344,0.006115826,0.390080139,0
5.72385E-3,51.018107594,0.602151075,0.006115826,0.39170457,0
5.74831E-3,51.635556236,0.603172077,0.005991013,0.393004115,0
5.77654E-3,52.213210655,0.604344406,0.005866201,0.393004115,0
5.80293E-3,52.274129555,0.605433563,0.005741388,0.393004115,0
5.90252E-3,52.50406672,0.609491087,0.005741388,0.394195365,0
6.03806E-3,52.817016734,0.614881245,0.005741388,0.394953433,0
6.10655E-3,53.238034015,0.617548797,0.005616575,0.394953433,0
6.11732E-3,53.304186431,0.617964581,0.005616575,0.395061728,0
